Rank,Nickname,Points,Prize
1,H Pesonen,2304.00,800.00
2,Nassgebiet,2089.00,550.00
3,J Tacoronte,1176.00,400.00
4,Mr_TA73,1094.00,280.00
5,Majino,1023.00,200.00
6,PadThaiYung,916.00,160.00
7,Laboorieroo,768.50,140.00
8,R Gabdullin,664.00,120.00
9,StitCx,544.00,110.00
10,Tuitamo,519.00,110.00
11,Robin Lacey,495.00,100.00
12,IIllIIllI,432.00,100.00
13,onetim3p1z,401.00,90.00
14,LuckyyyAri,379.50,90.00
15,SHEEZY,368.00,90.00
16,V Nebogin,351.00,80.00
17,OhDidIWin,329.00,80.00
18,Zeljko Tokic,321.00,80.00
19,Nyuli Tibor,317.00,80.00
20,Jonathan___,304.00,70.00
21,psyhoagromor,288.50,70.00
22,Ming-Li,275.00,70.00
23,Siebe Hartog,272.00,70.00
24,GrahamGooch,264.00,70.00
25,Tre_Kronor,246.00,70.00
26,crazyOK,240.50,70.00
27,Filip685,235.00,70.00
28,Gad999,220.00,60.00
29,God_limit,218.00,60.00
30,Shiny__Flakes,217.00,60.00
31,D Vicente,214.00,60.00
32,Lisan al-Gaib!,209.50,60.00
33,Lavoisier,201.00,60.00
34,riverhood972,196.00,60.00
35,OriVH30o,193.00,60.00
36,G Kovari,179.00,60.00
37,dom_sz8b8,177.00,60.00
38,N Evdokimov,175.50,60.00
39,Teufelhohle!,174.00,60.00
40,MRM14,169.00,60.00
41,Hwany1004,167.00,50.00
42,Alex Wejdrup,167.00,50.00
43,A Zgirouski,163.00,50.00
44,TropicalTilt,159.50,50.00
45,Gabor Burgony,155.00,50.00
46,Michael Weiss,155.00,50.00
47,Matheus Souza,154.00,50.00
48,FitzyE,152.00,50.00
49,Peter Kovacs,152.00,50.00
50,YippeKibluff,148.00,50.00
51,VHDY,147.00,50.00
52,Ignacio Puebla,143.00,50.00
53,minbet91,138.00,50.00
54,D Zarifulin,136.00,50.00
55,KTGM,125.00,50.00
56,Y Y YUAN,123.00,50.00
57,AV3RAGE,119.00,50.00
58,I MP I,117.00,50.00
59,Davide Suriano,106.00,50.00
60,AbundanceFlow,105.00,50.00
