Rank,Nickname,Points,Prize
1,osprey10,6302.00,60.00
2,ougmike,5890.00,50.00
3,LHW258,5465.50,44.00
4,danilgun247,5200.00,38.00
5,Grantxx,4966.00,32.00
6,Kill Line,4612.00,26.00
7,sloopje,4590.00,22.00
8,Serhii Marchuk,4371.00,18.00
9,Lcs1573,4180.00,15.00
10,Faker Sariel,3813.00,13.00
11,Arhimandrit,3644.50,11.00
12,Cole Poker,3152.00,10.00
13,Flush696,3066.00,9.00
14,Max Idiot Vibe,3035.00,8.00
15,DWsnoiL,2912.00,8.00
16,GlusterTwo,2897.00,7.00
17,yuzove,2862.00,7.00
18,Darri0us,2807.00,7.00
19,Michor,2715.50,6.00
20,Beblebabla,2671.00,6.00
21,LuXoR15,2610.00,5.00
22,Jookeer88,2578.00,5.00
23,nl-50,2550.00,5.00
24,lengjingw,2503.50,5.00
25,DC_epick2026,2451.00,5.00
26,Piedrita!,2409.00,5.00
27,VKGS,2394.00,5.00
28,Vayshan,2233.00,4.00
29,Shamamix,2219.00,4.00
30,nnnnnice,2167.00,4.00
31,Baixiaochun,2154.00,4.00
32,Chinese Luck,2110.00,3.00
33,na[-_-]malicek,2108.50,3.00
34,Foreverjd,2105.00,3.00
35,Smokey Nagata,2084.00,3.00
36,RiverEastKing,1982.50,3.00
37,KARSTT,1932.00,3.00
38,Zrlyx,1911.50,3.00
39,juan1629,1900.00,3.00
40,Chalong Miracle,1882.00,3.00
41,liuJ,1870.50,2.50
42,QZiiii,1864.00,2.50
43,LearnMeToPlay,1815.50,2.50
44,tianxia666,1813.50,2.50
45,Stackfu,1789.50,2.50
46,Flash Pls,1717.50,2.50
47,sadbadmadfu,1646.50,2.50
48,YaEbanutiyFish,1627.00,2.50
49,gongyifei1993,1604.00,2.50
50,ChrisP Checkin,1592.00,2.50
51,DRG83,1540.00,2.00
52,BilboBolson,1523.00,2.00
53,WolfPoker27,1466.00,2.00
54,Lion419,1444.00,2.00
55,iwantbb,1439.50,2.00
56,ppnnnn,1414.50,2.00
57,MaxWin go allin,1388.00,2.00
58,yourexams,1371.00,2.00
59,ALEX393ST,1354.00,2.00
60,14AAs,1338.50,2.00
61,BLINDY_RUNNER,1338.00,2.00
62,chenaipeng,1334.00,2.00
63,lpbtsns30c,1331.00,2.00
64,borntoplay,1311.00,2.00
65,Chenaipen666,1296.00,2.00
66,RJ@6688,1286.50,2.00
67,Little brother,1272.00,2.00
68,Waitcoffee,1269.00,2.00
69,chihuoghvho,1264.50,2.00
70,IamTanXuan666,1259.50,2.00
71,WindyNguyen,1244.00,1.50
72,KingFromTheDeep,1228.00,1.50
73,meyong2021,1211.00,1.50
74,Hellblade-,1208.00,1.50
75,dontbetme27,1208.00,1.50
76,bluearmy73,1202.00,1.50
77,DaXiGua28,1193.00,1.50
78,Player_002,1191.00,1.50
79,Shadow2024,1191.00,1.50
80,shabiggwcnmTci,1164.00,1.50
81,WhatisValueBluf,1158.50,1.50
82,hnyzxc,1153.50,1.50
83,goyaalegm,1153.00,1.50
84,Bannalia,1137.00,1.50
85,Robot001,1119.50,1.50
86,PokerKingaroo,1101.00,1.50
87,Keating1,1097.00,1.50
88,simonun,1085.00,1.50
89,madarra,1081.50,1.50
90,scheffe64,1075.00,1.50
91,BaJI6geMaR,1072.00,1.00
92,Colin Calder,1025.00,1.00
93,redrabbit,1018.00,1.00
94,Linghoney,1002.00,1.00
95,epic-triumph,1001.00,1.00
96,Ironfish!,1000.00,1.00
97,RykCorporation,984.00,1.00
98,Duo0209,980.50,1.00
99,gonzo72s,977.50,1.00
100,Hakuna Matata!!,970.50,1.00
101,Vildeanu,954.00,1.00
102,xiuxin888,950.50,1.00
103,ChinaMing666,949.50,1.00
104,100 TO 200,948.50,1.00
105,KurumiKurokawa,944.00,1.00
106,Ceiga,940.00,1.00
107,kuangyingGG888W,935.00,1.00
108,Shtani Vsrani,926.00,1.00
109,Michael Boogerd,925.00,1.00
110,xyxy1994,909.00,1.00
111,Maddie2026,905.50,1.00
112,SpleenRiffa,896.00,1.00
113,Caballero!,891.00,1.00
114,noeasywayouts,883.00,1.00
115,BFNnok,870.50,1.00
116,EddieBBPrinter,868.50,1.00
117,Alpha one,863.50,1.00
118,CHENAIP,861.00,1.00
119,Dntrs1,821.00,1.00
120,SattvaMind,819.00,1.00
