Rank,Nickname,Points,Prize
1,dry chain lube,32416.00,400.00
2,Loosepls,24874.00,320.00
3,Kalthorr,23697.00,260.00
4,MINONOLL,22914.00,220.00
5,Mustard_88,22182.00,200.00
6,Turtlein,19756.00,180.00
7,GTOAPPrentice,19622.00,160.00
8,tongtianxi,19125.00,160.00
9,baxilsh,18324.00,140.00
10,21yo,17747.00,140.00
11,whinecountry,16767.00,120.00
12,suhhhh,16098.00,100.00
13,Roger Fedex,15262.00,80.00
14,JC_0127,14995.00,80.00
15,addypoker1999,14772.00,60.00
16,PilotAA,14035.00,60.00
17,eussit,13530.00,60.00
18,Carol98,13114.00,60.00
19,SadFap,12648.00,50.00
20,valuesystem,12069.00,50.00
21,FunnyFellow,11816.00,50.00
22,zhaojianhua1,11607.00,50.00
23,ERICOKH,11247.00,50.00
24,successus247,11179.00,50.00
25,giantfish69,10988.00,50.00
26,IlIlIIlIIlIlIll,10791.00,50.00
27,Melodymelomelo!,10772.00,50.00
28,De Capibara,10679.00,50.00
29,diaobin946b,10663.00,50.00
30,k-peSx5u,10615.00,50.00
31,DoctorP0ker,10519.00,40.00
32,sky--,10244.00,40.00
33,roooooocky,10000.00,40.00
34,Maloney1337,9896.00,40.00
35,gaga6666,9839.00,40.00
36,Wklmd23,9469.00,40.00
37,Undisputed!,9425.00,40.00
38,SubineAuksine,9154.00,40.00
39,RecklessBets,8953.00,40.00
40,Zsugabubus8,8898.00,40.00
41,jdbfHod,8598.00,40.00
42,Z3ru5,8370.00,40.00
43,V@lueTheSpot,8056.00,40.00
44,CrushMinder6,8053.00,40.00
45,Bankom@t,8024.00,40.00
46,sangsoon,7973.00,40.00
47,yyp2026,7846.00,40.00
48,DA_VEPLA,7825.00,40.00
49,zitrone radler,7823.00,40.00
50,mm789789,7737.00,40.00
51,Cualy,7600.00,40.00
52,Rey de bastos,7436.00,40.00
53,ImaYokotaDaichi,7391.00,40.00
54,Claude-Maurice,7235.00,40.00
55,SAPRONOV@,7112.00,40.00
56,Dawei Peng,7002.00,40.00
57,wakutin0220k,6980.00,40.00
58,Dedyla,6906.00,40.00
59,messica,6849.00,40.00
60,danaodai001,6832.00,40.00
61,Ehianh,6640.00,30.00
62,2026justupup,6623.00,30.00
63,RickKackis,6579.00,30.00
64,ARAKASAN,6575.00,30.00
65,WattCha,6522.00,30.00
66,aliasx177,6511.00,30.00
67,10BASE_T1S,6471.00,30.00
68,ThePokerEngr,6421.00,30.00
69,SOQIS,6345.00,30.00
70,dthm60dsa,6322.00,30.00
71,kira_feng1,6227.00,30.00
72,dedaphcc,6206.00,30.00
73,Nik airball13,6107.00,30.00
74,Chrysalis,6104.00,30.00
75,StrepsilsDOG,6070.00,30.00
76,ALEXALEXYXUNG,6063.00,30.00
77,syzygy22,6035.00,30.00
78,Think lif,6030.00,30.00
79,PCOCK,6019.00,30.00
80,PSYXRAIMOS_gto,6018.00,30.00
81,aniccAAnicca,5968.00,30.00
82,Greed Island,5966.00,30.00
83,LunarBlade,5966.00,30.00
84,0eten,5961.00,30.00
85,Garimlo,5911.00,30.00
86,Jpt_ever,5861.00,30.00
87,b49f28a,5856.00,30.00
88,7winter7,5855.00,30.00
89,MaxwellMaxwell,5837.00,30.00
90,CheckTheFL0P,5776.00,30.00
91,Dennis Henn,5656.00,30.00
92,Brelan Cohen,5634.00,30.00
93,mangoJO,5608.00,30.00
94,FrostBite9,5575.00,30.00
95,GG Godnatt,5554.00,30.00
96,Ian9,5536.00,30.00
97,The_Christ,5530.00,30.00
98,krizhiki voloki,5509.00,30.00
99,Caleb@Poker,5456.00,30.00
100,markezinjo,5441.00,30.00
101,DiosCarlsen,5425.00,30.00
102,dduudduu,5380.00,30.00
103,xiaohsuan777,5368.00,30.00
104,cantgopro,5337.00,30.00
105,Soupp,5302.00,30.00
106,Tobetop2026,5292.00,30.00
107,kingofthegungle,5257.00,30.00
108,Grindoutsis,5247.00,30.00
109,tlhk,5233.00,30.00
110,buddif,5230.00,30.00
111,goodluck-gg,5204.00,30.00
112,japhk,5196.00,30.00
113,Rake2High,5165.00,30.00
114,BlueBerry--,5161.00,30.00
115,GGPK-LUOAO,5116.00,30.00
116,RichestDuck,5055.00,30.00
117,Luckyzo3,5049.00,30.00
118,MINTBALL,5032.00,30.00
119,gamjaman,5021.00,30.00
120,wapo888,4999.00,30.00
121,YourSwanSong,4922.00,30.00
122,allinmj88,4912.00,30.00
123,cntgs,4904.00,30.00
124,Mr Bi DL,4903.00,30.00
125,TheDynamite,4861.00,30.00
126,MAX_GG,4778.00,30.00
127,Hanna900,4769.00,30.00
128,IGUZI,4764.00,30.00
129,arrow40,4736.00,30.00
130,min33,4644.00,30.00
131,nokap,4640.00,30.00
132,calmdownbond,4617.00,30.00
133,danmo2026,4600.00,30.00
134,Kaprikok,4569.00,30.00
135,POCKETCORGI,4509.00,30.00
136,bitcoinisalive,4487.00,30.00
137,Atreticano,4487.00,30.00
138,Magzy,4450.00,30.00
139,Iskandar96,4418.00,30.00
140,DangerouBoy,4405.00,30.00
