Rank,Nickname,Points,Prize
1,MakiZaki,4313.00,100.00
2,ShootnicKK,3559.00,80.00
3,Bitcoin 777,3407.00,65.00
4,7evenD,3044.50,50.00
5,exqziv,2874.00,35.00
6,AlphaZero@,2563.00,25.00
7,27yarro86,2372.00,20.00
8,spacepatr,2338.00,16.00
9,SpaceColonist,2147.00,13.00
10,HaloNightm,1934.00,11.00
11,love dogs,1827.00,10.00
12,shomps_73,1757.00,9.00
13,listanegra,1749.00,9.00
14,sunrunsun,1696.00,8.00
15,SzynyBylyZle,1686.00,8.00
16,DeWeMET,1617.00,8.00
17,Rivand,1563.00,7.00
18,DuquePS,1556.00,7.00
19,PokerPro1982,1552.00,7.00
20,Tamag0tchi,1550.00,7.00
21,arsushe4ka,1521.00,7.00
22,Drag_47,1477.50,7.00
23,69Maszek,1463.00,6.00
24,WB_TSGG,1434.00,6.00
25,jogosdechurras,1423.00,6.00
26,M1ndPro99,1370.00,6.00
27,youchasingme,1316.00,6.00
28,TiKdnk,1306.00,6.00
29,jupiter69,1281.00,5.00
30,Nightmare899,1211.00,5.00
31,JLuz1,1205.00,5.00
32,Tietou123456,1198.00,5.00
33,Stelus,1174.00,5.00
34,Misclickking,1159.00,5.00
35,krichina,1151.50,5.00
36,PIPOCA,1141.00,4.00
37,synok1,1137.00,4.00
38,Stonebreaker004,1129.00,4.00
39,admaika,1125.00,4.00
40,MagicChicken,1110.00,4.00
41,KoreanBOSS,1078.00,4.00
42,panda2009,1071.00,4.00
43,bigDDstrawberry,1059.00,4.00
44,Millencolin,1058.00,4.00
45,VeronicaMarsPI,1055.00,4.00
46,Mysliwiec82,1046.00,4.00
47,MurdaChipz23,1037.00,4.00
48,xuanjing01,1028.00,4.00
49,malito2112,1022.00,4.00
50,nzap,1019.00,4.00
51,Elendil1,1004.00,4.00
52,3-Bet Fright,996.00,4.00
53,korkimorki,993.00,4.00
54,o_--_o,985.00,4.00
55,Scout_0916,982.00,4.00
56,chonino,966.00,4.00
57,brave0818,949.00,4.00
58,KoLyaSiK3101,947.00,4.00
59,Mangata7,929.00,4.00
60,RogerroooONY,924.00,4.00
61,x-m8,919.00,4.00
62,Apex23,915.00,4.00
63,klapperkaak,908.00,4.00
64,Bianchi K,882.50,4.00
65,GGNikitos,880.00,4.00
66,gogogonano!,879.00,4.00
