Rank,Nickname,Points,Prize
1,aotemanla,31795.00,600.00
2,Kalthorr,30693.00,500.00
3,DENKI-D,30288.00,450.00
4,Stable Genius,27103.00,400.00
5,SoulReap,25720.00,350.00
6,David Keta,25522.00,350.00
7,BabyRR,24178.00,300.00
8,Evannnnnnn,23926.00,300.00
9,ljcsym,23697.00,250.00
10,cyhnjupt7,23561.00,250.00
11,DDooDDoo,23387.00,210.00
12,DIDVV,23326.00,170.00
13,3button,20500.00,130.00
14,liangdushe,20101.00,110.00
15,leitingbao,17690.00,90.00
16,JH66610,17009.00,90.00
17,RooGaKang,15781.00,90.00
18,Supppppppp,14705.00,90.00
19,darionoDhad,13871.00,90.00
20,Robin Lecomte,13561.00,80.00
21,NeNaZavode,13371.00,80.00
22,fanghuazx,13306.00,80.00
23,noodddllle,12857.00,80.00
24,Thesis,12856.00,80.00
25,Rake2High,12833.00,80.00
26,Ivan lysyakov,12334.00,80.00
27,HaveAAdream_1,11877.00,80.00
28,onlyfishhhhhhhh,11811.00,80.00
29,Old TRee,11058.00,80.00
30,Buchicanga,11052.00,80.00
31,OPPENHE1MER!,10931.00,70.00
32,Nikolo_Budkin,10405.00,70.00
33,Mr Bi DL,10361.00,70.00
34,fish-cht,10285.00,70.00
35,liomessigoat,10186.00,70.00
36,Woody Pride,10104.00,70.00
37,kkchena,10075.00,70.00
38,ALEXX08,9937.00,70.00
39,Felix Hu,9824.00,70.00
40,Bobby_Fisher@,9728.00,70.00
41,HORN3T,9480.00,60.00
42,pokermonies,9265.00,60.00
43,V Zheleztsov,9219.00,60.00
44,BethHarmon2026,8808.00,60.00
45,Orange_Minus,8436.00,60.00
46,TyP6OM9ICK@,8404.00,60.00
47,Cyph3rr,7970.00,60.00
48,zhaojianhua1,7924.00,60.00
49,DOMINATE__,7838.00,60.00
50,HumanityExp!871,7815.00,60.00
51,Ginette39,7692.00,60.00
52,Tinpooooo,7669.00,60.00
53,El Gugondo,7488.00,60.00
54,WhakaTaka,7447.00,60.00
55,KATSP45,7298.00,60.00
56,ForwardOnly,7249.00,60.00
57,PupaScared,7185.00,60.00
58,nattereri Kner,7139.00,60.00
59,WuSaQi,6925.00,60.00
60,rosseneri,6802.00,60.00
61,SuperNanonova,6617.00,60.00
62,H Pesonen,6580.00,60.00
63,Senritsu Sakana,6558.00,60.00
64,Vani784,6529.00,60.00
65,Never Aof Never,6500.00,60.00
66,S Nikitin,6455.00,60.00
67,sp1ros,6444.00,60.00
68,NoArmor_,6422.00,60.00
69,Stur Ungar,6422.00,60.00
70,L Tsoca,6420.00,60.00
71,Nsrdin,6347.00,60.00
72,PolskiPech,6297.00,60.00
73,fliptrix,6243.00,60.00
74,B Riemann,6212.00,60.00
75,Tudou456,6202.00,60.00
76,trollbag,6129.00,60.00
77,LIKE!,6112.00,60.00
78,RockRockRock,6105.00,60.00
79,BlueVoid,6060.00,60.00
80,vzgjcsorn,6058.00,60.00
81,MadBaby,6051.00,60.00
82,coral3,6042.00,60.00
83,HillSizeToHS,6030.00,60.00
84,Icecream Xu,6025.00,60.00
85,Lucky UnderDog,5996.00,60.00
86,FrenchRiviera,5957.00,60.00
87,RavenZz_,5954.00,60.00
88,daida 781577539,5947.00,60.00
89,Melker Almleaf,5943.00,60.00
90,Trlove20,5942.00,60.00
91,Tom_tm,5918.00,60.00
92,GGEZGG,5892.00,60.00
93,ZYGG008,5880.00,60.00
94,kwn_,5874.00,60.00
95,Pondok,5867.00,60.00
96,Lonely Psalm,5853.00,60.00
97,StackCrusherX,5823.00,60.00
98,wild garza,5758.00,60.00
99,Brickt63,5743.00,60.00
100,TakeMyTilt,5685.00,60.00
