Rank,Nickname,Points,Prize
1,NEINICH,4672.00,500.00
2,xiaokalami999,4163.00,420.00
3,hippo132327,3791.50,360.00
4,b1la,3590.00,300.00
5,Muten-Roshi,3260.00,260.00
6,counterfactual,2719.50,220.00
7,StatiCKy,2624.00,190.00
8,CuIuIIus,2604.00,160.00
9,Andrey Kuklin,2476.00,130.00
10,PaulwalkeRR,2370.00,110.00
11,muzidezhou,2315.00,100.00
12,Hellowestkkk,2188.50,90.00
13,Serpanika,2186.00,80.00
14,Pennyswise,1897.00,80.00
15,P9934-0402,1538.50,70.00
16,RAMBAZZZAMBAAA,1480.00,70.00
17,Lavoisier,1438.00,60.00
18,DMTAlien,1408.00,60.00
19,A Passet,1401.50,50.00
20,L0rdL0yly,1373.50,50.00
21,KvelidZEN0,1363.00,50.00
22,KOM TILL VASBY,1335.00,50.00
23,Mugi-Chan,1317.00,40.00
24,zhuimeng01,1282.00,40.00
25,Sobermiss,1124.00,40.00
26,l_____________I,1010.00,40.00
27,Mateo58,990.00,40.00
28,AbundanceFlow,967.00,40.00
29,Chanchi Lopez,912.00,30.00
30,Mister_MJ,903.00,30.00
31,M Papiernik,859.00,30.00
32,Potss,845.00,30.00
33,M Filinovich,824.00,30.00
34,CALLIFYOUDARE,822.00,30.00
35,Thirty-seven,817.00,20.00
36,FitzyE,691.00,20.00
37,Always0nT0p,681.50,20.00
38,Vis Telimus,675.00,20.00
39,jjs-1,641.00,20.00
40,ChiJing,631.00,20.00
