Rank,Nickname,Points,Prize
1,BoomomX,40918.00,150.00
2,wlsrnjs123,36014.00,110.00
3,kantaka,35911.00,100.00
4,kpinek,35739.00,90.00
5,xinlu07113,34701.00,80.00
6,Foster1337,32975.00,80.00
7,Jason8444,31150.00,70.00
8,ex-ekut,29836.00,70.00
9,ToughSpott,29114.00,60.00
10,kuangtietie,25304.00,60.00
11,yxlucky,24629.00,50.00
12,Taiwan_poli,24495.00,40.00
13,houguoyu,24441.00,30.00
14,tezuka,24257.00,20.00
15,110HW@MP651,24225.00,16.00
16,gagakiyokiyo,24189.00,16.00
17,spawei,23160.00,15.00
18,myloveFbbj,22857.00,15.00
19,R4KEMACHINE,20141.00,15.00
20,Monkmoon,19829.00,14.00
21,linuspoker,19584.00,14.00
22,fujilena,19404.00,14.00
23,youpimp,19050.00,14.00
24,KATSP45,18596.00,13.00
25,Imersao,18161.00,13.00
26,WJ_MI,17902.00,13.00
27,BunnyHop,17622.00,13.00
28,HHHAoA,16832.00,12.00
29,fishtodd,16826.00,12.00
30,KirbyJavelin,16044.00,12.00
31,Jianggg,16038.00,12.00
32,PIPOCA,15851.00,12.00
33,Mad Super Mario,15785.00,11.00
34,Empedoclus,15497.00,11.00
35,endeavor11,15185.00,11.00
36,Rebegin,14988.00,11.00
37,MCFELIX,14699.00,11.00
38,TrueGood,14232.00,10.00
39,POKER SO EASY !,14224.00,10.00
40,crzxfcd2,14174.00,10.00
41,ljx1,13931.00,9.00
42,ikunpoker,13597.00,9.00
43,GrimLee,13492.00,9.00
44,BraveWater1,13477.00,9.00
45,AceHighTV,13220.00,9.00
46,orange-!,13032.00,9.00
47,Mikicrush,13005.00,9.00
48,fishjp88888,12953.00,9.00
49,pravus,12911.00,9.00
50,koreykore,12887.00,9.00
51,Cssper,12641.00,9.00
52,kuan0728,12462.00,9.00
53,enot194,12366.00,9.00
54,hash1270,12270.00,9.00
55,jooka,12183.00,9.00
56,kangdaniel,12171.00,9.00
57,Num_0298,12096.00,9.00
58,VIKTAR0000,11967.00,9.00
59,lingming2024,11835.00,9.00
60,slobodanko,11483.00,9.00
61,shixuelongshao,11266.00,9.00
62,piao-A,11255.00,9.00
63,super00998178,11029.00,9.00
64,Easypokeriiii,10940.00,9.00
65,GOOD COOK VII,10823.00,9.00
66,sangre is back,10793.00,9.00
67,mengardinha,10757.00,9.00
68,Bloniea,10666.00,9.00
69,ArcticRising,10664.00,9.00
70,RunrunJumpjump,10651.00,9.00
71,AndyTheN!gga,10484.00,9.00
72,siminAA,10481.00,9.00
73,foldtome6,10374.00,9.00
74,zhenbing1,10358.00,9.00
75,asenfan,10315.00,9.00
76,Smile Tr,10253.00,9.00
77,CZZ99,10212.00,9.00
78,Keisuke Arata,10196.00,9.00
79,AmandusAKA,10081.00,9.00
80,firethewall,9818.00,9.00
81,hbtmnc,9714.00,9.00
82,The_BearCat,9430.00,9.00
83,amzoop,9387.00,9.00
84,cathtctzl,9323.00,9.00
85,datianshi2002,9227.00,9.00
86,naterne,9224.00,9.00
87,Big_Sexy,9219.00,9.00
88,V9527V,8980.00,9.00
89,DaniJ!,8961.00,9.00
90,LWGorgeous,8808.00,9.00
91,kissmynuts1time,8754.00,9.00
92,name1essplayer,8608.00,9.00
93,Zongduan,8607.00,9.00
94,KIRIYAMA02,8588.00,9.00
95,hnbhnbaa,8542.00,9.00
96,Mo Beisui,8537.00,9.00
97,I got nuts,8505.00,9.00
98,sylarvn,8330.00,9.00
99,E11_,8276.00,9.00
100,NAES1,8235.00,9.00
101,Caution anz,8216.00,9.00
102,Ottoooo,8173.00,9.00
103,M_kozika,8171.00,9.00
104,dzacharas,8049.00,9.00
105,DaFeJA,8046.00,9.00
106,champforlife,8028.00,9.00
107,Djefali,8024.00,9.00
108,truehis7ory,8003.00,9.00
109,Piguman,7907.00,9.00
110,kiteAAKK,7869.00,9.00
111,cappuccinokaka,7780.00,9.00
112,fhtk,7727.00,9.00
113,MIAWU,7683.00,9.00
114,iNSIDEGGG,7656.00,9.00
115,pikszi,7638.00,9.00
116,zhouwenwen,7536.00,9.00
117,Te88er4ct,7527.00,9.00
118,willo777,7510.00,9.00
119,OverEgo,7504.00,9.00
120,Artisan Mucker,7344.00,9.00
121,Yecai3,7317.00,8.00
122,valintinich,7284.00,8.00
123,yangaj,7272.00,8.00
124,Clash LRC,7221.00,8.00
125,baddare,7220.00,8.00
126,linlaoshixxx,7207.00,8.00
127,combat_EV,7123.00,8.00
128,Damnfongman,7108.00,8.00
129,cn_kk17_,7054.00,8.00
130,Andrwinner,7047.00,8.00
131,kanyan9896,6979.00,8.00
132,ShadowSYG,6821.00,8.00
133,fhyph,6798.00,8.00
134,P6038-3113,6789.00,8.00
135,Yorunikakeru,6693.00,8.00
136,Des_Yong,6691.00,8.00
137,Kassad,6682.00,8.00
138,Madars,6674.00,8.00
139,MakeLaugh,6586.00,8.00
140,N1K3]-,6536.00,8.00
141,A-A_Armizon,6512.00,8.00
142,Ranofix1408,6450.00,8.00
143,onlybluff_river,6395.00,8.00
144,Smartandsexy,6361.00,8.00
145,Scqing,6353.00,8.00
146,P1067-9175,6285.00,8.00
147,hanhanh777,6277.00,8.00
148,Mmmooo8668,6229.00,8.00
149,Anthony B,6217.00,8.00
150,Hope2Fragile,6129.00,8.00
151,Ledez03,6125.00,8.00
152,DeWeMET,6103.00,8.00
153,Glayds801,6066.00,8.00
154,CARLETES,6048.00,8.00
155,alextop68,6035.00,8.00
156,XINXINZX,6030.00,8.00
157,hahaha31,5986.00,8.00
158,Dukan1991,5974.00,8.00
159,Caucasian Dog,5970.00,8.00
160,EasyOffice,5970.00,8.00
161,Slaim,5941.00,8.00
162,Dung Pham,5889.00,8.00
163,kei2000,5855.00,8.00
164,fishgggs,5847.00,8.00
165,TonysTricycle,5832.00,8.00
166,Generic Villain,5830.00,8.00
167,PotWhale,5765.00,8.00
168,Michel Well,5755.00,8.00
169,ruen,5754.00,8.00
170,MamaMea68,5737.00,8.00
171,Small Meng,5732.00,8.00
172,Tommm boy,5699.00,8.00
173,Simon518,5697.00,8.00
174,khokhorrr,5683.00,8.00
175,Roerty,5661.00,8.00
176,saligia999,5656.00,8.00
177,m_namngoc,5640.00,8.00
178,Cyber12,5629.00,8.00
179,wurowipoker99,5617.00,8.00
180,Dolly 180!,5600.00,8.00
181,allinnking87,5531.00,8.00
182,kangnijiejie,5459.00,8.00
183,Fatal_Check,5419.00,8.00
184,GGtai,5401.00,8.00
185,mikan0720,5390.00,8.00
186,Kakahirmutis,5367.00,8.00
187,Lasuya,5353.00,8.00
188,jingdu897,5345.00,8.00
189,DX50,5317.00,8.00
190,nobody321,5316.00,8.00
191,Michael_oher,5310.00,8.00
192,Nutscaper,5303.00,8.00
193,CoD_BO,5296.00,8.00
194,Daishen888,5248.00,8.00
195,CQDarkAzrael4,5247.00,8.00
196,donk1919,5194.00,8.00
197,Raganella,5171.00,8.00
198,Louisiane,5166.00,8.00
200,zhuzhuqiang123,5104.00,8.00
201,iHex,5102.00,8.00
202,MrOreo7,5094.00,8.00
203,Mikazuki Augus,5080.00,8.00
204,whyalways[me],5039.00,8.00
205,MR-G-Batman,5029.00,8.00
206,n0scete1psum,4961.00,8.00
207,YO_SOY,4936.00,8.00
208,Hohenheimmmmm,4922.00,8.00
209,Deme,4899.00,8.00
210,gus888,4889.00,8.00
211,LaoYingB,4847.00,8.00
212,_ReVeNGe_,4822.00,8.00
213,Sngwonder,4776.00,8.00
214,Musclicker,4768.00,8.00
215,p_b_s_b,4766.00,8.00
216,fong0000,4755.00,8.00
217,NTG63,4730.00,8.00
218,xiajiaojiaojiao,4728.00,8.00
219,fish20250927,4714.00,8.00
220,maojiumao,4698.00,8.00
221,wzlwin888,4645.00,8.00
222,Thank You 2749,4639.00,8.00
223,KoreinhaC1,4617.00,8.00
224,Pay0990,4607.00,8.00
225,Yoshi4aces,4605.00,8.00
226,Ro48xT,4603.00,8.00
227,Overcome,4596.00,8.00
228,Nav23,4586.00,8.00
229,ACES882,4576.00,8.00
230,diegoyorke,4564.00,8.00
231,YuanBao Papa,4546.00,8.00
232,Al_Buddy,4540.00,8.00
233,Pro100NiceBro,4529.00,8.00
234,ukg2000,4486.00,8.00
235,MOON-MOON,4470.00,8.00
236,Javox,4451.00,8.00
237,antikillerbl,4447.00,8.00
238,kenny51,4413.00,8.00
239,small blackya,4406.00,8.00
240,TurnedToDust,4395.00,8.00
241,YANGHS,4387.00,8.00
242,Sickhumm,4372.00,8.00
243,andiliu,4368.00,8.00
244,CorazonTh,4360.00,8.00
245,under1sky,4356.00,8.00
246,LLinusloveY,4355.00,8.00
247,Morfei4o,4353.00,8.00
248,rara66,4346.00,8.00
249,JohnyDeep,4344.00,8.00
250,Odin1Eye,4342.00,8.00
251,Hazardziol,4330.00,8.00
252,six pointedstar,4329.00,8.00
253,jingjingdayo,4318.00,8.00
254,sonambulo,4300.00,8.00
255,qingwochi3b,4289.00,8.00
256,5to19,4288.00,8.00
257,boardassassin,4269.00,8.00
258,HaveANiceDay,4261.00,8.00
259,mehaanik,4254.00,8.00
260,leo1@win,4253.00,8.00
261,gromSLO,4248.00,8.00
262,yaoyyyy,4244.00,8.00
263,RSXR,4235.00,8.00
264,DittoDitto,4229.00,8.00
265,capivarinha,4227.00,8.00
266,Thunder Clap,4225.00,8.00
267,LFC Jordy,4218.00,8.00
268,Nuyoah_8,4214.00,8.00
269,Ill_kg,4206.00,8.00
270,bakagawa,4206.00,8.00
271,Curry28,4196.00,8.00
272,ddd2025,4196.00,8.00
273,he__,4184.00,8.00
274,lively28,4180.00,8.00
275,Baisiii,4163.00,8.00
276,marcusnu,4161.00,8.00
277,qqadc,4156.00,8.00
278,SoloLeveling888,4154.00,8.00
279,You will see,4152.00,8.00
280,jayhackx,4147.00,8.00
281,pip978,4131.00,8.00
282,OneEyE Club,4129.00,8.00
283,ShoTamPoBabkam,4089.00,8.00
284,ramen brother,4084.00,8.00
285,KidsFather,4078.00,8.00
286,Dentonz,4070.00,8.00
287,kaphrao,4065.00,8.00
288,Chun Tao,4063.00,8.00
289,Tilt_Nemo,4052.00,8.00
290,OST[TOP]TAP,4049.00,8.00
291,laozhuo333,4049.00,8.00
292,SuperRobotWarY,4028.00,8.00
293,itachi00,3999.00,8.00
294,SuperHumble,3983.00,8.00
295,SolidoldDog7,3958.00,8.00
296,Joooooohn,3949.00,8.00
297,nandao12,3948.00,8.00
298,Fishoh,3947.00,8.00
299,bolimao,3946.00,8.00
300,AAA812,3943.00,8.00
301,samuo02,3934.00,
302,Jay321,3934.00,
303,PiccoloOo,3926.00,
304,bxjqdba,3924.00,
305,ccclubblr,3890.00,
306,Marianobb,3890.00,
307,yechen88,3854.00,
308,want5,3835.00,
309,Zhu Yihao,3826.00,
310,hazza257,3787.00,
311,P3765-0412,3784.00,
312,JoeLam01,3707.00,
313,new_scorpion,3694.00,
314,josephchris,3674.00,
315,hopahey,3660.00,
316,express_test,3654.00,
317,eddiebog_,3651.00,
318,scofillmk,3637.00,
319,cocojumbo1,3616.00,
320,Autobott,3607.00,
321,HBforever,3604.00,
322,robot_99,3589.00,
323,Danwan76,3587.00,
324,Upstream,3584.00,
325,PeTer888888888,3580.00,
326,Randazzo,3578.00,
327,BlufferMan1,3570.00,
328,h8me0rl0veme,3566.00,
329,acetylene,3565.00,
330,Bigfish0001,3558.00,
331,nilevE,3553.00,
332,Kct99,3551.00,
333,SaltChilliSquid,3547.00,
334,MIG-KRD,3504.00,
335,averaver,3490.00,
336,Sisu9O,3483.00,
337,m0ns33,3479.00,
338,Unargentinoarg,3476.00,
339,buzta,3457.00,
340,hayaku33,3449.00,
341,Mhoho,3428.00,
342,lucky90ru,3427.00,
343,PurpleShell,3419.00,
344,Lucky tung,3415.00,
345,compost-malone,3414.00,
346,Yuriy Ivanov,3413.00,
347,gakuto,3404.00,
348,kiviy,3394.00,
349,Marirtk,3359.00,
350,moldyinbzgb,3348.00,
