Rank,Nickname,Points,Prize
1,Scout_0916,2305.00,100.00
2,ShootnicKK,1947.00,80.00
3,Bitcoin 777,1710.00,65.00
4,69Maszek,1673.00,50.00
5,Mihail Rudenko,1497.00,35.00
6,Amaksimian,1494.00,25.00
7,JuannnManJJP,1444.00,20.00
8,Aequitaz,1245.00,16.00
9,NTG63,1219.00,13.00
10,brave0818,1187.00,11.00
11,LuckyHedgehog,1087.00,10.00
12,Barbarian_Relic,1029.00,9.00
13,Artzense,962.00,9.00
14,Jast4Fan95,905.00,8.00
15,BruceLeroy,898.00,8.00
16,ArmanRaj,879.00,8.00
17,GhostR1der,846.00,7.00
18,Cutoffsky,806.00,7.00
19,Raduc-u,725.00,7.00
20,Giatso,719.00,7.00
21,Roma_Allin,714.00,7.00
22,vip_uz,703.00,7.00
23,22oo22,681.00,6.00
24,OverEgo,673.00,6.00
25,spacepatr,654.00,6.00
26,MadThursday,645.00,6.00
27,vent08,640.00,6.00
28,TePele,636.00,6.00
29,FreshX,632.00,5.00
30,uosp,630.00,5.00
31,MacKO358,630.00,5.00
32,Rallarsving,614.00,5.00
33,Roman_R,611.00,5.00
34,RZefirov,607.00,5.00
35,duolaperfect,598.00,5.00
36,ChivaxGym,595.00,4.00
37,GGNikitos,594.00,4.00
38,Cheerful Jesus,589.00,4.00
39,kingfred,581.00,4.00
40,Raygod1,559.00,4.00
41,gaoedelalala,549.00,4.00
42,kawabae,542.00,4.00
43,Stelus,540.00,4.00
44,ChakSobchak,536.00,4.00
45,GoodBadDay27,524.00,4.00
46,bAlleskAnk,507.00,4.00
47,3747ZHT,505.00,4.00
48,listanegra,505.00,4.00
49,DoubleLC,504.00,4.00
50,SNITCH@,494.00,4.00
51,NutsMyCat!,491.00,4.00
52,tutz88,479.00,4.00
53,Euroman,454.00,4.00
54,ItsGambit,450.00,4.00
55,recruton,443.00,4.00
56,Pigounish,442.00,4.00
57,Romario Agro,441.00,4.00
58,PikkuKettu,440.00,4.00
59,sexyAces11,439.00,4.00
60,TiltedGrinder,431.00,4.00
61,ButtonCliker,419.00,4.00
62,shomps_73,416.00,4.00
63,blackin2026,411.00,4.00
64,RodocrositA,408.00,4.00
65,rogalik,403.00,4.00
66,Quanyao888,402.00,4.00
67,Shamatha,401.00,4.00
68,NiKl20,398.00,4.00
69,Earth Gravity,387.00,4.00
70,Biostar,384.00,4.00
71,4JKs,381.00,3.00
72,KoreanBOSS,379.00,3.00
73,jijiyy,376.00,3.00
74,OH EM GEEE!,375.00,3.00
75,never337,373.00,3.00
76,bebeka1,367.00,3.00
77,OrenV,367.00,3.00
78,ARTIST[22],359.00,3.00
79,jupiter69,358.00,3.00
80,china-fishy,357.00,3.00
81,samy366,349.00,3.00
82,HasuLA,349.00,3.00
83,shunliou,348.00,3.00
84,MISHU777,340.00,3.00
85,CaptainMamuW,337.00,3.00
86,Turing1055,336.00,3.00
87,Ula_711,336.00,3.00
88,OCESOLAPA,335.00,3.00
89,FredBarto,335.00,3.00
90,You are 200,334.00,3.00
91,N0SELINA,332.00,3.00
92,zhanshenyun,331.00,3.00
93,NL-TunaBRO,329.00,3.00
94,RiverKingDan,324.00,3.00
95,binbinAA,309.00,3.00
96,Doublechipssss,307.00,3.00
97,Creeple,305.00,3.00
98,gato2414,298.00,3.00
99,fgdhhjsw,298.00,3.00
100,William Martos,297.00,3.00
101,elfarolito87,297.00,3.00
102,pers_ikG,295.00,3.00
103,peterking1,291.00,3.00
104,Samu Paii,290.00,3.00
105,Mauser1909,289.00,3.00
106,orbcrazyk,280.00,3.00
107,Yorkcoloooo,279.00,3.00
108,earfishyfishy,279.00,3.00
109,Feenghuolunn,278.00,3.00
110,DiEdmedz13,278.00,3.00
111,vacas21,268.00,2.00
112,ggdsg11,267.00,2.00
113,slivon,265.00,2.00
114,lookal1ve,258.00,2.00
115,AlfaKrab777,257.00,2.00
116,AKman!,257.00,2.00
117,Vla-Sof,255.00,2.00
118,Abxe,255.00,2.00
119,BBA747,253.00,2.00
120,Miss Ge,251.00,2.00
121,Donatas Ba,246.00,2.00
122,Bubalicious2347,245.00,2.00
123,RomCola,245.00,2.00
124,PmCha,244.00,2.00
125,27yarro86,244.00,2.00
126,Model T Fold,242.00,2.00
127,deejaydmc,240.00,2.00
128,JokerDD30,231.00,2.00
129,yuanxiaoAA,229.00,2.00
130,Kajahdus,229.00,2.00
131,zqyluck,228.00,2.00
132,Stephen68,226.00,2.00
133,JohnTing,222.00,2.00
134,Taylor Zhou,220.00,2.00
135,PokerPro1982,219.00,2.00
136,zj44zhen123,219.00,2.00
137,LJ__GRAPPA,215.00,2.00
138,Lazy pace,214.00,2.00
139,serask01,214.00,2.00
140,Ghost Rider7,214.00,2.00
141,Pyku-3arpe6yku,214.00,2.00
142,Diaboloo,213.00,2.00
143,nico5460,212.00,2.00
144,The Pain333,208.00,2.00
145,vdima,207.00,2.00
146,AssAssimon,207.00,2.00
147,fanhuabao,205.00,2.00
148,Z KP,204.00,2.00
149,OF_OF,201.00,2.00
150,blu223,200.00,2.00
151,xfc1015,198.00,2.00
152,DANTES07,197.00,2.00
153,cluelessgolfer,196.00,2.00
154,igit,195.00,2.00
155,FBI@,192.00,2.00
156,Dagoberta_,192.00,2.00
157,Lookooo,191.00,2.00
158,MacGyverRDA,189.00,2.00
159,Sulina89,188.00,2.00
160,answewr,187.00,2.00
161,sjcprm,186.00,1.00
162,Larry Win,186.00,1.00
163,Xraybet,185.00,1.00
164,Just1Timeplz,183.00,1.00
165,theist,182.00,1.00
166,IlyaKazankov,182.00,1.00
167,Etilav,180.00,1.00
168,linlinnnnn,179.00,1.00
169,LangxingHe,179.00,1.00
170,MoIodoy,179.00,1.00
171,Marcin7878,176.00,1.00
172,Delaynes,176.00,1.00
173,Ayala2,175.00,1.00
174,SUOLOUS,174.00,1.00
175,mikew_87,172.00,1.00
176,Zep451,171.00,1.00
177,Loadedtruck,171.00,1.00
178,1One_TIME1,171.00,1.00
179,Stonebreaker004,170.00,1.00
180,Valme,168.00,1.00
181,AHTOOOXA,167.00,1.00
182,ansonsososo,166.00,1.00
183,thebigcastor,166.00,1.00
184,SilentStorm_AA,166.00,1.00
185,Pir0j0ck,164.00,1.00
186,Jashon,164.00,1.00
187,OldManCoffeez,163.00,1.00
188,BB266,161.00,1.00
189,dkdaozai,161.00,1.00
190,GGVigiLande,161.00,1.00
191,Sugarbaker,160.00,1.00
192,New Edge,160.00,1.00
193,x3nonGG,159.00,1.00
194,Ariel iori,157.00,1.00
195,Siyuuu,157.00,1.00
196,POKERLOGIC20,157.00,1.00
197,El Studento,156.00,1.00
198,TheChosen1One1,156.00,1.00
199,BrazilianIce,154.00,1.00
200,aksakal 24,153.00,1.00
201,Djhsnjdh,152.00,1.00
202,GolDen123,152.00,1.00
203,Cabral,152.00,1.00
204,kennykan,152.00,1.00
205,BlackStyle10,151.00,1.00
206,zzze1025,150.00,1.00
207,123165465,150.00,1.00
208,julkev,149.00,1.00
209,ZEROto1,149.00,1.00
210,wood996zxc,148.00,1.00
211,CliffLine,148.00,1.00
212,ficuss,148.00,1.00
213,omgitsgucheng,145.00,1.00
214,rentoxxx,145.00,1.00
215,JLuz1,145.00,1.00
216,BRAZAPOKER,145.00,1.00
217,Postavshic,144.00,1.00
218,A_steelhearth,144.00,1.00
219,winnxx,143.00,1.00
220,chanen,143.00,1.00
