Rank,Nickname,Points,Prize
1,ProfitCut,2132.50,500.00
2,IIllIIllI,1868.50,400.00
3,Ivan Stepic,1790.00,320.00
4,Nikolo_Budkin,1669.00,260.00
5,illlililil,1172.50,210.00
6,onetimenamera,1162.50,170.00
7,Ignacio Puebla,1101.00,140.00
8,ceilingxholdus,1065.00,110.00
9,Stevie Jazz,1045.00,90.00
10,F Kapetanovic,1004.00,70.00
11,Sergio_Virgin,955.00,70.00
12,D Vicente,938.00,60.00
13,Jaloseis,903.00,60.00
14,Andrew Tate III,779.50,60.00
15,Buzzcut,737.50,60.00
16,IntoTheVoid,716.00,60.00
17,H Pesonen,686.00,60.00
18,Iskandar96,683.00,50.00
19,ToxicF[][][][]r,619.00,50.00
20,atisecteam,612.50,50.00
21,NITsvenKin,611.00,50.00
22,Halfy Potter,608.00,50.00
23,OhDidIWin,577.00,50.00
24,OneDecision,549.00,50.00
25,Ivan Erena,537.00,40.00
26,Marc McLaughlin,535.00,40.00
27,SyncXWin73,527.00,40.00
28,Tangyuan_,491.00,40.00
29,Filip685,465.00,40.00
30,Gaffero,462.00,40.00
31,Nelfi,452.00,40.00
32,Angelo Krom,429.00,40.00
33,And Stoenescu,415.00,40.00
34,Raiser Th!n,389.00,40.00
35,Marikaza,369.00,40.00
36,NoHandHoldEm,358.00,40.00
37,Ohmshante,356.00,30.00
38,jebouwon,348.00,30.00
39,krosse-hosse,346.00,30.00
40,midamida,340.00,30.00
41,Kirkkkk,334.50,30.00
42,Hidemi-,330.00,30.00
43,VHDY,328.00,30.00
44,Lisan al-Gaib!,324.00,30.00
45,Ixbalanque,311.00,30.00
46,Rodrigo Paredes,309.00,30.00
47,MachoAppa,296.00,30.00
48,Trlove20,288.00,30.00
49,ILoveYOuall,276.00,30.00
50,Btrthnyou,271.00,30.00
51,DobbyNoBluffea,265.00,30.00
52,Max-Wins,263.00,30.00
53,Barry1961,263.00,30.00
54,Kingofthis,260.00,30.00
55,Jessica[Hyde],255.00,30.00
56,ReiLuizinho,241.00,30.00
57,zcode,234.00,30.00
58,M Kaliszewicz,228.00,30.00
59,agamerr,225.00,30.00
60,Revan7,216.00,30.00
61,IwinTheFlips,203.00,25.00
62,YourSweetLover,193.00,25.00
63,haha15,185.50,25.00
64,TTR164030441,181.00,25.00
65,lLoveMyself,180.00,25.00
66,OG-OM,178.50,25.00
67,EchoOfSilence,178.00,25.00
68,Aamakualenalena,171.50,25.00
69,Giocatore88,168.00,25.00
70,lucky66166,166.50,25.00
71,Orient ExpressX,166.00,25.00
72,DieRomero,162.00,25.00
73,GiorDream,162.00,25.00
74,Jetthu,161.50,25.00
75,abu1086,160.50,25.00
76,CallmybluffAAKK,157.50,25.00
77,Koszi90,154.00,25.00
78,Eric L,153.00,25.00
79,sander55,150.00,25.00
80,xuejia666666,143.00,25.00
81,JohnBooker,141.00,25.00
82,Heesir,133.00,25.00
83,wjhymh198455,133.00,25.00
84,opaaaaaa,133.00,25.00
85,StitCx,133.00,25.00
86,JustdoIt53,129.00,25.00
87,dom_sz8b8,128.00,25.00
88,OJBKC,127.00,25.00
89,QueenOfDisaster,127.00,25.00
90,Invisible MaN,126.00,25.00
91,sanity1027,123.00,
92,Chelsea Ma,121.50,
93,tuiN-,120.00,
94,bupyeu,119.00,
95,gletleesun,118.00,
96,bengdeng668,116.00,
97,fish20260114,115.50,
98,Jimmy-GGG,115.00,
99,P2170-6763,115.00,
100,Domboricrew,113.00,
