Rank,Nickname,Points,Prize
1,Ticheross,1539.00,500.00
2,Jaloseis,1436.00,400.00
3,Old TRee,1353.50,320.00
4,Nassgebiet,1325.00,260.00
5,G Reis Santos,1320.00,210.00
6,StatiCKy,1130.00,170.00
7,Iblundered,1125.00,140.00
8,Kamil Szulc,1074.50,110.00
9,Flod-Trun,1054.00,90.00
10,heineken45,1020.00,70.00
11,wild garza,938.00,70.00
12,Hugh_Hustler,780.00,60.00
13,BuenaSuerte@,722.00,60.00
14,Luilly Ponce,702.50,60.00
15,H Pesonen,701.50,60.00
16,Btrthnyou,658.00,60.00
17,Tabbypoint,612.00,60.00
18,YourSweetLover,520.00,50.00
19,Limpwienerhans,500.00,50.00
20,flowstate23,457.00,50.00
21,Domboricrew,453.00,50.00
22,Rev-9,428.00,50.00
23,GuidoBellido,416.00,50.00
24,Silverstoneia,408.00,50.00
25,FrequencyRaiser,384.00,40.00
26,ZEV13,384.00,40.00
27,ooo118,380.00,40.00
28,Rodrigo Paredes,371.50,40.00
29,KoldunJafar,370.00,40.00
30,Yffffy,363.50,40.00
31,HIGH ENERGY,363.00,40.00
32,MarinaAndrieski,358.00,40.00
33,GrahamGooch,342.00,40.00
34,Dirlanda,332.00,40.00
35,fish130,325.00,40.00
36,LLinusLL0ve,323.00,40.00
37,Pikoro,319.00,30.00
38,killer_4747,318.00,30.00
39,LeopardodaVinci,308.00,30.00
40,agamerr,295.00,30.00
41,All in Bleff,291.50,30.00
42,OnlyMeta,287.00,30.00
43,mors08,283.00,30.00
44,Tu Bui,282.50,30.00
45,T-bag!!,278.00,30.00
46,Lavoisier,271.00,30.00
47,Rafal Maluchnik,263.00,30.00
48,yawning,257.00,30.00
49,HonestMeyer,245.00,30.00
50,Ronparty,236.00,30.00
51,Marc McLaughlin,234.00,30.00
52,Econom1st,230.00,30.00
53,K3nobi,222.00,30.00
54,LeapingFish,209.00,30.00
55,t0phu,208.50,30.00
56,Giocatore88,207.00,30.00
57,yujiangjunchong,205.00,30.00
58,MMelo,205.00,30.00
59,Beer y GinTonic,203.00,30.00
60,NEME7S,201.00,30.00
61,Ping200,200.00,25.00
62,pofanu,190.00,25.00
63,BVCap,189.00,25.00
64,MyChipsRGreasy!,189.00,25.00
65,Nik811,188.00,25.00
66,SanSanJo!,186.50,25.00
67,Koszi90,179.00,25.00
68,lGabol,177.00,25.00
69,Filip685,175.00,25.00
70,Lantian88,170.00,25.00
71,JustaChad,169.50,25.00
73,FinkisEinhorN,161.00,25.00
74,lLoveMyself,160.00,25.00
75,jonathan90,160.00,25.00
76,7even86,159.00,25.00
77,easyGameasyLife,158.00,25.00
78,Bigsamaki,156.00,25.00
79,sp0tlight,148.00,25.00
80,trollbag,139.50,25.00
81,NoHandHoldEm,136.00,25.00
82,Tong74,134.00,25.00
83,HONGLIXIE2025,131.00,25.00
84,ZDAMDET,131.00,25.00
85,Eric L,130.50,25.00
86,FC Aram,129.00,25.00
87,whacker11,124.00,25.00
88,tulitam9,122.00,25.00
89,NewWSOPMEwinner,120.00,25.00
90,Destructora,119.00,25.00
91,Animal8,119.00,
92,Evgeny Maslikov,118.00,
93,HTHL888,115.50,
94,Lisan al-Gaib!,115.00,
95,Louis13,114.00,
96,Alex Wejdrup,113.00,
97,wei2huge,110.00,
98,ZeV9ss,108.00,
99,sasta,107.50,
100,Jane the river,105.50,
