Rank,Nickname,Points,Prize
1,Bankrollcall,2034.00,500.00
2,StatiCKy,2004.00,400.00
3,joaking223,1607.00,320.00
4,AiKami,1417.00,260.00
5,NitKarmita,1322.50,210.00
6,H Pesonen,1319.50,170.00
7,Zlata Roka,1154.00,140.00
8,Filip685,1045.50,110.00
9,Rafal Maluchnik,938.00,90.00
10,IwantMiIIioN,912.00,70.00
11,littletinycrab,787.00,70.00
12,Iblundered,772.00,60.00
13,TWTFB580,724.00,60.00
14,derHeinrich,700.00,60.00
15,Marc McLaughlin,693.00,60.00
16,G Reis Santos,636.00,60.00
17,FinkisEinhorN,590.00,60.00
18,M Kaliszewicz,582.00,50.00
19,Luilly Ponce,568.50,50.00
20,NOOOWAY,509.00,50.00
21,Pikoro,483.00,50.00
22,GenerousGod,483.00,50.00
23,Tu Bui,467.00,50.00
24,killer_4747,454.00,50.00
25,Matthias Ehlers,448.00,40.00
26,Rodrigo Paredes,443.00,40.00
27,KrumRygg,429.00,40.00
28,Evanfish69,427.50,40.00
29,trollbag,424.00,40.00
30,Ticheross,400.00,40.00
31,And Stoenescu,395.00,40.00
32,Marco Fontanella,393.00,40.00
33,HIGH ENERGY,391.50,40.00
34,Dario Dimaggio,387.00,40.00
35,MMelo,376.00,40.00
36,sp1ros,349.00,40.00
37,Felipe Morelli,344.00,30.00
38,Silverstoneia,321.00,30.00
39,FrequencyRaiser,312.00,30.00
40,Cade-46,310.00,30.00
41,LeapingFish,309.00,30.00
42,Hssssss_,306.50,30.00
43,Douglas Queiroz,301.00,30.00
44,YINGHAO,289.00,30.00
45,sp0tlight,280.00,30.00
46,Domboricrew,280.00,30.00
47,MarinaAndrieski,268.00,30.00
48,Dirlanda,262.00,30.00
49,HxHxAA,261.50,30.00
50,YourSweetLover,257.00,30.00
51,GoodThings,255.00,30.00
52,HTHL888,250.00,30.00
53,wpfwap00,246.00,30.00
54,Beer y GinTonic,239.00,30.00
55,BerryTTT,225.00,30.00
56,AbeW,214.00,30.00
57,QJ9r,211.00,30.00
58,scaramouche@,205.00,30.00
59,BVCap,204.00,30.00
60,Forever_Now,198.00,30.00
61,Bundeslaender,197.00,25.00
62,magneto77,197.00,25.00
63,wenquandiyi,196.50,25.00
64,Tabbypoint,195.00,25.00
65,Lucas Landa,187.00,25.00
66,sdhghj,181.00,25.00
67,dbyjcq,179.50,25.00
68,bupyeu,174.00,25.00
69,tirAAnyos,172.00,25.00
70,Catuai Amarelo,170.00,25.00
71,JBSMJ,169.00,25.00
73,Vasarnieks,168.50,25.00
74,wei2huge,163.00,25.00
75,agamerr,161.50,25.00
76,jungbrian,158.00,25.00
77,MyChipsRGreasy!,157.00,25.00
78,Hanaiakamalama,154.00,25.00
79,pedicel,151.00,25.00
80,JustdoIt53,149.00,25.00
81,KosSs_,149.00,25.00
82,Player__456,148.50,25.00
83,BuenaSuerte@,148.00,25.00
84,tianzhichonger,147.50,25.00
85,b365@,147.00,25.00
86,SouljaBoy,146.00,25.00
87,AndreiL95,146.00,25.00
88,naturalnoob,145.50,25.00
89,LeopardodaVinci,143.00,25.00
90,ratyian77,138.00,25.00
91,CommanderE8,136.00,
92,Raiser Th!n,127.00,
93,V Nebogin,127.00,
94,Zoltan Vrancsik,123.00,
95,Usyk-17,123.00,
96,Miha Gabric,122.00,
97,b_full,117.00,
98,EAsport,116.00,
99,R Malakhov,113.00,
100,knxwledge,113.00,
