Rank,Nickname,Points,Prize
1,newpokerhero,3388.00,40.00
2,GooD_BuH,3101.50,30.00
3,23neverfold,2790.00,24.00
4,ChipGravity,2370.50,20.00
5,selfie1900,2324.50,18.00
6,diaspora680,2152.50,16.00
7,sicjoker,2065.50,14.00
8,Elcostal,1855.50,12.00
9,YGTO,1748.50,10.00
10,rediska,1736.00,8.00
11,R4M4X4,1566.00,7.00
12,SoftDe777,1509.00,6.00
13,cray2001,1487.50,5.00
14,Waip,1305.00,5.00
15,chelo_tzr,1168.00,4.50
16,RoyalKane,1117.50,4.50
17,blameyourself,1116.00,4.50
18,DM21911,1109.50,4.00
19,baldwisdom,1023.00,4.00
20,Tesla396,931.50,4.00
21,dushniila,894.50,4.00
22,Pain and Panic,870.00,3.50
23,HasuLA,868.00,3.50
24,Ihtiologul,851.00,3.00
25,Jingli Liu,831.50,3.00
26,Terrifier0410,822.00,3.00
27,Macieks92,799.00,3.00
28,racsou2012,796.00,2.50
29,B1EL,770.00,2.50
30,Leo DiBenedetto,768.00,2.50
31,w00k4,764.00,2.50
32,alexitomc,734.00,2.50
33,Alex_Shredder,727.00,2.50
34,krot72,715.50,2.50
35,stupid_bear1,715.00,2.00
36,Sanghoo,702.00,2.00
37,fanshuiyuzai,668.00,2.00
38,godofmm,664.00,1.80
39,NightWOlfby,630.00,1.60
40,MaKi_Ev,622.00,1.60
41,SergioPro,617.00,1.40
42,Urutau22,613.00,1.40
43,Redsunteam,604.50,1.40
44,Pep_Bondiola,604.00,1.40
45,stasbucks,600.50,1.40
46,Psycho72pat,593.00,1.40
47,idontbluff,586.50,1.40
48,LikeaFish11,586.00,1.40
49,Blunt Man,586.00,1.40
50,shengcunweiji,584.50,1.40
51,Medowar,582.50,1.20
52,112296R,580.50,1.20
53,Stas Knyazev,574.00,1.20
54,Roger1742,574.00,1.20
55,PardeJotas,571.00,1.20
56,ovi68,559.00,1.20
57,Pierr K,554.00,1.20
58,igotnutsbaby,546.00,1.20
59,jhon3710,541.00,1.20
60,Aodalie,541.00,1.20
61,Aquilahart,537.00,1.00
62,Sirius314,536.00,1.00
63,rober111,535.00,1.00
64,KillMeBro,531.00,1.00
65,BetoTekuC00,531.00,1.00
66,magnus-all-in,528.00,1.00
67,alligator303,527.00,1.00
68,Miki Gold,526.50,1.00
69,telll1993,521.00,1.00
70,Heliandriel,520.00,1.00
71,River_Prince,513.50,0.80
72,RaulPestana,511.00,0.80
73,AllIsFake,505.00,0.80
74,MILITARY5,500.00,0.80
75,leoggpoker,499.00,0.80
76,Run1t0nce,497.00,0.80
77,EliminadorPX,494.00,0.80
78,Pit@Boss,490.00,0.80
79,vanhobo,487.00,0.80
80,Ben9991,479.00,0.80
81,frant1c,474.00,0.80
82,kuriboh77777,474.00,0.80
83,Y-xiu,472.00,0.80
84,Exerman,470.00,0.80
85,avesanta999,469.00,0.80
86,Elcherlfafas,462.00,0.80
87,9 million,459.50,0.80
88,Artur Trushyn,459.00,0.80
89,Totoxx93,457.00,0.80
90,alltruist,455.50,0.80
91,Undead555,453.00,0.60
92,ssorinacho92,451.00,0.60
93,chapana,448.00,0.60
94,OtB_PeruvnPsych,448.00,0.60
95,Don_Makaron,443.00,0.60
96,StrippingurCash,443.00,0.60
97,Ceyix17,442.00,0.60
98,kongobu,437.00,0.60
99,Damon809,424.00,0.60
100,cartdumen,423.00,0.60
101,EliasP,422.50,0.60
102,MEX4N1K,419.50,0.60
103,onemoreleverup,413.50,0.60
104,yangang lv,411.00,0.60
105,Deguzhenok,410.00,0.60
106,Tenkiu,406.00,0.60
107,TDR_coming,401.00,0.60
108,DaddyMeow,398.00,0.60
109,Hodor Holzz,393.00,0.60
110,Kindless,390.00,0.60
111,gonzopkr,388.00,0.60
112,Unbel!ever,388.00,0.60
113,I_SEE_U,387.00,0.60
114,sr barristan,387.00,0.60
115,Bachateras,384.00,0.60
116,BOXING71,382.50,0.60
117,Shubzatron13,382.00,0.60
118,ZzZ[GG],381.00,0.60
119,faichai,380.00,0.60
120,Wojownik1987,377.50,0.60
121,RagnarTeller,377.00,0.60
122,shagan,375.50,0.60
123,Fedepincha15,374.00,0.60
124,deenki,374.00,0.60
125,ei_wis,373.50,0.60
126,machineninefour,373.00,0.60
127,Gambazin,372.00,0.60
128,soma04,372.00,0.60
129,Shenjisfc,370.50,0.60
130,poison1,368.00,0.60
131,z1nfandeI,365.00,0.40
132,Hellmanoff,364.50,0.40
133,longbaobao,364.00,0.40
134,big_boy_benny,362.00,0.40
135,Gudini34,360.00,0.40
136,Jacks Joker,359.00,0.40
137,3umph,359.00,0.40
138,skt97,354.00,0.40
139,IURII CHERNIAEV,352.00,0.40
140,xiaoYYxiao,350.00,0.40
141,T-BIT-W,347.00,0.40
142,signig,346.50,0.40
143,Lavirey,346.00,0.40
144,TardySauron,342.00,0.40
145,Prusher,341.50,0.40
146,Lucky@LiWin,340.00,0.40
147,Anacond@Z,339.00,0.40
148,Manytu1986,339.00,0.40
149,AreyoumyATM,337.50,0.40
150,NataLeeee,336.00,0.40
151,LooKiNjr,333.00,0.40
152,PABLIN_ss_,331.00,0.40
153,AleksFilimonov,329.50,0.40
154,Velik_I,329.00,0.40
155,69919060,328.00,0.40
156,Vaccaria,327.00,0.40
157,turron503,323.00,0.40
158,Th3 Gambl3r,322.00,0.40
159,Cupon_,321.00,0.40
160,sinkarma725,318.00,0.40
161,Jamesjones71,317.00,0.40
162,bambinosaur,316.00,0.40
163,Lwd19990723,314.50,0.40
164,vpn@1234,314.00,0.40
165,RU-mBA,310.00,0.40
166,Hardy Nit,309.00,0.40
167,Tovarasu1985,309.00,0.40
168,Coldcalltribe!,307.00,0.40
169,MB_Club,305.00,0.40
170,xKanu,305.00,0.40
171,Chaos07,304.00,0.20
172,razvansy,302.00,0.20
173,binsomeregs,301.00,0.20
174,twinkili,300.00,0.20
175,principito25,298.00,0.20
176,AIYJO,297.00,0.20
177,IBuriiI,296.00,0.20
178,Aidar33,294.00,0.20
179,Near138,294.00,0.20
180,Bruksa,293.00,0.20
181,Rystyt,293.00,0.20
182,billykid81,291.00,0.20
183,whatispoker-,291.00,0.20
184,Aleksandr MMM,289.50,0.20
185,Victorh94,289.00,0.20
186,RJJ9453,288.00,0.20
187,wot1s,288.00,0.20
188,Simple97,286.00,0.20
189,Tim ken,286.00,0.20
190,AceoffpicA,285.00,0.20
191,Danylpz,284.00,0.20
192,Ponika,283.00,0.20
193,2JmC2,280.00,0.20
194,fleiZ,278.00,0.20
195,aevo,277.00,0.20
196,Kensei427,277.00,0.20
197,doctorgabo,275.00,0.20
198,Ceviche_14,274.00,0.20
199,EsTii,274.00,0.20
200,shura1970,272.00,0.20
201,LHLHL,271.00,0.20
202,Leo[King],270.00,0.20
203,MakDak,268.50,0.20
