Rank,Nickname,Points,Prize
1,BTC BACK,45127.00,150.00
2,Krierkhy,39829.00,110.00
3,Sa si gei,32642.00,100.00
4,lloveGG123,32211.00,90.00
5,ZJPER,31869.00,80.00
6,Scentegg,30412.00,80.00
7,DiosVoluntad,27497.00,70.00
8,R4KEMACHINE,27282.00,70.00
9,allinxi,27151.00,60.00
10,GG_fisher,26905.00,60.00
11,Aria_F,26648.00,50.00
12,Nuyooah,26626.00,40.00
13,Dracula69,26185.00,30.00
14,VLADIQPRIME,25656.00,20.00
15,PengHongyu,23100.00,16.00
16,fong0000,22327.00,16.00
17,ZHANG SIYI,19876.00,15.00
18,PIPOCA,19747.00,15.00
19,kderling,19111.00,15.00
20,ertuuu,18274.00,14.00
21,Fritzie,17371.00,14.00
22,sst9,16708.00,14.00
23,linuspoker,15699.00,14.00
24,halvorvl,14111.00,13.00
25,Bule-bule-bule!,14105.00,13.00
26,LinusImComing,13597.00,13.00
27,ddep3e,13328.00,13.00
28,Redcr7,12726.00,12.00
29,CrazyPapillon,12627.00,12.00
30,nathyk,12446.00,12.00
31,DittoDitto,12365.00,12.00
32,LawlessHeaven,12253.00,12.00
33,chill668,12247.00,11.00
34,Stepan Solianyk,11650.00,11.00
35,wq4d56q1w6dwq1,11596.00,11.00
36,cnlzl,11492.00,11.00
37,Elonone,11231.00,11.00
38,LongKuan,11053.00,10.00
39,artyurpet222,11051.00,10.00
40,DaaggerSingh,11024.00,10.00
41,sween2026,11013.00,9.00
42,Dostoyevsky101,10747.00,9.00
43,Sol_QJ9,10707.00,9.00
44,LeGi4,10566.00,9.00
45,blackfishhhhh,10529.00,9.00
46,cappuccinokaka,10436.00,9.00
47,Jianggg,10124.00,9.00
48,Embrosse,10098.00,9.00
49,AlwaysFoldss,10064.00,9.00
50,onlybluff_river,10064.00,9.00
51,Femto123,9988.00,9.00
52,VIKTAR0000,9946.00,9.00
53,MoneyPursuit,9820.00,9.00
54,Farolin,9810.00,9.00
55,Alex Alvarado,9757.00,9.00
56,wudalang,9688.00,9.00
57,nlnlobo,9535.00,9.00
58,fourtinyshell,9500.00,9.00
59,sg5550,9428.00,9.00
