Rank,Nickname,Points,Prize
1,Vesper_31,32198.00,600.00
2,A Selimhanov,26191.00,500.00
3,The Creator,25159.00,450.00
4,sunset1111,24628.00,400.00
5,mmmm666,23565.00,350.00
6,CameronX,22478.00,350.00
7,GG In my life,22042.00,300.00
8,Mr-KissKiss,21166.00,300.00
9,HikkaMikka,20736.00,250.00
10,Anastasi0,20524.00,250.00
11,wksbfuand,19391.00,210.00
12,balabalabiu,17805.00,170.00
13,lsjxbfgai,16668.00,130.00
14,ChopBlock,15887.00,110.00
15,NoArmor_,15683.00,90.00
16,F!ddlesticks,15259.00,90.00
17,Rake2High,13232.00,90.00
18,Nobrain Nopain,13074.00,90.00
19,Muhahaa,12812.00,90.00
20,Soupp,12339.00,80.00
21,Supppppppp,11502.00,80.00
22,Ryan Gibson,11268.00,80.00
23,Ivan lysyakov,11161.00,80.00
24,Purechaox,10960.00,80.00
25,Lucksou,10729.00,80.00
26,ZZHBOOK,10684.00,80.00
27,David Keta,10337.00,80.00
28,MmmoXue,10331.00,80.00
29,areyouready-,10325.00,80.00
30,StayPresent871,10296.00,80.00
31,GG_Jackpot_GG,10277.00,70.00
32,HonestMeyer,10213.00,70.00
33,pokermonies,9822.00,70.00
34,King woo,9719.00,70.00
35,Amelia lin,9660.00,70.00
36,yuzhoubpl,9375.00,70.00
37,MIK301,9282.00,70.00
38,BoostedObserver,9201.00,70.00
39,ll_Kiwicito_ll,9023.00,70.00
40,wakefulcheong,8797.00,70.00
41,dhjdsOcd,8265.00,60.00
42,R9ckroll,8217.00,60.00
43,zxloba,8100.00,60.00
44,Ian9,8055.00,60.00
45,mag111,7913.00,60.00
46,Vachik Sargsyan,7854.00,60.00
47,El Gugondo,7690.00,60.00
48,slabii,7441.00,60.00
49,Luck spring,7151.00,60.00
50,Nikolo_Budkin,7095.00,60.00
51,lubo brka,7071.00,60.00
52,sonnabakara,7066.00,60.00
53,D Duberstein,6978.00,60.00
54,SAPRONOV@,6924.00,60.00
55,LudopatiaFree,6785.00,60.00
56,HTHL888,6709.00,60.00
57,HowlinAtTheMoon,6667.00,60.00
58,OtB_BlueShark,6586.00,60.00
59,4399smallgame,6544.00,60.00
60,StatiCKy,6520.00,60.00
61,nicetime,6392.00,60.00
62,huangjiadayi,6373.00,60.00
63,subolang,6299.00,60.00
64,Arviee,6196.00,60.00
65,Tsoquinha,6171.00,60.00
66,Liliana Rolle,6163.00,60.00
67,S1mple12,6115.00,60.00
68,surge17,5943.00,60.00
69,Arhat666,5937.00,60.00
70,Coin1107,5870.00,60.00
71,wjhymh198455,5833.00,60.00
72,lijunsriep,5804.00,60.00
73,Clairv0yant,5794.00,60.00
74,La Pinta,5767.00,60.00
75,Patrickstarxx,5765.00,60.00
76,Nippur,5655.00,60.00
77,Njkaj,5607.00,60.00
78,FunnyFellow,5575.00,60.00
79,DETET,5563.00,60.00
80,Yumebiter,5560.00,60.00
81,Aleksey Lazarev,5484.00,60.00
82,Richard Martin,5344.00,60.00
83,Brelan Cohen,5306.00,60.00
84,SuperNanonova,5297.00,60.00
85,Laoliuuren,5270.00,60.00
86,Tran3009,5248.00,60.00
87,Kekkek,5225.00,60.00
88,wei2huge,5174.00,60.00
89,betbetBUBBLES,5155.00,60.00
90,Kazu999,5091.00,60.00
91,HeIios,5085.00,60.00
92,Berni Sconi,5052.00,60.00
93,niwhydid,5036.00,60.00
94,ELENA1305,5023.00,60.00
95,calvin_poker,4971.00,60.00
96,LX_B20,4943.00,60.00
97,YYdshai,4919.00,60.00
98,00reoo,4910.00,60.00
99,szoszo,4906.00,60.00
100,Zzyy1,4894.00,60.00
101,Rui Ferreira,4876.00,
102,Shiny__Flakes,4844.00,
103,AussieGosuK,4600.00,
104,GrajoFlyingLow,4580.00,
105,Wercker,4382.00,
106,YourSweetLover,4366.00,
107,Leon Wang,4294.00,
108,JACKPOKER110,4263.00,
109,Matt Spurring,4176.00,
110,ZHAPIAN666,4152.00,
111,hiitsme,4147.00,
112,sangsoon,4116.00,
113,DonatikS,4027.00,
114,Never Aof Never,4022.00,
115,xKILLERx,3970.00,
116,Mangus96,3964.00,
117,TAILZ,3851.00,
118,DENKI-D,3760.00,
119,Guadiaohuzimao,3744.00,
120,HONGLIXIE2025,3720.00,
