Rank,Nickname,Points,Prize
1,Carantin1,41730.00,30.00
2,TrueteIIer,40115.00,25.00
3,fishhunter5,38683.00,21.00
4,Konetblizok,38674.00,21.00
5,Tamansev,36178.00,17.00
6,AberaKadaberA,35454.00,17.00
7,LTristeFigura,30774.00,13.00
8,bilibili55,30514.00,13.00
9,Poker Justice1,28773.00,10.00
10,Fish isildur,27327.00,10.00
11,Chyp1smySoon,25898.00,7.00
12,fols203,25595.00,5.00
13,lkhjstcvb,23686.00,5.00
14,baanger,22881.00,5.00
15,Steven Lau,22129.00,5.00
16,8VSSproGO-88,20826.00,4.50
17,furry goodness,20245.00,4.50
18,Scarlet,19810.00,4.00
19,P9980-7665,19714.00,4.00
20,tongtianxi,19438.00,4.00
21,Ls59,19379.00,3.50
22,Suckylucky,18941.00,3.50
23,2k26,18678.00,3.50
24,The Rainmaker,18226.00,3.50
25,Pepe Unchained,18136.00,3.00
26,PHASHA,17735.00,3.00
27,Overdose11,17373.00,3.00
28,AJ valentiner,17265.00,3.00
29,fucgkg3,16761.00,3.00
30,OhMalishka,16725.00,2.50
31,QuieteFujiSnail,16694.00,2.50
32,Medowar,16595.00,2.50
33,ThisNutss,16306.00,2.50
34,LUCKHH,16227.00,2.50
35,ewpdfr,15969.00,2.50
36,my15,15696.00,2.00
37,Emelya_,15675.00,2.00
38,Mefuturum,15489.00,2.00
39,FuLuShou poker,15450.00,2.00
40,zhouhuilaopo,15402.00,2.00
41,no@ri,15381.00,2.00
42,Charles Yoth,15367.00,2.00
43,Master2055,15217.00,2.00
44,7Arctos7,14718.00,2.00
45,Gastello373,14575.00,2.00
46,ForFun85,14456.00,2.00
47,OSHO WIN,13896.00,2.00
48,GGgood888,13646.00,2.00
49,AA allways lose,13517.00,2.00
50,svgr,13463.00,2.00
51,Qhx10,13429.00,2.00
52,MurrMuration,13423.00,2.00
53,nimitawa,13360.00,2.00
54,monkincity,13327.00,2.00
55,makaronii,13255.00,2.00
56,Call me Crazy!,13245.00,2.00
57,Seductiveshadow,13047.00,2.00
58,GOR371,13045.00,2.00
59,lin10000099,12980.00,2.00
60,barbaneraZSU,12923.00,2.00
61,fernando6333,12891.00,1.80
62,FOCUS GOD,12868.00,1.80
63,Sora 2,12754.00,1.80
64,PAOMAWANG0,12752.00,1.80
65,lmperfectionist,12687.00,1.80
66,MoneyformeBr,12484.00,1.80
67,ZoLoTo@,12462.00,1.80
68,Chronos-,12459.00,1.80
69,Mazzilla_87,12447.00,1.80
70,ganttelli,12436.00,1.80
71,112296R,12320.00,1.50
72,JeffPoker99,12111.00,1.50
73,KasTas_,12069.00,1.50
74,DedNV,12061.00,1.50
75,Fake Fish,12023.00,1.50
76,Thaddy10,11772.00,1.50
77,bashr,11631.00,1.50
78,SFCT,11562.00,1.50
79,Senk,11332.00,1.50
80,NickiLuck,11321.00,1.50
81,TWGTO,11207.00,1.40
82,NorthLond,11141.00,1.40
83,igoreshcka,10976.00,1.40
84,le Roi-Soleil,10857.00,1.40
85,BolshoyPush,10817.00,1.40
86,Push72s,10723.00,1.40
87,guratp,10697.00,1.40
88,Alllx,10694.00,1.40
89,Edwardlove7,10624.00,1.40
90,Porarisu914,10607.00,1.40
91,Beselblu,10583.00,1.40
92,psihoO,10553.00,1.40
93,LoBiDou,10539.00,1.40
94,Amor fati-,10504.00,1.40
95,P4NZER646,10484.00,1.40
96,herooo,10440.00,1.40
97,LuckyPokerPro55,10436.00,1.40
98,MC_BAD,10389.00,1.40
99,gola_sam,10301.00,1.40
100,Fedor_Gar,10196.00,1.40
101,D@vidut,10176.00,1.20
102,BBBBXM,10145.00,1.20
103,xtocb,10014.00,1.20
104,Paya_DJ,9884.00,1.20
105,frangolokoo,9810.00,1.20
106,lucry15,9797.00,1.20
107,F_L_H_S-YZ,9780.00,1.20
108,leng8888,9543.00,1.20
109,TonyTsai,9516.00,1.20
110,GGkozik,9494.00,1.20
111,alwaysnats7,9481.00,1.20
112,midmal,9477.00,1.20
113,Jan bolsrud,9429.00,1.20
114,rdxo,9361.00,1.20
115,ZedBranigan,9309.00,1.20
116,laozi-,9233.00,1.20
117,YOICHI666,9177.00,1.20
118,Sharhan3795,9122.00,1.20
119,poker_m5,9116.00,1.20
120,dipool,9104.00,1.20
121,Surla,9075.00,1.10
122,Umbrella123,9037.00,1.10
123,dorrc,8966.00,1.10
124,BoseHott,8890.00,1.10
125,Kamovitch,8882.00,1.10
126,paradoksja,8870.00,1.10
127,FAwotaFA!PEpe,8867.00,1.10
128,PurrfectBluff,8782.00,1.10
129,BornToBluff,8777.00,1.10
130,I_ag!N_T[]0n,8769.00,1.10
131,Dadzaii,8750.00,1.10
132,hank964,8712.00,1.10
133,SasuCajbeC,8624.00,1.10
134,BigDen1991,8611.00,1.10
135,HellspawnAngel,8597.00,1.10
136,GGslaver,8516.00,1.10
137,vaboy,8490.00,1.10
138,nidzeks1312,8443.00,1.10
139,HanzGab1,8335.00,1.10
140,LinusWho,8324.00,1.10
141,simple_clever,8303.00,1.00
142,182Caio,8259.00,1.00
143,Alena K-a___13,8223.00,1.00
144,Chielos,8161.00,1.00
145,penguinluck,8150.00,1.00
146,NShakhs,8132.00,1.00
147,kratos13,8084.00,1.00
148,rgau,8068.00,1.00
149,Rusakov Andrey,8056.00,1.00
150,mary_htj,8019.00,1.00
151,damingzhou,7981.00,0.90
152,the7alwayscomes,7980.00,0.90
153,puteez,7963.00,0.90
154,Lupy00,7911.00,0.90
155,M0nsterkill,7904.00,0.90
156,pohdima,7884.00,0.90
157,Robertino,7842.00,0.90
158,Selectfps,7832.00,0.90
159,Aldibrave,7802.00,0.90
160,Newwaytoplay,7794.00,0.90
161,Fananzer_,7752.00,0.90
162,bigfish31,7706.00,0.90
163,Ingmiss,7684.00,0.90
164,NamiOwO,7652.00,0.90
165,hello1432,7638.00,0.90
166,leonpp33,7625.00,0.90
167,airberun_gg,7588.00,0.90
168,MrYippeeKiYay,7554.00,0.90
169,zaken26,7553.00,0.90
170,PUSHistik,7485.00,0.90
171,Gassmed,7471.00,0.80
172,Vavan_NL,7447.00,0.80
173,DanielK1,7434.00,0.80
174,PhillipBrooks,7227.00,0.80
175,Joynation,7226.00,0.80
176,blufflots,7209.00,0.80
177,Kicreb,7187.00,0.80
178,CH-YS,7185.00,0.80
179,tiiya,7182.00,0.80
180,zzcriazz,7181.00,0.80
181,duguai9527,7131.00,0.80
182,kunkuns,7116.00,0.80
183,Sep188,7105.00,0.80
184,A5A5A5ooo,7104.00,0.80
185,GoldJJ,7098.00,0.80
186,konan16,7010.00,0.80
187,limaotaizi,6933.00,0.80
188,NhatNam0403,6921.00,0.80
189,Cadelsmove,6880.00,0.80
190,half-Cappuccino,6879.00,0.80
191,gglina,6847.00,0.70
192,Kmafenf,6830.00,0.70
193,wealen,6738.00,0.70
194,bad_russian36,6727.00,0.70
195,DFrancois,6695.00,0.70
196,MatthewLam,6678.00,0.70
197,mariman99,6657.00,0.70
198,965408065,6653.00,0.70
199,Mike115Li,6643.00,0.70
200,Funderberker,6637.00,0.70
201,L-e-o,6634.00,0.70
202,G0ddy,6619.00,0.70
203,KLVEN,6580.00,0.70
204,99peke,6572.00,0.70
205,Just4YouBro,6561.00,0.70
206,D0n3,6552.00,0.70
207,zafksm,6537.00,0.70
208,StresszPingvin,6413.00,0.70
209,Fold4PublicGood,6400.00,0.70
210,Pang_Yu,6355.00,0.70
211,zhendebuhuiwan,6305.00,0.70
212,crazi1Cat,6300.00,0.70
213,Davincy89,6204.00,0.70
214,PrinceMantis,6191.00,0.70
215,Kill Jill,6184.00,0.70
216,qinqin91,6183.00,0.70
217,all_donkey,6163.00,0.70
218,MIKEY101,6159.00,0.70
219,vilodagoas,6143.00,0.70
220,mutedo,6140.00,0.70
221,Casperdino,6124.00,0.70
222,kkkuo,6118.00,0.70
223,FABIANULA,6111.00,0.70
224,ApTucT,6103.00,0.70
225,star z,6075.00,0.70
226,2025-10-30NL10,6060.00,0.70
227,Jhoker,6044.00,0.70
228,LIRU,6043.00,0.70
229,Meur5ault,6027.00,0.70
230,AK_TDF,5997.00,0.70
231,Y_18,5950.00,0.60
232,lemon7uice,5946.00,0.60
233,Jsatoooo,5940.00,0.60
234,OW3NOS,5939.00,0.60
235,Faceless3,5928.00,0.60
236,Akos1313,5912.00,0.60
237,bigfries,5902.00,0.60
238,MoNSergant,5855.00,0.60
239,M Metel,5851.00,0.60
240,Konci,5847.00,0.60
241,elchaza3011,5828.00,0.60
242,Mister R,5813.00,0.60
243,Xiaomia3hp,5796.00,0.60
244,Rengoku7,5781.00,0.60
245,PrettyGreen,5780.00,0.60
246,plllltsakdsa,5770.00,0.60
247,EHOT642,5768.00,0.60
248,Bzft0194,5686.00,0.60
249,mzs1504,5681.00,0.60
250,SrBluffer,5673.00,0.60
251,PPP686,5583.00,0.60
