Rank,Nickname,Points,Prize
1,newpokerhero,3610.00,60.00
2,fantasticcall,3003.00,45.00
3,WhiteMagic13,2859.00,35.00
4,fnt59,2797.00,30.00
5,Andrei875,2627.50,25.00
6,Snash1777,2609.00,20.00
7,Tano Cariddi,2580.00,16.00
8,WheresFoldbutoN,2408.00,13.00
9,MARUSENbKAAA,2243.00,11.00
10,YourBunnyGG,2115.00,9.00
11,Ftutumber,2042.50,8.00
12,svenikkk,1938.50,7.00
13,koshka-eroshka,1858.50,7.00
14,LuckyHedgehog,1776.50,6.00
15,Scugnizzopoker,1691.00,6.00
16,RocketSocket,1679.00,6.00
17,freezee_9,1630.00,5.00
18,kuklotank,1563.00,5.00
19,ssakdaa,1528.00,5.00
20,Kaikaizhua,1471.50,5.00
21,J Oscar L,1410.00,5.00
22,NVargas,1397.00,4.00
23,gonzagg,1336.50,4.00
24,NazguL88,1311.50,4.00
25,gengismac1,1260.00,4.00
26,Golden Hands,1242.00,4.00
28,Maxim Meleshko,1176.50,3.00
29,Joker_86,1137.00,3.00
30,Videophile,1111.00,3.00
31,w00k4,1107.00,3.00
32,guDy-,1083.00,3.00
33,EDUARDOAZ,1073.00,3.00
34,Gek777,1050.50,3.00
35,CzlonekMobbyn,1037.00,3.00
36,8good,1035.00,3.00
37,TurGym45,1034.50,3.00
38,Gudini34,1030.00,3.00
39,Whoops1e,1013.50,3.00
40,YGTO,1010.00,2.00
41,tolyn71,1009.50,2.00
42,jianganzhu777,1007.00,2.00
43,Scout_0916,1003.00,2.00
44,BorisovEDGE,1000.00,2.00
45,Kikazaru,996.50,2.00
46,Massi As,968.00,2.00
47,Margarita890,961.00,2.00
48,Brashkababashka,954.00,2.00
49,Sanghoo,940.00,2.00
50,Granate5,932.00,2.00
51,72o_allin,919.50,2.00
52,Technique786,906.00,2.00
53,qrivast,892.50,2.00
54,B777GGG,887.00,2.00
55,CasusBelligg,883.00,2.00
56,Giatso,882.00,2.00
57,MoNSergant,881.00,2.00
58,stupid_bear1,876.50,2.00
59,ovi68,871.00,2.00
60,2gunz,848.00,2.00
61,LongRanger2026,807.00,1.50
62,ZenDay_Raise,801.00,1.50
63,JCfizz,800.00,1.50
64,Vadim@Sochi,793.50,1.50
65,Wobbly Walt,772.00,1.50
66,PysiaLove,766.50,1.50
67,Karawanga,766.00,1.50
68,GoldenMachete71,760.00,1.50
69,Andrey Pankov,754.00,1.50
70,ANDRESALEJANDRO,754.00,1.50
71,elguapo6868,750.00,1.50
72,stephen109,745.50,1.50
73,huobao123,741.00,1.50
74,yeeekindar,738.00,1.50
75,Ber_Ten,734.00,1.50
76,D_Taksist,730.00,1.50
77,Artur Trushyn,725.00,1.50
78,LocoJazz,722.00,1.50
79,PescadoRabios0,720.00,1.50
80,kaaes,699.00,1.50
81,RU-mBA,691.00,1.20
82,DerryDestroyer,689.00,1.20
83,999kkk,680.00,1.20
84,JosephBidon,675.00,1.20
85,Mamonchik!,659.00,1.20
86,Daniel Pozar,655.00,1.20
87,Vova_out,652.50,1.20
88,Akrrrosss,643.00,1.20
89,MoonPeer,641.00,1.20
90,PABLIN_ss_,640.00,1.20
91,Berretta,632.00,1.20
92,Lazy_Jack,632.00,1.20
93,D4NCEWITHME,629.00,1.20
94,Alex_Foss,619.50,1.20
95,Shani_8572,619.00,1.20
96,uzquiano gus,613.00,1.20
97,sh0ti,611.00,1.20
98,Garona,607.00,1.20
99,LeoBlade,596.00,1.20
100,NoIdea,591.00,1.20
101,R@xul,590.00,1.00
102,ChaosFish,584.00,1.00
103,Roberpot,582.00,1.00
104,canario,572.00,1.00
105,HajduJan2,568.00,1.00
106,samsussam,567.00,1.00
107,Drunk Deo,566.00,1.00
108,Shequitaa,563.00,1.00
109,Samsam0123,557.50,1.00
110,GabrielAncapBR,556.00,1.00
111,Jinwandalaosu,547.00,1.00
112,kuriboh77777,546.00,1.00
113,NotBad42,545.00,1.00
114,GabyLuck,540.50,1.00
115,hennadzz,529.00,1.00
116,kemal_zay4ik,529.00,1.00
117,notoxic,528.00,1.00
118,Jaipe,524.00,1.00
119,Ezzoes,520.00,1.00
120,Nicemoon10,517.00,1.00
121,Buddha Raises,515.00,1.00
122,KeyCee92,514.00,1.00
123,advantage,508.00,1.00
124,beibipoker,507.50,1.00
125,YcTpoumPorku,505.50,1.00
126,halfRobinHood,503.00,1.00
127,dushniila,494.00,1.00
128,Fartsmella23,494.00,1.00
129,Aidar33,493.00,1.00
130,RiverKingDan,493.00,1.00
131,Folial,482.00,1.00
132,Mhanny,481.00,1.00
133,HasuLA,480.00,1.00
134,teletron1x,478.00,1.00
135,DonkBet64,478.00,1.00
136,megagobbler,475.00,1.00
137,Momo1888,470.50,1.00
138,116_ru,469.00,1.00
139,grafo-man,468.00,1.00
140,elbuscador,466.50,1.00
141,IlyaKazankov,462.50,1.00
142,T_H_C,461.00,1.00
143,Zigzag1,458.50,1.00
144,CashDropper,456.50,1.00
145,Bunny AI,455.00,1.00
146,ha1lmary,454.00,1.00
147,Ramsay sN0w,453.00,1.00
148,IceCrown!,452.00,1.00
149,cazaAA,449.00,1.00
150,61kpCL,449.00,1.00
151,culthero,448.00,1.00
152,prakch,447.00,1.00
153,Agi!ityRespect,440.00,1.00
154,LebronPoker89,437.00,1.00
155,Wise_Horse,433.00,1.00
156,kotlashanin29,433.00,1.00
157,musashi07,432.00,1.00
158,EmilDaniel,430.00,1.00
159,canos1s,430.00,1.00
160,Vasanavanta,428.00,1.00
161,Fish-SW3,428.00,1.00
162,Run1t0nce,423.00,1.00
163,mikison200,423.00,1.00
164,GrumpyGinger,422.00,1.00
165,Ana de Armas,421.00,1.00
166,Masdru,421.00,1.00
167,ZhekaW,417.00,1.00
168,Disfruton,417.00,1.00
169,iTaLoX,414.00,1.00
170,fish_Maker,414.00,1.00
171,LeMiguelo,412.00,1.00
172,AGrinder,411.00,1.00
173,ProRoman,410.00,1.00
174,Life is 42,409.00,1.00
175,leproso3843,408.00,1.00
176,CaroChessPoker,408.00,1.00
177,PikkuKettu,408.00,1.00
178,Marcelinka,406.00,1.00
179,trespi,403.00,1.00
180,EataCake,402.50,1.00
181,doctorgabo,402.00,0.50
182,Steelymindset,396.50,0.50
183,StaffOfMoses,395.00,0.50
184,grabili,395.00,0.50
185,Mr_Brownstone,394.00,0.50
186,eddiewolf,393.00,0.50
187,888WizBrazil888,393.00,0.50
188,Pompos4,389.00,0.50
189,Butl3r,388.00,0.50
190,Poker-Ulet,385.00,0.50
191,Nikit_Man,382.00,0.50
192,Urban Felix,382.00,0.50
193,AlephN0,381.00,0.50
194,Dirkjhendrik,380.00,0.50
195,anunak29,378.00,0.50
196,sjwid,378.00,0.50
197,dollar69,378.00,0.50
198,Asskeloo,376.00,0.50
199,nata131,375.50,0.50
200,MISHU777,373.50,0.50
201,ButtonCliker,372.00,0.50
202,BarcaFun,370.00,0.50
203,BL_Forever,369.00,0.50
204,PaintedBird,368.00,0.50
205,BERMEJO,368.00,0.50
206,N3w_pl@yer,367.00,0.50
207,Apollo!,365.00,0.50
208,XTC4NRG,364.00,0.50
209,CETIS1414,364.00,0.50
210,AsFatalis,362.00,0.50
211,BabyGato,360.00,0.50
212,Santana96,359.00,0.50
213,Gabigod,359.00,0.50
214,Major Lazer,358.50,0.50
215,Ilari Vlasov,355.00,0.50
216,ckent13,354.50,0.50
217,SpaceCak3,354.00,0.50
218,darkjoker13r,354.00,0.50
219,conan1,353.00,0.50
220,zdynb,353.00,0.50
221,Demitriy20,352.00,0.50
222,KARSTT,352.00,0.50
223,Alan168,352.00,0.50
224,stig_,351.00,0.50
225,R7Seven,350.00,0.50
226,malito2112,350.00,0.50
227,Talant_,349.50,0.50
228,ScubaMolaram,349.00,0.50
229,maurizio1,349.00,0.50
