Rank,Nickname,Points,Prize
1,Vldrklkz,4196.00,60.00
2,newpokerhero,3762.00,45.00
3,WhiteMagic13,3555.00,35.00
4,ButtFruit,3269.50,30.00
5,svenikkk,3229.50,25.00
6,Sandovlal,2970.00,20.00
7,NianNian1122,2878.00,16.00
8,stasbucks,2395.00,13.00
9,Granate5,2228.00,11.00
10,cheburek,2171.00,9.00
11,WatsonIsHere,1864.50,8.00
12,pokerudusi,1862.00,7.00
13,RocketSocket,1844.50,7.00
14,PSS87,1830.00,6.00
15,MemeWorld,1821.50,6.00
16,Demitriy20,1729.00,6.00
17,ChaosFish,1631.00,5.00
18,Gek777,1610.50,5.00
19,aliyou,1603.50,5.00
20,WB_TSGG,1599.00,5.00
21,Jason8444,1572.00,5.00
22,leo1973,1563.50,4.00
23,Swaxx,1464.50,4.00
24,AleisterCrowley,1452.00,4.00
25,GoldPavlin,1396.50,4.00
26,OpenShot,1339.50,4.00
27,Artem Volkoedov,1315.50,4.00
28,Tano Cariddi,1283.00,3.00
29,Vfp!,1280.00,3.00
30,Andrei875,1265.00,3.00
31,for air,1259.50,3.00
32,Give_Me_Jackpot,1253.00,3.00
33,JCfizz,1240.00,3.00
34,Karawanga,1234.50,3.00
35,KeyCee92,1207.00,3.00
36,72o_allin,1187.00,3.00
37,D4NCEWITHME,1171.00,3.00
38,2times4JackPot,1168.00,3.00
39,Sirius314,1167.50,3.00
40,GongXiFaCaiALL,1140.00,2.00
41,MT-POKER,1126.00,2.00
42,Sin Alma,1112.00,2.00
43,MrCumPot,1100.50,2.00
44,Vla-Sof,1090.00,2.00
45,2gunz,1087.00,2.00
46,fnt59,1086.00,2.00
47,AMD32,1028.00,2.00
48,000deathman000,1012.50,2.00
49,LAFELLA1,1002.00,2.00
50,Golden Hands,988.00,2.00
51,Milloui14,985.00,2.00
52,999kkk,958.00,2.00
53,Roberpot,930.00,2.00
54,Nafaka,927.00,2.00
55,Gianni75,926.00,2.00
56,J Oscar L,910.00,2.00
57,rekreacyjny,903.00,2.00
58,gonzagg,894.00,2.00
59,guDy-,893.00,2.00
60,Red Rain,890.00,2.00
61,PescadoRabios0,864.00,1.50
62,Aidar33,849.00,1.50
63,Ber_Ten,845.50,1.50
64,Crash22,842.00,1.50
65,AS_DE_CORA,842.00,1.50
66,Palamo76,839.50,1.50
67,cartdumen,834.00,1.50
68,EDUARDOAZ,826.00,1.50
69,ZR29,822.00,1.50
70,blessyou2837,819.00,1.50
71,leproso3843,778.00,1.50
72,SargentGarciA,774.00,1.50
73,XuMuK,763.50,1.50
74,NeverrB,756.00,1.50
75,NoIdea,741.00,1.50
76,Jucayork,719.00,1.50
77,8good,710.50,1.50
78,AndrewBear_N1,710.00,1.50
79,Disfruton,708.00,1.50
80,Eversti_Sandels,707.00,1.50
81,ovi68,706.00,1.20
82,Artur Brusov,705.00,1.20
83,ALI-VENTURA,689.00,1.20
84,Lazy_Jack,684.00,1.20
85,HasuLA,683.00,1.20
86,ButtonCliker,667.00,1.20
87,malonV,663.00,1.20
88,LeoBlade,659.00,1.20
89,CaroChessPoker,654.50,1.20
90,Ybeatles,653.00,1.20
91,Elponce4,650.00,1.20
92,lXgioserXl,633.00,1.20
93,Artur Trushyn,627.00,1.20
94,Monkey-Power,627.00,1.20
95,PANTACUACK,624.00,1.20
96,canario,622.00,1.20
97,ZhekaW,621.00,1.20
98,Martha1989,614.00,1.20
99,tricker4466,612.00,1.20
100,johnwill,609.00,1.20
101,kuriboh77777,593.00,1.00
102,zero00101,589.00,1.00
103,SuperGrig,585.00,1.00
104,Fedepincha15,585.00,1.00
105,Chalong Miracle,584.50,1.00
106,rolando2000,580.00,1.00
107,shagan,571.00,1.00
108,Mump0qpaH,564.00,1.00
109,sh0ti,560.00,1.00
110,meelis9,556.00,1.00
111,youchasingme,554.50,1.00
112,Yoshitoranaga7,554.00,1.00
113,answewr,552.00,1.00
114,emoe00,549.00,1.00
115,Gabigod,547.00,1.00
116,Prince Mychkine,545.00,1.00
117,MBP92,544.50,1.00
118,NoaQT,542.00,1.00
119,Leeeo777,541.50,1.00
120,Urban Felix,532.00,1.00
