Rank,Nickname,Points,Prize
1,Nazarii20,3753.00,50.00
2,MonsterPlanet,3484.00,44.00
3,OH EM GEEE!,3200.00,38.00
4,Sandovlal,3044.50,32.00
5,keledong,2974.50,28.00
6,Osako Tamushu,2946.00,24.00
7,ontheway888,2932.00,20.00
8,Dudubab,2628.00,17.00
9,nfear,2179.00,15.00
10,faltoyano,2098.00,13.00
11,Kapttmakris,1903.50,11.00
12,007_Demonster,1753.50,10.00
13,Internetive,1528.50,9.00
14,mhdta,1486.00,8.00
15,chenxiaodao698,1367.50,7.00
16,Flush696,1333.00,7.00
17,h1tg0d,1327.00,6.00
18,Robbi66,1318.00,6.00
19,dashjkg,1312.50,5.00
20,noeasywayouts,1310.00,5.00
21,Cvrchak,1299.00,4.00
22,kalbe,1235.00,4.00
23,ggpkAA88,1220.00,4.00
24,RangeBreaker,1213.00,4.00
25,Daxigua2025,1196.50,4.00
26,xiaobao_123,1182.50,4.00
27,SoHoLaBu2026,1136.50,4.00
28,st604,1130.00,3.00
29,LoveGGRiver,1109.00,3.00
30,boom to boom,1097.00,3.00
31,Little brother,1094.00,3.00
32,Robot001,1077.50,2.50
33,KuberaGold!,1061.00,2.50
34,BIG FISH AK,1011.00,2.50
35,zyt668899,999.00,2.50
36,m_lebedev1811,985.50,2.50
37,Wrongtimes_,984.00,2.50
38,Sacral Power,959.00,2.50
39,Cassio,956.00,2.50
40,777Zmey,951.00,2.00
41,ShadowDealler91,915.00,2.00
42,BINXIANhanxin,914.50,2.00
43,Lal0kura,910.00,2.00
44,Krafit74,899.50,2.00
45,eoright119,863.00,2.00
46,NicknameMaster,835.50,2.00
47,JohnBruno,822.00,2.00
48,Jinwandalaosu,816.00,2.00
49,KvassMagnate,812.00,2.00
50,DTQ6666,807.00,2.00
51,QualityStuFF777,796.00,1.60
52,xiaoer18,781.00,1.60
53,kruuuun,755.00,1.60
54,tianxia666,747.50,1.60
55,FengY77,744.00,1.60
56,MeGaFaN,741.00,1.60
57,AfterThirdBeer,727.00,1.60
58,Alebare,714.00,1.60
59,tf20230808,709.00,1.60
60,ForADyingSun,698.00,1.60
61,6ixth Man,693.00,1.20
62,RoOimKangaRoO,684.00,1.20
63,spiwsy,680.50,1.20
64,KalinkaKK,641.00,1.20
65,shunka_KK,636.00,1.20
66,SantixFame,634.00,1.20
67,GokuGaymer777,621.00,1.20
68,kingoffisher,618.00,1.20
69,HXL2378,613.00,1.20
70,P@X M@N,610.00,1.20
71,mayotacker,605.00,1.00
72,2ylsy,596.00,1.00
73,MuaNguon1926,591.00,1.00
74,KkbbmmdD,571.00,1.00
75,GGLIXAO,561.00,1.00
76,Vildeanu,558.00,1.00
77,3solo3wow3,550.00,1.00
78,want5,547.50,1.00
79,Burbix,547.00,1.00
80,sharkcito89,540.00,1.00
81,LitterF!sh,536.00,1.00
82,Andrew Fongaar,533.00,1.00
83,lzhang888,527.50,1.00
84,NiceTryKid,520.00,1.00
85,TheHolyChuck,511.00,1.00
86,O--KrakeN--O,508.00,1.00
87,Never Lie,506.00,1.00
88,Unc1earSequence,501.50,1.00
89,CHINa-Zes_nmbr2,498.00,1.00
90,derderA,496.00,1.00
91,Nunu-Lee,491.00,0.50
92,Gt4Gt4,491.00,0.50
93,Jooooosef,486.00,0.50
94,oIo_mea,482.00,0.50
95,DarrenJ,481.00,0.50
96,P363-129,480.00,0.50
97,Moon Soon,480.00,0.50
98,11Ivey,477.50,0.50
99,mark-1,466.50,0.50
100,pmrsbby,466.00,0.50
101,HonorOfKings,456.00,0.50
102,Dymnikov Andrei,456.00,0.50
103,ParAleX!,452.00,0.50
104,Alioosha,452.00,0.50
105,Z_E_B997,450.00,0.50
106,THE END GAMER,449.00,0.50
107,Diefe04,446.00,0.50
108,Kostya Semernoy,439.00,0.50
109,Sea Mountains,433.00,0.50
110,alvlku,427.00,0.50
111,Antirius,422.00,0.50
112,Diamondhands1,420.00,0.50
113,NAGIBAT0R,420.00,0.50
114,tisses0606,413.00,0.50
115,AndrzejBomba,410.50,0.50
116,Leo-2046,409.00,0.50
117,bnonymous,404.00,0.50
118,WannaCar,403.00,0.50
119,LaLagrima,390.50,0.50
120,cachefole,388.00,0.50
