Rank,Nickname,Points,Prize
2,WheresFoldbutoN,2799.00,30.00
3,shengcunweiji,2432.50,24.00
4,NoIdea,2425.00,20.00
5,Rystyt,2324.50,18.00
6,ChipGravity,2106.00,16.00
7,Waip,2014.50,14.00
8,johnwill,1877.50,12.00
9,Pointe Du Van,1840.50,10.00
10,Ihtiologul,1727.00,8.00
11,mq527,1603.50,7.00
12,blameyourself,1601.00,6.00
13,Tano Cariddi,1403.00,5.00
14,thumbsoff,1395.00,5.00
15,RoyalKane,1301.50,4.50
16,Tovarasu1985,1245.50,4.50
17,UanTeiK,1203.00,4.50
18,stos7722,1195.00,4.00
19,MortalChen,1169.50,4.00
20,cainiaoxing66,1106.00,4.00
21,Fedepincha15,1029.00,4.00
22,Patience2026,1026.00,3.50
23,avesanta999,1024.00,3.50
24,YGTO,992.00,3.00
25,AsylumSeeker,970.00,3.00
26,RU-mBA,957.00,3.00
27,Mat Cauthon,927.00,3.00
28,ADevil0909,922.00,2.50
29,Tiwaz96,918.00,2.50
30,mookhin,894.00,2.50
31,colubris,884.50,2.50
32,Benya!,869.50,2.50
33,ZenGrindEV,863.00,2.50
34,Aodalie,861.00,2.50
35,vanhobo,858.00,2.00
36,Simple97,1710.00,2.00
37,Miki Gold,847.50,2.00
38,racsou2012,834.00,1.80
39,HITM4N7,828.50,1.60
40,AceJackKing,820.00,1.60
41,Vasanavanta,1431.00,1.40
42,Jucayork,787.00,1.40
43,Chovyyyyyyyy,774.00,1.40
44,Gabrielmgama,750.00,1.40
45,FragmatiGG,739.00,1.40
46,ZTE887,719.00,1.40
47,Palamo76,718.00,1.40
48,Prusher,711.00,1.40
49,Don_Makaron,695.00,1.40
50,ANDRYWA,681.00,1.40
51,firstcoffee,681.00,1.20
52,OlegLeonow,667.00,1.20
53,IM_88,645.00,1.20
54,ZamGazproma,642.50,1.20
55,Mikeloko,638.00,1.20
56,dearriba23,635.00,1.20
57,Anacond@Z,615.00,1.20
58,grudeman,614.00,1.20
59,yangang lv,612.00,1.20
60,QuickCR,605.50,1.20
61,Agent-Smith,602.00,1.00
62,reliablelhenry,589.00,1.00
63,qrivast,589.00,1.00
64,D4NCEWITHME,581.00,1.00
