Rank,Nickname,Points,Prize
1,ForwardOnly,4002.00,350.00
2,Gmanboy,2950.00,270.00
3,Godz1lla,2345.00,210.00
4,Slopertje,2288.50,170.00
5,no hair,1580.00,130.00
6,BBeatClownfish,1253.00,100.00
7,o0oo,1230.00,80.00
8,Qian_Qian,1170.00,60.00
9,N Dubovskiy,1158.00,50.00
10,IWILLKOYOU,1049.00,50.00
11,Jeronemoon,888.50,40.00
12,Domboricrew,834.00,40.00
13,ILovEnrichetta,801.00,30.00
14,Szczepanowski,797.00,30.00
15,Jomeiker,795.00,30.00
16,Erandiel,786.00,30.00
17,bccxm,780.50,25.00
18,CatETH,737.50,25.00
19,Djon Wik,717.00,25.00
20,tOxic_toxiC,710.00,25.00
21,Ivan Stepic,697.00,25.00
22,andrechuvak1,696.50,25.00
23,Shai2okC,694.00,25.00
24,Ude Party,688.00,20.00
25,R Malakhov,685.00,20.00
26,G Reis Santos,671.00,20.00
27,Mc4Bet,647.00,20.00
28,ZushaShochat,642.00,20.00
29,Nearzzzz,635.00,20.00
30,lucky dad,616.00,20.00
31,GGengar,613.00,20.00
32,SolidOldDog,612.50,20.00
33,slowtempo,593.00,20.00
34,MaestroRUS,569.00,15.00
35,GenghisKhan_,564.00,15.00
36,ERA7ER,543.00,15.00
37,pangxiong27,534.50,15.00
38,Reg-Hunter,529.00,15.00
39,GiorDream,522.50,15.00
40,iantampolski,519.00,15.00
41,Caipirinhas,509.00,15.00
42,Thu_X,505.50,15.00
43,Grovsk,500.00,15.00
44,Raiser Th!n,487.00,15.00
45,Kakic,468.00,15.00
46,Armada__,456.00,15.00
47,willyfishman,445.00,15.00
48,Antei_pls,438.00,15.00
49,Gumshark,432.00,15.00
50,V Kharitonov,426.00,15.00
51,CleanUpInAisle3,418.50,15.00
52,shtrfgb,408.00,15.00
53,UntilClimax,405.00,15.00
54,Hyperventilatin,391.00,15.00
55,Barry1961,390.00,15.00
56,Eagleeye87,376.00,15.00
57,Ankka,375.00,15.00
58,LidaC,371.00,15.00
59,Xvmiles,369.00,15.00
60,Gelipter,368.00,15.00
61,JackpotBee,363.00,15.00
62,Quiet Flow,363.00,15.00
63,Easonowo,353.50,15.00
64,Ragdoll17,351.00,15.00
65,zrv_258k,348.00,15.00
66,ABCD-2023,345.00,15.00
67,Metsuki-Sutemi,340.00,15.00
68,macauk,337.50,15.00
69,Enlassombras,335.00,15.00
70,RavenZz_,329.00,15.00
71,AlwaysTripping,327.00,10.00
72,FlexMode,324.00,10.00
73,Kerchak,323.00,10.00
74,name bad bigsad,318.00,10.00
75,llIlllIIlI,314.00,10.00
76,drunkbear,308.00,10.00
77,BBJey,302.00,10.00
78,SkinnyGoat,295.00,10.00
79,rightforward,292.00,10.00
80,DOOMSWITCHER,290.00,10.00
81,SimbaJoJo,287.00,10.00
82,HerCyborg,285.00,10.00
83,End of Summer,283.00,10.00
84,DaDaDen25,282.00,10.00
85,MartLaar,273.00,10.00
86,MasBax,273.00,10.00
87,SuperNanonova,272.00,10.00
88,AZHU88,271.00,10.00
89,Israelove14,270.00,10.00
90,Darkhate,269.00,10.00
91,Call Me Tincho,269.00,10.00
92,ManOnFire0,267.00,10.00
93,tappydze,260.00,10.00
94,AssurAhaIddina,259.00,10.00
95,wutongshixiong,258.00,10.00
96,WhanThyme,257.00,10.00
97,S Kaiba,256.00,10.00
98,FENEK,252.00,10.00
99,vlz-macho,248.00,10.00
100,B Riemann,247.00,10.00
101,miro pauko,240.00,10.00
102,KLW-14,238.50,10.00
103,clockplz,236.00,10.00
104,Diego A Torres,235.00,10.00
105,coolleeman,234.50,10.00
106,FFFmhhh,233.50,10.00
107,SanSanJo!,221.00,10.00
108,mikekal98,218.00,10.00
109,MaxwellMaxwell,218.00,10.00
110,Hndragon97,209.00,10.00
111,Sofrosina,208.00,
112,21reas0ns,207.00,
113,Nightwish !,203.00,
114,D Zabolotni,202.50,
115,09CITY,201.00,
116,TonyOnion,198.00,
117,liujiabac,197.50,
118,TAILZ,195.00,
119,lucky66166,190.00,
120,Cedpoker,189.50,
121,MarioMario10,187.00,
122,Longmao!!!!!![],187.00,
123,zhidi888,187.00,
124,GGDiusman,186.00,
125,Checkchicken,184.00,
126,Giocatore88,184.00,
127,linyiyue520,183.00,
128,igym999,180.50,
129,whyaIwaysme,178.00,
130,InFIlux,177.00,
