Rank,Nickname,Points,Prize
1,Auspicious x,50118.00,60.00
2,GODHAND!,47827.00,45.00
3,justforgetm3,33946.00,35.00
4,Justhis1,33296.00,35.00
5,vituocgia,30920.00,30.00
6,Toyttt9,30489.00,30.00
7,xieyu664,29790.00,25.00
8,saar999,28697.00,25.00
9,LUCKHH,27611.00,20.00
10,Hi_Jacker1,27451.00,20.00
11,Sangre _Yoven,27200.00,16.00
12,The Matrixx,25352.00,12.00
13,lvdouzhou18,25230.00,10.00
14,Jason8444,25005.00,8.00
15,thekieugodow,24933.00,7.00
16,cthhk,22554.00,7.00
17,BBProMax,21765.00,7.00
18,ScottyMac28,21157.00,7.00
19,bakagawa,21003.00,6.00
20,danipower2002@,20533.00,6.00
21,JACKYHU,20147.00,6.00
22,lucky0617,20138.00,6.00
23,Damon W,19292.00,6.00
24,Chyp1smySoon,17912.00,5.00
25,Hau_Banker,17191.00,5.00
26,Coronzon,17060.00,5.00
27,spiderkiker,16941.00,5.00
28,Sticky Eye,15201.00,5.00
29,D@vidut,14984.00,4.50
30,AceHigh!,14823.00,4.50
31,1000000TWD,14130.00,4.50
32,alexandro156,14119.00,4.50
33,4p0D,13839.00,4.50
34,8ViV@lDi8,13789.00,4.50
35,Thanatos_06,13647.00,4.00
36,yoguart,13568.00,4.00
37,Captain26,13170.00,4.00
38,Chenkun,13082.00,4.00
39,0xAT,12861.00,4.00
40,Eonkiy,12537.00,4.00
41,mikrochelik88,12405.00,3.50
42,holtomigLAN,12392.00,3.50
43,AshenJ,12143.00,3.50
44,Goodspeed21,12140.00,3.50
45,operationcwal11,11985.00,3.50
46,LUCKYRIVER02,11796.00,3.50
47,heisenberg-sun,11703.00,3.50
48,Sleep_Tight94,11621.00,3.50
49,SAUNA,11458.00,3.50
50,Dima doma !,11245.00,3.50
51,wildpelican,11215.00,3.50
52,PAOMAWANG0,11210.00,3.50
53,wlsrnjs123,11167.00,3.50
54,Bluff4life,11162.00,3.50
55,phatminh-01,11031.00,3.50
56,nimomo,11013.00,3.50
57,SapsanRF,10982.00,3.50
58,SasuCajbeC,10954.00,3.50
59,MAEDA ATSUKO,10884.00,3.50
60,nl_savchin,10732.00,3.50
61,LUCkYran,10629.00,3.50
62,mythological,10607.00,3.50
63,Capacity1111,10392.00,3.50
64,usenovm,10287.00,3.50
65,gilmartc7,10280.00,3.50
66,Cilantrooo,10221.00,3.50
67,P1RER,10210.00,3.50
68,S[U]PERMAN,10203.00,3.50
69,mustberich,10091.00,3.50
70,San Bu,10029.00,3.50
71,D4nipoker,10025.00,3.50
72,Vasanavanta,9928.00,3.50
73,BlackBerd,9856.00,3.50
