Rank,Nickname,Points,Prize
1,SKAS18,2787.00,200.00
2,tiger@01,2537.00,160.00
3,Troianchik,2478.00,130.00
4,Fiery Horse,2241.00,100.00
5,vantageminterna,1843.00,80.00
6,Artem Semenichev,1669.00,60.00
7,HoaMayMaN,1499.50,50.00
8,IlI[l]IlI,1361.00,40.00
9,Dennis Henn,1316.00,30.00
10,Y0rkshire,1315.50,25.00
11,TetrisCulture,1306.00,25.00
12,drgarai,1229.50,20.00
13,TheCamel,1181.00,20.00
14,Nachoton,1133.00,20.00
15,TrActorGG,1071.50,20.00
16,WaddlePaw,1055.50,15.00
17,yanemo,1006.00,15.00
18,WarriorFlamE,993.00,15.00
19,chip2papai,930.00,15.00
20,ChangeMyMind,921.00,15.00
21,yarik_baldwin,905.00,15.00
22,wiselmas,905.00,15.00
23,s1mbon,902.00,15.00
24,I_AM_GEM,887.00,15.00
25,Luzna_guma,884.00,15.00
26,successus247,883.00,10.00
27,Mc4Bet,874.00,10.00
28,raccoon_lake,859.00,10.00
29,PaduaC,855.00,10.00
30,VeniAces,821.00,10.00
31,Atreticano,792.00,10.00
32,bajot,775.00,10.00
33,Rickk Daltonn,761.00,10.00
34,JackPunts,761.00,10.00
35,tirisic,752.00,10.00
36,ViolaMaster,748.00,10.00
37,WiIITheWise,741.00,10.00
38,de_Dakwerker,730.00,10.00
39,DDcalm,709.00,10.00
40,Pasti11,704.50,10.00
41,Chainvkci,703.00,10.00
42,MaLiNa_00,689.00,10.00
43,Antonymous,683.00,10.00
44,CJPokey,681.00,10.00
45,ACmilanJJ,670.50,10.00
46,marche_lino,666.00,10.00
47,ifeelzen,666.00,10.00
48,WarriorCba,665.00,10.00
49,ftdff,662.00,10.00
50,wattnuuu,660.00,10.00
51,Ultra_Instinct,628.50,8.00
52,Talent Issues,610.00,8.00
53,TiltedAgain,604.00,8.00
54,Bangkok Climber,592.00,8.00
55,JimmyChang!,581.50,8.00
56,mangvun,573.00,8.00
57,Leilabagi24,556.50,8.00
58,Stuar_Two,554.00,8.00
59,10xlevered,550.00,8.00
60,YourJinx,536.00,8.00
61,T Augaliyev,532.00,8.00
62,bluffingbard,531.00,8.00
63,Ajeje Brazorf,530.00,8.00
64,Love2023,528.00,8.00
65,PeraKoyote,502.00,8.00
66,KruhJeBuh,502.00,8.00
67,SharkNoTeeth,495.50,8.00
68,22oo22,495.00,8.00
69,mopest,493.50,8.00
70,JackOVO,490.50,8.00
71,Nankurunais_a,483.00,8.00
72,CtrlzCtrlV,483.00,8.00
73,COCOEV,482.00,8.00
74,evCome evGo,481.00,8.00
75,koteX1,476.00,8.00
76,seapanda,473.00,8.00
77,Castertroy1979,472.00,8.00
78,Picharacoach,469.00,8.00
79,FreddyTheFirst,469.00,8.00
80,Vlad V,457.00,8.00
81,CleanUpInAisle3,455.00,6.00
82,michtheo,453.00,6.00
83,lBMSO,453.00,6.00
84,Valery Gukasov,442.00,6.00
85,Honami Ichinose,441.50,6.00
86,1MoreTry_,441.00,6.00
87,lDhariusl,441.00,6.00
88,lllove666,435.00,6.00
89,KukocToni,431.00,6.00
90,Grudizey7,429.50,6.00
91,intylerwetrust,429.00,6.00
92,Foch 155,422.00,6.00
93,Pharaohh,418.50,6.00
94,Sanitz12,414.00,6.00
95,TonyjonnyAA,409.00,6.00
96,FoldinatorX,406.00,6.00
97,picbir18,405.00,6.00
98,ItGoesBrrrh,394.00,6.00
99,SuperPumper,392.00,6.00
100,LFMDCV_,390.00,6.00
101,Ashton Catcher,381.00,6.00
102,MC Champagne,380.00,6.00
103,lavadusk123,376.00,6.00
104,6 of hart,373.00,6.00
105,ZushaShochat,365.00,6.00
106,NoSetNoBet999,362.00,6.00
107,Andrey Volkov,358.00,6.00
108,cashew_nuts,358.00,6.00
109,Hisgood,348.50,6.00
110,NoHomeJerome4,346.00,6.00
111,Homer Calls,344.00,5.00
112,Cosm!co,338.00,5.00
113,nomnommm,335.50,5.00
114,Akuma__,331.50,5.00
115,kvinstu,329.50,5.00
116,Cho Ku Rei,327.00,5.00
117,ovozzy,314.50,5.00
118,Tshark,314.00,5.00
119,DadLL,307.00,5.00
120,tottihou@1980,307.00,5.00
121,brozevv,306.00,5.00
122,333333A,296.50,5.00
123,AbsoluteResolve,295.00,5.00
124,Blue_Horizon,294.50,5.00
125,xueshen,293.00,5.00
126,q3Maverick,291.00,5.00
127,juventin0,289.00,5.00
128,Aurelio Vallone,289.00,5.00
129,Back2theFuture,288.00,5.00
130,ElShaddai,287.00,5.00
131,11CentoE11,286.00,5.00
132,IWant2PlayAGame,284.00,5.00
133,NEXX-,282.00,5.00
134,WilliamMunny,278.00,5.00
135,qwerasd99,277.50,5.00
136,Creiben,275.00,5.00
137,slip-night,271.00,5.00
138,NOFALLER,265.50,5.00
139,proaq,264.50,5.00
140,I Ivanov,262.00,5.00
141,Near4T,258.00,5.00
142,Shawn ye,256.50,5.00
143,Iclickrdmbtns,255.00,5.00
144,chisG94,252.00,5.00
145,Foxtastic,249.00,5.00
146,Marvel Truee,248.00,5.00
147,clean,247.00,5.00
148,ahouhgrtkk,247.00,5.00
149,gaoqiqiang6,247.00,5.00
150,Jeremy Fan,247.00,5.00
