Rank,Nickname,Points,Prize
180,TRAJANO88,179.00,0.20
181,Yuretski,178.00,0.20
182,Scott the man,177.00,0.20
183,misterpower,176.00,0.20
184,SkelterAAA,176.00,0.20
185,Zeeero777,176.00,0.20
186,TheGordoHarry,175.00,0.20
187,alexsl17,175.00,0.20
188,phoen1x13,174.00,0.20
189,eldiantre,173.00,0.20
190,dreamshadow,171.00,0.20
191,mookhin,170.00,0.20
192,signig,169.50,0.20
193,oscarenrique,169.00,0.20
194,EtnB,169.00,0.20
195,mustberich,168.00,0.20
196,Settha19,167.50,0.20
197,Prof XoveAir,167.00,0.20
198,JheyPi,167.00,0.20
199,sts1981,166.00,0.20
200,leanic1,165.00,0.20
201,MachadoBlack,165.00,0.10
202,SHI-HOU,165.00,0.10
203,luxundaxiongdi,164.00,0.10
204,NL2026Profit,163.50,0.10
205,p1ng,163.00,0.10
206,VENETRU,163.00,0.10
207,Teo140175,162.50,0.10
208,lamelomane23,162.50,0.10
209,Bikineev_S,161.00,0.10
210,joker_ches,161.00,0.10
211,LaSyN,161.00,0.10
212,DigiDun21,161.00,0.10
213,julianops69,161.00,0.10
214,eltiogonzi,161.00,0.10
215,ssggor,160.00,0.10
216,Lex_Poker,159.00,0.10
217,Sergey Kopkov,158.00,0.10
218,HappyEVMachine,158.00,0.10
219,anny0321,157.50,0.10
220,NihaoBrothers,157.00,0.10
221,Doyle_88,157.00,0.10
222,FiloFlix,157.00,0.10
223,Valcacec,157.00,0.10
224,PeLaiiTooO,157.00,0.10
225,Mr_Loki,156.00,0.10
226,TpRAu,156.00,0.10
227,ggbondddddd,155.00,0.10
228,Beast_king07,154.50,0.10
229,queixada1,154.00,0.10
230,Platon117,154.00,0.10
231,ethysy,153.00,0.10
232,SARANGOS,152.00,0.10
233,HoangNguyen07,151.50,0.10
234,rabadziach,151.00,0.10
235,CHIKITO123,151.00,0.10
236,zyxdtk,150.50,0.10
237,Dogstyle,150.00,0.10
238,manha11an,149.00,0.10
239,e-Cartoon,149.00,0.10
240,Danielgomro21,149.00,0.10
241,Kot_jungley,148.50,0.10
242,Doll43V,148.00,0.10
243,DeZetaPoker,147.00,0.10
244,n0future,147.00,0.10
245,aufruhr__,147.00,0.10
246,Konveissa,146.50,0.10
247,Afr0x,146.50,0.10
248,mangustini,146.00,0.10
249,Cristi4n,146.00,0.10
250,Audit88,146.00,0.10
251,GreedyDrone,146.00,0.10
252,gazz0,146.00,0.10
253,ethbull,145.00,0.10
254,Githy0116,144.50,0.10
255,Fibrustullete,144.00,0.10
256,D Kong,143.50,0.10
257,Ace-Black,142.00,0.10
258,WinLWin,142.00,0.10
259,Call Cobain,142.00,0.10
260,kingsssssssss,142.00,0.10
261,wqnmdsb,141.50,0.10
262,MaiHong,141.50,0.10
263,Lion456,141.00,0.10
264,Doogv,141.00,0.10
265,maks_ua1,141.00,0.10
266,lescha 82,141.00,0.10
267,szakal11s@o2,140.50,0.10
268,eclipseriver,140.00,0.10
269,Show Must Go On,140.00,0.10
270,E4_specific,140.00,0.10
271,Tenma_,139.50,0.10
272,JdanRs1,139.00,0.10
273,Rafal1978,139.00,0.10
274,K4L1,139.00,0.10
275,Barbie gold,139.00,0.10
276,e6lan,139.00,0.10
277,MONSTER TRUCKS,139.00,0.10
278,ducky77,138.50,0.10
279,bogyta,138.00,0.10
280,lulufa008,137.00,0.10
281,RiCkDiE,137.00,0.10
282,Mega_Boom,137.00,0.10
283,mixail231,136.00,0.10
284,dbskas,136.00,0.10
285,2k26,136.00,0.10
286,Omegahi,136.00,0.10
287,stoicman,136.00,0.10
288,maybefish,135.00,0.10
289,suibian123,135.00,0.10
290,77734,134.00,0.10
291,EV_Poker,134.00,0.10
292,Monioor17!,134.00,0.10
293,oldboys,134.00,0.10
294,UguysRnuts,133.00,0.10
295,Hardy Nit,132.00,0.10
296,OnairamZelaznog,132.00,0.10
297,fake_taxi,132.00,0.10
298,Macanas,132.00,0.10
299,pokerrick,131.00,0.10
300,Lyoha,131.00,0.10
