Rank,Nickname,Points,Prize
1,diffuser,1574.00,25.00
2,Grizs,1501.00,20.00
3,Scuffed,1116.50,17.00
4,WolfgangGrimmer,1108.00,14.00
5,jorn donner,1004.00,11.00
6,Radoric,991.50,9.00
7,Lucker13660,982.50,8.00
8,Pohla,849.50,7.00
9,El_Pianista,820.50,6.00
10,ThugFish,771.00,5.00
11,p_a_r_a_d_o_x,769.00,4.00
12,Two7OfCards,718.00,3.50
13,Bidjo_R,664.00,3.50
14,bogyta,654.50,3.00
15,KKAllinKA,642.50,2.50
16,David Waa,608.50,2.50
17,IwanPower,590.00,2.50
18,rakemashina,576.00,2.50
19,eLement525,570.00,2.00
20,prodek,567.00,2.00
21,UncleChip,563.00,2.00
22,ALI-VENTURA,561.00,2.00
23,Tiamat777,554.00,1.80
24,LaSyN,552.00,1.80
25,CAlm-Flame,547.50,1.80
26,CRMAllan,536.00,1.60
27,Asthma88,525.00,1.60
28,zhangyangk83,505.00,1.60
29,gram52,494.00,1.60
30,Letsrock_,492.50,1.40
31,fish16,492.00,1.40
32,MissAivil,483.00,1.40
33,almian,476.00,1.40
34,GGPeru,466.00,1.20
35,QubitMaster,458.00,1.20
36,alex_yang22,457.00,1.20
37,vlad548,456.00,1.00
38,signig,447.00,1.00
39,PROFETA,446.00,1.00
40,Cuihuali,443.00,1.00
41,Shabardin_88,438.00,0.80
42,chikipoker,436.00,0.80
43,crazvan,429.50,0.80
44,A1batross,429.00,0.80
45,Lilyzoo,428.00,0.80
46,failureAA,420.00,0.80
47,I am PokerKing,410.50,0.80
48,Pain and Panic,406.00,0.80
49,ZzZ[GG],401.00,0.80
50,beer_Pivko,394.50,0.80
51,LeonBIG,392.50,0.80
52,Andrevv,390.00,0.80
53,Jeff Beson,382.00,0.80
54,DVsobaka,367.50,0.80
55,mookhin,363.50,0.80
56,Michael Hiraki,361.00,0.80
57,niemambopoco,355.00,0.80
58,HardMickey,354.00,0.80
59,AJ valentiner,349.50,0.80
60,gunsandglory,348.00,0.80
61,JUEGAJR17,344.00,0.60
62,Bezbazarov,342.00,0.60
63,annafish,341.00,0.60
64,ApeiStacks,341.00,0.60
65,selfvself,340.00,0.60
66,AAbeatKK,338.50,0.60
67,BMZPOKER,327.50,0.60
68,baabaa32,326.00,0.60
69,gomito10,326.00,0.60
70,RaczekPol,324.00,0.60
71,A6blpBaJIr,323.00,0.60
72,BBis,322.50,0.60
73,V4zqu3zOrn,321.00,0.60
74,hhjany,319.00,0.60
75,Popson,316.50,0.60
76,ToTDiablo,314.00,0.60
77,7788991010,313.50,0.60
78,fakeya,312.00,0.60
79,seba111132,309.00,0.60
80,ZacJumpOne,307.00,0.60
81,billy loomis,306.00,0.40
82,Shinx,305.00,0.40
83,Bruh960118,303.00,0.40
84,pad_nikom,303.00,0.40
85,mythological,302.00,0.40
86,zhangmei520,301.00,0.40
87,myluna6996,301.00,0.40
88,Warlocksword,300.50,0.40
89,X@X@,292.00,0.40
90,Shenjisfc,292.00,0.40
91,Netzath19,289.00,0.40
92,34-35,289.00,0.40
93,bambaleiloo,283.00,0.40
94,AveFenix-11,280.00,0.40
95,NegrjNN,280.00,0.40
96,CCCCCCCC520,279.00,0.40
97,ethbull,278.50,0.40
98,mariman99,276.50,0.40
99,alibaba_ma,270.50,0.40
100,chachalaz,267.00,0.40
101,ag3nt911,265.00,0.40
