Rank,Nickname,Points,Prize
1,Agrr4Rollz,41550.00,250.00
2,EVA92,38578.00,180.00
3,ChippyPoker,29879.00,160.00
4,Foster1337,28705.00,150.00
5,Nuyooah,27714.00,140.00
6,DoraemonTG,27625.00,140.00
7,FwwFww,27388.00,130.00
8,vkdsufmlpA,27328.00,130.00
9,Scern3,26395.00,120.00
10,HKpokerfish,26047.00,120.00
11,Yu-Kai,24605.00,100.00
12,Firess,23660.00,80.00
13,Toufu12327,22880.00,70.00
14,SolvedGoodMan,22571.00,60.00
15,super00998178,22376.00,50.00
16,dashaoyu,22282.00,40.00
17,vantageminterna,20831.00,30.00
18,gogo-tang,19213.00,30.00
19,Caio Pessagno,18619.00,30.00
20,DUDURRRAK47,18137.00,30.00
21,mengderder,16907.00,30.00
22,nobody321,16827.00,30.00
23,o6F2nZ0vQ,16427.00,30.00
24,Kalthorr,16387.00,30.00
25,Ganodermallz,16310.00,30.00
26,OmgItsLuigi,15373.00,30.00
27,I-love-i-win,14439.00,20.00
28,k-peSx5u,13888.00,20.00
29,BlufferMan1,12932.00,20.00
30,enjoy4putts,12631.00,20.00
31,Bravas,12523.00,20.00
32,SXtine,12147.00,20.00
33,Zsugabubus8,12029.00,20.00
34,yspesh,11854.00,20.00
35,bengdeng668,11650.00,20.00
36,Baskins,11391.00,20.00
37,Razvan Dorneanu,11045.00,20.00
38,Moreallin,10784.00,20.00
39,hazza257,10505.00,20.00
40,Alltimelooser,10480.00,20.00
41,BAdrian95,10196.00,15.00
42,nobadnewsToday,10064.00,15.00
43,Tender_al,9954.00,15.00
44,sunyunyun,9906.00,15.00
45,Jiangpoker,9857.00,15.00
46,Sky-xia,9500.00,15.00
47,clean,9273.00,15.00
48,yiliweichen,9231.00,15.00
49,DOTERSKIY,9136.00,15.00
50,Remontada Nino,8985.00,15.00
51,hahaha31,8910.00,15.00
52,ZHANG SIYI,8866.00,15.00
53,sator-x,8595.00,15.00
54,ALEXALEXYXUNG,8489.00,15.00
56,CrushMinder6,8348.00,15.00
57,beatpeace,8190.00,15.00
58,Soul1984,8094.00,15.00
59,Picu10,8048.00,15.00
60,shrimp-TY,8035.00,15.00
61,KK20290621,8021.00,15.00
62,Geinige Gozer,7996.00,15.00
63,MateeCocido,7981.00,15.00
64,11Didgori21,7842.00,15.00
65,liangdushe,7736.00,15.00
66,agrippa94,7728.00,15.00
67,var-log-skynet,7676.00,15.00
68,ughh86srje,7553.00,15.00
69,Mike Coffee,7528.00,15.00
70,moto8888,7408.00,15.00
71,ERICOKD,7374.00,15.00
72,GCVII,7359.00,15.00
73,P-ROD IlIlIlIlI,7339.00,15.00
74,s1tkys,7319.00,15.00
75,LWGorgeous,7251.00,15.00
76,Coold,7243.00,15.00
77,RayRevolver,7194.00,15.00
78,Panda Man Bear,7077.00,15.00
79,Lalalandand,6982.00,15.00
80,Chun Tao,6836.00,15.00
81,Emperoord,6762.00,15.00
82,zmlx334432,6738.00,15.00
83,saphros0815,6643.00,15.00
84,Zoquete,6592.00,15.00
85,Cuzq,6584.00,15.00
86,BD@2,6550.00,15.00
87,buyaoluanbb,6545.00,15.00
88,im bad ur awful,6457.00,15.00
89,longyang,6449.00,15.00
90,Ekin_95,6446.00,15.00
91,TakeMyNuts,6431.00,15.00
92,Mrhiphop07,6422.00,15.00
93,mengardinha,6413.00,15.00
94,VLADIQPRIME,6408.00,15.00
95,MJ_20,6403.00,15.00
96,Lilwhitezzz,6369.00,15.00
97,Metsuki-Sutemi,6369.00,15.00
98,User-K72,6328.00,15.00
99,Flip_Winner,6249.00,15.00
100,Samv lee,6196.00,15.00
101,LootNRun,6126.00,15.00
102,3out_badbeat,6124.00,15.00
103,Pkr_McPkrFace,6037.00,15.00
104,Bafomx,6019.00,15.00
105,Vairshravana,5956.00,15.00
106,CrossRoss,5920.00,15.00
107,look2026,5905.00,15.00
108,ric696969,5867.00,15.00
109,Aholicplayer,5848.00,15.00
110,Lockerl7199,5807.00,15.00
111,youweibi,5790.00,15.00
112,posibil,5782.00,15.00
113,Silviu Popa,5779.00,15.00
114,abdullahphat,5774.00,15.00
115,Akunflower,5730.00,15.00
116,LuckyXinyu,5726.00,15.00
117,Zryachiy,5714.00,15.00
118,tvandes27,5668.00,15.00
119,ruen,5622.00,15.00
120,babisbigjohn1,5614.00,15.00
121,Adan-Dan,5556.00,15.00
122,Pay0990,5525.00,15.00
123,MARVINDOGGOAT!!,5525.00,15.00
124,Daniel Walsh,5468.00,15.00
125,Chenchao Fei,5467.00,15.00
126,Grrrrz42,5447.00,15.00
127,AAbanan123,5436.00,15.00
128,Eric20241,5410.00,15.00
129,Anabasis,5408.00,15.00
130,cl0udy3,5405.00,15.00
131,aliasx177,5401.00,15.00
132,Carol98,5400.00,15.00
133,linlaoshixxx,5383.00,15.00
134,NLRS,5361.00,15.00
135,YuanBao Papa,5361.00,15.00
136,CyberTony,5326.00,15.00
137,MrRobit,5254.00,15.00
138,pandaking001,5241.00,15.00
139,Yangar,5232.00,15.00
140,suhhhh,5204.00,15.00
141,Purp1e,5197.00,15.00
142,xgxxs,5180.00,15.00
143,Fear Inoculum,5175.00,15.00
144,1ccept,5169.00,15.00
145,mengzhichu999,5123.00,15.00
146,HustleRain,5106.00,15.00
147,Durshhhhhh,5091.00,15.00
148,P3726-2075,5091.00,15.00
149,Hiu Chun Leung,5071.00,15.00
150,pikszi,5066.00,15.00
151,kittt666,5049.00,15.00
152,YiPoker88,5043.00,15.00
153,Antojka84,5037.00,15.00
154,Wanningboys,5014.00,15.00
155,TryMBest,4975.00,15.00
156,fyyin,4968.00,15.00
157,gromSLO,4967.00,15.00
158,Mad Super Mario,4967.00,15.00
159,kenny51,4962.00,15.00
160,LogicoCR,4918.00,15.00
161,rivenK,4916.00,15.00
162,God of wealth 8,4892.00,15.00
163,Biana Zana,4851.00,15.00
164,tinatt,4844.00,15.00
165,aoligeibiu,4840.00,15.00
166,Alex Alvarado,4835.00,15.00
167,MagicOnRiver,4815.00,15.00
168,bbgemeiwan,4795.00,15.00
169,Northstrider_,4794.00,15.00
170,Tears4Fearss,4789.00,15.00
171,n0scete1psum,4787.00,15.00
172,AtaTheGreat,4786.00,15.00
173,Codmann,4783.00,15.00
174,Pokersaurus888,4759.00,15.00
175,QuietGrind_,4754.00,15.00
176,MMGGT,4738.00,15.00
177,Donk biubiu JP,4737.00,15.00
178,MelbourneJay,4723.00,15.00
179,JiaJia777,4722.00,15.00
180,Lionel_Jessi,4699.00,15.00
181,cdbk2513,4670.00,15.00
182,Themis1001,4666.00,15.00
183,mammmamia,4636.00,15.00
184,LuckyIvan9999,4635.00,15.00
185,P0kerd0ss1,4631.00,15.00
186,Chinese Kungfu,4616.00,15.00
187,sadhus,4608.00,15.00
188,Blue3488,4602.00,15.00
189,XinWei6688,4600.00,15.00
190,Fatal_Check,4597.00,15.00
191,ASKIIIING,4595.00,15.00
192,Harrison@Fold,4589.00,15.00
193,luzzye,4573.00,15.00
194,Jack Zhanghx,4571.00,15.00
195,SGralex,4569.00,15.00
196,china-fishy,4568.00,15.00
197,BasqueMaster,4558.00,15.00
198,shishu129,4554.00,15.00
199,histamine,4531.00,15.00
200,Andre1995,4528.00,15.00
201,Plum!,4525.00,15.00
202,AKA47-,4516.00,15.00
203,Hj92[Kp,4513.00,15.00
204,ST428,4513.00,15.00
205,RoA34,4497.00,15.00
206,Mariocaru,4461.00,15.00
207,Te88er4ct,4420.00,15.00
208,LuckThoR,4419.00,15.00
209,Addyc23,4414.00,15.00
210,Cordellaloko,4406.00,15.00
211,fkgto,4398.00,15.00
212,speed-1,4396.00,15.00
213,Jay321,4390.00,15.00
214,OLOLOFREE,4383.00,15.00
215,spawei,4371.00,15.00
216,BLUFFANDPOPCORN,4351.00,15.00
217,CashVampire,4350.00,15.00
218,JohnyDeep,4295.00,15.00
219,Tenchu,4293.00,15.00
220,kapitoshka,4292.00,15.00
221,grumpig,4292.00,15.00
222,Hagemeister,4266.00,15.00
223,GGPK-LUOAO,4265.00,15.00
224,HSflow,4264.00,15.00
225,About2GetFck,4259.00,15.00
226,Hupai8,4255.00,15.00
227,Davide Crenna,4236.00,15.00
228,BUILD MY DREAM,4210.00,15.00
229,SaysONZ,4199.00,15.00
230,boodoo55,4187.00,15.00
231,Sp1ke_,4186.00,15.00
232,dthm60dsa,4166.00,15.00
233,Tietou123456,4161.00,15.00
234,mazak89,4156.00,15.00
235,elimS_,4146.00,15.00
236,Artisan Mucker,4137.00,15.00
237,Ankhes,4105.00,15.00
238,knife2017,4102.00,15.00
239,howtobe,4090.00,15.00
240,kongtian,4082.00,15.00
241,Sean515,4063.00,
242,B00gie,4051.00,
243,boney999,4022.00,
244,Wego,4020.00,
245,TheCrazyMonkey,4013.00,
246,Pr3tty_FishQ,4013.00,
247,Ukrrom,4000.00,
248,LetsPlaY8,3998.00,
249,HamBos,3965.00,
250,EValue,3954.00,
251,Br@Te05,3943.00,
252,MagicDizzle,3942.00,
253,sheriffff,3896.00,
254,pingfandeshijie,3895.00,
255,Slowlyy666,3875.00,
256,John Lakeman,3848.00,
257,PartirMacacas16,3827.00,
258,Kantev,3823.00,
259,fish27o,3771.00,
260,0oga Booga,3767.00,
261,4-OT,3736.00,
262,SH Thompson,3727.00,
263,Bigdoo69,3705.00,
264,Karyudon,3668.00,
265,KushPav,3665.00,
266,7betfold,3606.00,
267,serggorelyi,3595.00,
268,LillusTw0,3575.00,
269,elhagreti,3551.00,
270,AlvinChanChan,3496.00,
