Rank,Nickname,Points,Prize
1,vmestozavodika,33348.00,600.00
2,MadBaby,27501.00,500.00
3,Stable Genius,26539.00,450.00
4,fish_,22056.00,400.00
5,Ivan lysyakov,21030.00,350.00
6,jgabkd,19782.00,350.00
7,Kalthorr,19651.00,300.00
8,Robin Lecomte,18908.00,300.00
9,Aaroname,18636.00,250.00
10,Thesis,18460.00,250.00
11,darionoDhad,18016.00,210.00
12,9ght Melancholy,16807.00,170.00
13,Nikolo_Budkin,16757.00,130.00
14,JH66610,16526.00,110.00
15,KharaziSAN,15371.00,90.00
16,miro pauko,15327.00,90.00
17,pokermonies,14888.00,90.00
18,JulTroc68,14789.00,90.00
19,ERICOKJ,14507.00,90.00
20,DENKI-D,14295.00,80.00
21,b49f28a,14114.00,80.00
22,Coffee-boss,13682.00,80.00
23,sp1ros,13072.00,80.00
24,Baktung,12092.00,80.00
25,Saulo Costa,11878.00,80.00
26,Rake2High,10938.00,80.00
27,KopjeKoffie,10821.00,80.00
28,Abcji,10699.00,80.00
29,Sub220,10634.00,80.00
30,Specter0007,9834.00,80.00
31,Deepack17,9390.00,70.00
32,Vesper_31,9159.00,70.00
33,Sandr1xc,9076.00,70.00
34,Proswwsa2020,8722.00,70.00
35,OtB_BlueShark,8470.00,70.00
36,stupidaaa,8347.00,70.00
37,RooGaKang,8299.00,70.00
38,L Tsoca,8243.00,70.00
39,A Tkatschew,8220.00,70.00
40,GwaCheung,8213.00,70.00
41,GiorDream,8045.00,60.00
42,Buchicanga,7693.00,60.00
43,Gleb Tremzin,7267.00,60.00
44,nutsp,7262.00,60.00
45,wei2huge,7212.00,60.00
46,VacinaTilt,7208.00,60.00
47,henkkayoyo,6876.00,60.00
48,El3vatePoker,6711.00,60.00
49,Cyph3rr,6564.00,60.00
50,LunarWisp,6389.00,60.00
51,Majino,6355.00,60.00
52,daddyMong,6289.00,60.00
53,Ilija Savevski,6179.00,60.00
54,Bagoy,6083.00,60.00
55,JiaJia777,5915.00,60.00
56,belikesmart,5911.00,60.00
57,Trato!,5773.00,60.00
58,TangmingzeD23,5744.00,60.00
59,HillSizeToHS,5553.00,60.00
60,Tinpooooo,5534.00,60.00
61,Jaste,5533.00,60.00
62,morfondu,5511.00,60.00
63,ThatsPokerBabyy,5463.00,60.00
64,Gcinsa hulo,5444.00,60.00
65,ruguowo,5432.00,60.00
66,CocaCola_jmt,5415.00,60.00
67,LinusDran,5402.00,60.00
68,SPYYYYYYYY,5391.00,60.00
69,Celestiae,5344.00,60.00
70,AdAugusta,5316.00,60.00
71,KR31L18K8,5279.00,60.00
72,dejan01,5244.00,60.00
73,SimbaJoJo,5083.00,60.00
74,dp304,5058.00,60.00
75,5240,5031.00,60.00
76,mengguheiren6,5028.00,60.00
77,jon123227,5021.00,60.00
78,HikkaMikka,4954.00,60.00
79,Jack4suited,4939.00,60.00
80,SAPRONOV@,4913.00,60.00
81,ERA7ER,4901.00,60.00
82,B Riemann,4863.00,60.00
83,yenp2025,4846.00,60.00
84,nika10,4834.00,60.00
85,BOW_,4789.00,60.00
86,WSS0215,4763.00,60.00
87,wakefulcheong,4752.00,60.00
88,Brickt63,4644.00,60.00
89,Colinzzzzzzy,4640.00,60.00
90,Kartenklatscher,4601.00,60.00
91,Ldd2025,4565.00,60.00
92,baldowl05,4536.00,60.00
93,wummmm,4504.00,60.00
94,YourSwanSong,4325.00,60.00
95,SmallPigPeppa,4296.00,60.00
96,DanubaRaku,4282.00,60.00
97,NMA922,4241.00,60.00
98,lefthand2,4240.00,60.00
99,JaredSti11,4212.00,60.00
100,MIK301,4106.00,60.00
