Rank,Nickname,Points,Prize
1,Kiss997,6001.50,150.00
2,Ping_Tian,5333.50,120.00
3,hongshan1,5304.00,100.00
4,Into the Wild,4996.00,85.00
5,Crazy_Lizzi,4589.50,70.00
6,Turtlebet,3875.50,55.00
7,am riduri,3384.00,45.00
8,MZ998,2997.50,35.00
9,V9527V,2924.00,30.00
10,quimebasallo,2916.50,25.00
11,Smeargle,2882.00,25.00
12,Roly Poly,2848.00,20.00
13,Paszuly,2835.50,20.00
14,rocKoK,2771.00,20.00
15,Mindsetmdp,2676.00,18.00
16,Valteriod,2559.00,18.00
17,Perro Dinero,2432.50,16.00
18,DopeKill,2202.00,16.00
19,MateeCocido,2196.00,15.00
20,KOORA3,2182.00,14.00
21,OceanW!sdom,2058.00,13.00
22,Dancing Queen,1984.00,13.00
23,Hellowestkkk,1937.00,12.00
24,Abllerrt,1867.50,12.00
25,lukaaso,1776.00,11.00
26,GTOAPPrentice,1775.00,11.00
27,VasiBanu,1744.00,11.00
28,VictorIon,1740.00,10.00
29,RogerroooONY,1633.00,10.00
30,5_hawn,1538.50,10.00
31,sbody,1532.00,9.00
32,FidelCashPro,1474.00,9.00
33,LICHARDO,1440.00,9.00
34,8thworldwonder,1425.00,8.00
35,Humo23,1423.50,8.00
36,S Scherbovsky,1338.00,8.00
37,BaddTeddy,1327.00,8.00
38,A-BAO,1319.00,7.00
39,BuNkR_B,1286.00,7.00
40,dalepalmer,1284.00,7.00
41,Doushaaa,1269.00,6.00
42,xQuakes,1265.00,6.00
43,SzymonK,1253.50,6.00
44,samgwan,1209.50,6.00
45,Super_Hans_,1188.00,6.00
46,Maxplan,1185.00,6.00
47,DOHK1XOT,1170.00,6.00
48,thinkring,1161.00,6.00
49,tres-deuce,1143.00,6.00
50,cccccchh,1125.50,6.00
51,Edelweiss128,1109.00,5.00
52,JustBe88,1053.00,5.00
53,777 [] 777,1047.00,5.00
54,Tomski88,1046.00,5.00
55,Mr@Joker,1010.00,5.00
56,xuanxuan2024,1003.00,5.00
57,MaxExploit,987.00,5.00
58,Always Allin,986.00,5.00
59,CashFlowGuru,986.00,5.00
60,Quebracho_EV,979.00,5.00
61,ab194361,969.00,
62,Roger Fedex,959.50,
63,LuckySmex,957.50,
64,ALLPC,953.00,
65,Scrollr,952.00,
66,Aphex Twin,952.00,
67,Alulim,929.50,
68,OidMortales,898.00,
69,Zumbazippo,880.00,
70,RSNL,867.00,
71,YunMillion,855.00,
72,dapeng6688,840.00,
73,BaiYe999,833.50,
74,SCounterS,815.00,
75,AmongTheTrees!,815.00,
76,Avanblock,800.00,
77,amiaoya,774.00,
78,MrManok,761.00,
79,jancovajco,758.00,
80,dysonman89,724.50,
