Rank,Nickname,Points,Prize
1,22oo22,3178.50,120.00
2,orbcrazyk,2538.00,90.00
3,ZHANG SIYI,2448.50,70.00
4,htmht,2412.00,55.00
5,MacKO358,2301.50,40.00
6,LelouchLulu,2235.00,30.00
7,GIVEMEUP99,2077.50,25.00
8,OdiosoNgreidoHR,1991.00,20.00
9,BOOMBOOMZ,1740.50,15.00
10,erabur,1677.00,12.00
11,KoreanBOSS,1662.00,11.00
12,allinxi,1535.00,11.00
13,Aurelio Vallone,1293.00,10.00
14,BoRich888,1282.00,10.00
15,Scout_0916,1274.00,9.00
16,DarkArts,1271.00,9.00
17,Kilo Czar,1270.00,9.00
18,JohnTing,1228.00,8.00
19,Virtud,1179.00,8.00
20,Alinoe,1171.00,8.00
21,Love9998,1136.00,7.00
22,HCole,1115.00,7.00
23,trotmant,1115.00,7.00
24,Tietou123456,1059.00,7.00
25,Toriodor,1037.00,7.00
26,sunrunsun,1025.00,6.00
27,WB_TSGG,1024.00,6.00
28,Fiery Horse,1010.00,6.00
29,Maliciouss,1004.00,6.00
30,JEEGROBO,990.50,6.00
31,IanDowie,959.00,6.00
32,rekt_lol,949.00,6.00
33,Blademan,927.00,6.00
34,Ovahmind,912.00,6.00
35,999kkk,898.00,6.00
36,DonkDoughnut,896.50,5.00
37,ShamelessDonk,873.00,5.00
38,YourJinx,869.00,5.00
39,Alfa_Romeo156,861.00,5.00
40,tender memories,854.00,5.00
41,TILTLESS!,844.00,5.00
42,MoneyPursuit,838.00,5.00
43,EasyKn0wn,833.00,5.00
44,Tr1ck1,832.50,5.00
45,squeezo,824.00,5.00
46,LutherBlissett,807.00,5.00
47,Pesm11,791.50,5.00
48,nestorbloque,782.00,5.00
49,stillerror,780.00,5.00
50,totomot,747.00,5.00
51,Luckyfish1888,741.00,5.00
52,7ZZZ7,733.00,5.00
53,chiptome,718.00,5.00
54,enken68,713.00,5.00
55,4EverBessa,695.00,5.00
56,lampatrampa,690.00,5.00
57,Sena QAQ,690.00,5.00
58,Prince Dastan,673.00,5.00
59,gotham2795,668.00,5.00
60,fanrenxiuxian,666.00,5.00
61,OverbetOracle,664.50,4.00
62,radzio40,657.00,4.00
63,Chocolate Ace,654.00,4.00
64,crybaby,647.50,4.00
65,neo79,644.00,4.00
66,NLBR,642.00,4.00
67,zurdo2488,641.00,4.00
68,SilentAllIn,639.00,4.00
69,StoicValue,639.00,4.00
70,shrimp44y,617.00,4.00
71,S0Blessed,603.00,3.50
72,EXISTTENCE,597.00,3.50
73,Nikitamble,596.00,3.50
74,Castertroy1979,594.00,3.50
75,MoreThanYouKnow,585.00,3.50
76,LuckyS777,573.00,3.50
77,GHOST352,570.00,3.50
78,N-__-N,559.00,3.50
79,Jim _,556.00,3.50
80,Tutuzin145,542.00,3.50
81,Picu10,541.00,3.50
82,Lashby,536.00,3.50
83,HercegNovij,536.00,3.50
84,tomf100,532.00,3.50
85,MotkiBubu@Dudu,529.00,3.50
86,Matamaticus,528.00,3.50
87,SinnerAce,524.00,3.50
88,Branka Sovrlic,520.00,3.50
89,tothemoon__,519.00,3.50
90,hardtolove,518.00,3.50
91,doktorsigi,509.00,3.50
92,105yhuj,509.00,3.50
93,GoodTasteX,499.00,3.50
94,arsi1111,495.50,3.50
95,lyxlyc,494.00,3.50
96,ClamdownB,490.50,3.50
97,weak bosons,471.00,3.50
98,Dogun,468.00,3.50
99,Torreslwp,461.50,3.50
100,jun29,461.50,3.50
101,Magzy,458.00,3.00
102,Geng Xun,456.00,3.00
103,WarSlon,453.00,3.00
104,S!Rmucks@lot,448.00,3.00
105,OhHeySheld0n,446.00,3.00
106,Ladderfan,438.00,3.00
107,Strawbeans,436.00,3.00
108,ElShaddai,436.00,3.00
109,fog frog,435.00,3.00
110,NitReg,434.00,3.00
111,FreddieCruiger7,428.00,3.00
112,forrestrun,427.50,3.00
113,fish0017,425.00,3.00
114,Tiltdistributor,422.00,3.00
115,Block Story,420.00,3.00
116,WrankF,414.00,3.00
117,GrMagician,413.00,3.00
118,Xanderale,409.00,3.00
119,Carnerahh,409.00,3.00
120,ArtofWaar,406.00,3.00
121,saaaaaar,403.00,3.00
122,ThinValueOnly,396.00,3.00
123,CMSYUR,392.00,3.00
124,Talent Issues,389.00,3.00
125,Nemakulis,386.00,3.00
126,Wan_Booyn,386.00,3.00
127,Andre1995,384.00,3.00
128,Keepi19,381.00,3.00
129,cunyu6657,377.50,3.00
130,Wanningboys,377.00,3.00
131,Amya-chan,370.00,2.50
132,HiTTo4Flop,365.00,2.50
133,Back2theFuture,364.00,2.50
134,Gimmighoul,360.00,2.50
135,Sagitarius_A,359.00,2.50
136,Skeletor8,358.00,2.50
137,seileidong,356.00,2.50
138,k3nto,353.00,2.50
139,GerryFriedle,347.00,2.50
140,Mr_Spade,347.00,2.50
141,Jin1o0,346.00,2.50
142,Blue_Horizon,345.00,2.50
143,VALEREBICH,342.00,2.50
144,CVMCVMCVM,340.00,2.50
145,Leilabagi24,339.50,2.50
146,UltimoIntento,335.00,2.50
147,jime1980,333.00,2.50
148,AceVes0,332.00,2.50
149,SimonChiang,332.00,2.50
150,Fish 1984,330.50,2.50
151,wwinorgohome,330.00,2.50
152,Shym_LNR,330.00,2.50
153,brozevv,329.00,2.50
154,Cosm!co,327.00,2.50
155,sfgm,326.00,2.50
156,Majstorsmora,325.00,2.50
157,PsychokillerADC,323.00,2.50
158,white camel,322.00,2.50
159,BigBetCat,320.00,2.50
160,klapperkaak,318.00,2.50
161,VSlow,313.00,2.50
162,Eason_1109,313.00,2.50
163,BadgerBigBoss,309.00,2.50
164,Y3333,308.50,2.50
165,chickenlady1954,305.00,2.50
166,R-alert-Conquer,305.00,2.50
167,Gaunar,304.00,2.50
168,ddppep,304.00,2.50
169,DenThuiLui,302.00,2.50
170,ProHodPot,302.00,2.50
171,Running Golden,295.00,2.50
172,NewLuckyMen,294.00,2.50
