Rank,Nickname,Points,Prize
1,A-BAO,5440.50,150.00
2,Ping_Tian,5158.50,120.00
3,hongshan1,5085.00,100.00
4,Roly Poly,4423.00,85.00
5,am riduri,4287.50,70.00
6,Smeargle,4147.00,55.00
7,Turtlebet,3776.00,45.00
8,Paszuly,3735.50,35.00
9,Perro Dinero,3579.00,30.00
10,Valteriod,3315.00,25.00
11,MikaPaasonen,3084.00,25.00
12,MZ998,2674.00,20.00
13,RogerroooONY,2441.00,20.00
14,KoosWerkloos,2392.00,20.00
15,Chan Chu,2361.00,18.00
16,Wonderpool,2070.00,18.00
17,samgwan,1933.00,16.00
18,cccccchh,1915.50,16.00
19,MateeCocido,1846.50,15.00
20,Navuhodonosr,1804.00,14.00
21,Always Allin,1680.00,13.00
22,amiaoya,1675.00,13.00
23,TenGoHamBree,1664.00,12.00
24,RSNL,1615.00,12.00
25,DOHK1XOT,1493.00,11.00
26,777 [] 777,1457.00,11.00
27,Edelweiss128,1430.00,11.00
28,zaiyuan1,1389.50,10.00
29,Humo23,1374.00,10.00
30,V9527V,1345.50,10.00
31,axis7,1291.00,9.00
32,Mr@Joker,1290.00,9.00
33,SeatFive,1288.00,9.00
34,yukleo,1287.00,8.00
35,LovelyMaJun,1277.00,8.00
36,Veni Vincit,1272.00,8.00
37,KobraKGY,1263.00,8.00
38,Heretlc66,1189.50,7.00
39,Ridikulus,1145.00,7.00
40,CashFlowGuru,1142.00,7.00
41,macfaelan,1115.00,6.00
42,Plutonium239,1110.00,6.00
43,Mindsetmdp,1108.50,6.00
44,Super_Hans_,1050.00,6.00
45,opass,965.00,6.00
46,Teds,957.00,6.00
47,SpravaMyasoBlt,949.00,6.00
48,yushen@,936.50,6.00
49,tres-deuce,929.00,6.00
50,Freak2,904.50,6.00
51,gogo_jungle,882.00,5.00
52,VictorIon,877.00,5.00
53,mellmellmell,876.00,5.00
54,john88889999,874.00,5.00
55,DiWangJing,873.00,5.00
56,Maxplan,870.00,5.00
57,Amnyam,848.00,5.00
58,Hugo de Groot,835.00,5.00
59,Doushaaa,798.00,5.00
60,Javepoker,776.00,5.00
61,Bi11y Ng,771.00,
62,Sofii,762.00,
63,0TO200,761.50,
64,PKWiz,756.00,
65,duwangmyson,750.50,
66,bluffer111,746.00,
67,sbody,746.00,
68,BaiYe999,727.50,
69,FFartso,723.00,
70,HUAZI1123,711.00,
71,Aphex Twin,709.00,
72,yao0624,695.50,
73,fuzuanyang,684.00,
74,Max Betstappen,680.00,
75,Sashimi y,679.00,
76,MunBun13,641.00,
77,BaddTeddy,637.00,
78,MrManok,637.00,
79,xiaoyuuu0525,633.50,
80,xuanxuan2024,633.50,
