Rank,Nickname,Points,Prize
1,VLADIQPRIME,36191.00,150.00
2,bxjqdba,28732.00,110.00
3,Hiu Chun Leung,24201.00,100.00
4,Wayennn,23035.00,90.00
5,Sol_QJ9,22226.00,80.00
6,ZJPER,21801.00,80.00
7,TomorrowJ,21041.00,70.00
8,A Lichman,20560.00,70.00
9,Sarkis Papazyan,20006.00,60.00
10,Ni-JJ,19941.00,60.00
11,Pai da xing Lx,19629.00,50.00
12,BetBetAllin!!,19512.00,40.00
13,Dostoyevsky101,17976.00,30.00
14,Ezev93,17291.00,20.00
15,vovabes1987,16739.00,16.00
16,kderling,15467.00,16.00
17,Scentegg,15179.00,15.00
18,eloso,14933.00,15.00
19,breakingGrieven,14409.00,15.00
20,Hermy[Nit],14290.00,14.00
21,Redcr7,13456.00,14.00
22,BLIND RUNNER,13448.00,14.00
23,3xcellentGTO,12879.00,14.00
24,DiosVoluntad,12212.00,13.00
25,allinxi,11999.00,13.00
26,Internetive,11629.00,13.00
27,Namooo,11608.00,13.00
28,TheDutchRabbit,11291.00,12.00
29,VIKTAR0000,11094.00,12.00
30,cnmzhapian,10950.00,12.00
31,99991111,10384.00,12.00
32,WxHuangyang,10374.00,12.00
33,murat607,10127.00,11.00
34,itzvilyam,9820.00,11.00
35,nathyk,9581.00,11.00
36,Pachacutec4,9481.00,11.00
37,Pitzmans,9467.00,11.00
38,buzta,9413.00,10.00
39,NiHouYu,9375.00,10.00
40,momota25,9331.00,10.00
41,Ezhevichka,9296.00,9.00
42,SeredaMSK,9128.00,9.00
43,PusherOver,9078.00,9.00
44,L!onzhu,8902.00,9.00
45,Sebi23,8888.00,9.00
46,MrOreo7,8879.00,9.00
47,PeakVammoooo,8682.00,9.00
48,MrG-ALLIN,8620.00,9.00
49,Samukooo,8592.00,9.00
50,Wang-gg,8591.00,9.00
51,HOOK THAT!,8258.00,9.00
52,LeGi4,8221.00,9.00
53,pepan322,8180.00,9.00
54,Sirongrat77,8139.00,9.00
55,China-fishy3,8042.00,9.00
56,Neo53,7905.00,9.00
57,china-fishy,7790.00,9.00
