Rank,Nickname,Points,Prize
1,CliffLine,3032.00,120.00
2,NeTOP,2255.00,90.00
3,menzinhu meu,2227.00,70.00
4,Elieta,2176.00,55.00
5,Picu10,1877.00,40.00
6,Kilo Czar,1812.00,30.00
7,Ovahmind,1776.00,25.00
8,Y0rkshire,1551.00,20.00
9,queen of clover,1499.00,15.00
10,Lavidabonita,1428.00,12.00
11,Dorian Yang,1398.00,11.00
12,lampatrampa,1382.00,11.00
13,Tamag0tchi,1206.00,10.00
14,YourJinx,1200.00,10.00
15,SinnerAce,1175.00,9.00
16,loft2024,1173.00,9.00
17,ZeroEmpathy,1126.00,9.00
18,JstDoIt,1106.00,8.00
19,GaliusPoker,1057.00,8.00
20,Gadha@04,1008.00,8.00
21,Swazg103,953.00,7.00
22,S Makhrakov,935.00,7.00
23,Brave Riu,844.00,7.00
24,OdiosoNgreidoHR,837.00,7.00
25,BigBetCat,823.00,7.00
26,Wychweald,805.00,6.00
27,ShamelessDonk,725.00,6.00
28,Inis18,723.00,6.00
29,growupgg26,700.00,6.00
30,EasyKn0wn,698.00,6.00
31,ohlaracorp,695.00,6.00
32,BocasShade,688.00,6.00
33,MoreThanYouKnow,669.00,6.00
34,fish0017,658.00,6.00
35,Mileiacatani,655.00,6.00
36,OksanaM,651.00,5.00
37,lawfnwk5,635.00,5.00
38,SilentAllIn,633.00,5.00
39,GrasssEater,630.00,5.00
40,kasanoova,626.00,5.00
41,Anper22,615.00,5.00
42,MoneyPursuit,613.00,5.00
43,Check7Mate,612.00,5.00
44,P-ROD IlIlIlIlI,610.00,5.00
45,P0kerd0ss1,609.00,5.00
46,OmNamahShivaya!,609.00,5.00
47,elvichenteMx,594.00,5.00
48,Freesttyller,589.00,5.00
49,Isangamo,586.00,5.00
50,WeshAlors,577.00,5.00
51,Steall_Jack,565.00,5.00
52,LelouchLulu,560.00,5.00
53,NoCapJ,556.00,5.00
54,Stack em up,556.00,5.00
55,Chocolate Ace,555.00,5.00
56,Tic Tac Johnny,544.00,5.00
57,Vexilo,543.00,5.00
58,Prince Dastan,543.00,5.00
59,Dogun,535.00,5.00
60,xrSentinel,527.00,5.00
61,LegendaPanci,525.00,4.00
62,CardsRunner,520.00,4.00
63,padrepewpew,509.00,4.00
64,5irWin@lot,498.00,4.00
65,Joanna_777,497.00,4.00
66,Rangerer,486.00,4.00
67,JEEGROBO,484.00,4.00
68,Love9998,482.00,4.00
69,XOZAIH,481.00,4.00
70,stillerror,479.00,4.00
71,zurdo2488,479.00,3.50
72,Guguuu,478.00,3.50
73,XL-COMEBACK,476.00,3.50
74,GHOST352,472.00,3.50
75,FFtB,468.00,3.50
76,Otecgoda,467.00,3.50
77,ViolaMaster,466.00,3.50
78,Y3llowL1ne,462.00,3.50
79,vantime,461.00,3.50
80,Anton__Lv,461.00,3.50
81,XXW0414,459.00,3.50
82,IWW19,451.00,3.50
83,theredmenace,450.00,3.50
84,Mato88,446.00,3.50
85,GreenWheel,441.00,3.50
86,Konovalli,434.00,3.50
87,LutherBlissett,433.00,3.50
88,Tutuzin145,430.00,3.50
89,S!Rmucks@lot,414.00,3.50
90,p1p0r1tt0,408.00,3.50
91,feel _good,406.00,3.50
92,FaventeFato,406.00,3.50
93,hdakhahda,406.00,3.50
94,ElShaddai,401.00,3.50
95,Leilabagi24,392.00,3.50
96,VSlow,391.00,3.50
97,tfenke,391.00,3.50
98,XXXStarkXXX,389.00,3.50
99,trxcvb,381.00,3.50
100,Fortuna3,379.00,3.50
101,IanDowie,374.00,3.00
102,Cingaria12,374.00,3.00
103,SNUPOKER,374.00,3.00
104,Wudiafu,373.00,3.00
105,TheAndejos,369.00,3.00
106,FranzHermann,369.00,3.00
107,MBK12138GOOD,366.00,3.00
108,Heavan,366.00,3.00
109,Q7777777,364.00,3.00
110,PsychokillerADC,361.00,3.00
111,Sadafa,360.00,3.00
112,WarriorCba,356.00,3.00
113,sunrunsun,353.00,3.00
114,WhoChuLev,352.00,3.00
115,Talent Issues,344.00,3.00
116,Tommyteckers,338.00,3.00
117,Tiltdistributor,335.00,3.00
118,Majstorsmora,335.00,3.00
119,NewLuckyMen,335.00,3.00
120,rafallski,333.00,3.00
121,Delaynes,333.00,3.00
122,slimdunk,330.00,3.00
123,Diifraa,329.00,3.00
124,durgurinn,325.00,3.00
125,ninjamasters,325.00,3.00
126,Carnerahh,323.00,3.00
127,Magzy,322.00,3.00
128,Romario44311,320.00,3.00
129,DanGs,319.00,3.00
130,REZERED,317.00,3.00
131,pkrgt_noob,317.00,2.50
132,sAnt1n1,317.00,2.50
133,yggdras1l,314.00,2.50
134,Mxndo,312.00,2.50
135,OverbetOracle,311.00,2.50
136,Zeviano,310.00,2.50
137,NameLess__,309.00,2.50
138,Tytynyymi,309.00,2.50
139,mc_preflop,303.00,2.50
140,Xanderale,302.00,2.50
141,SlowPlayStation,302.00,2.50
142,North Point,301.00,2.50
143,Spellecrino,299.00,2.50
144,lookal1ve,297.00,2.50
145,WarSlon,292.00,2.50
146,Plebowski,290.00,2.50
147,neo79,282.00,2.50
148,ThinValueOnly,282.00,2.50
149,TBPP,280.00,2.50
150,Cochono-,280.00,2.50
151,jime1980,278.00,2.50
152,Khomutskikh47,278.00,2.50
153,xNkjc,275.00,2.50
154,monkeymiess,273.00,2.50
155,raisinbran55,272.00,2.50
156,Wan_Booyn,271.00,2.50
157,Curry ll,271.00,2.50
158,B3RZ3RK,268.00,2.50
159,MagicDizzle,266.00,2.50
160,Mrs MIYAGI,255.00,2.50
161,Yukimura Chieri,255.00,2.50
162,FishNschipsZ,252.00,2.50
163,Existtencee,251.00,2.50
164,big lucky!,250.00,2.50
165,TonGinic,244.00,2.50
166,OhHeySheld0n,244.00,2.50
167,Rick_Poker121,244.00,2.50
168,Tobetop2026,242.00,2.50
169,A Ilin,236.00,2.50
170,CMSYUR,234.00,2.50
171,PacingMonk,233.00,2.50
172,irishman293,232.00,2.50
173,AceVes0,230.00,2.50
174,CryMeARvr,230.00,2.50
175,Alfa_Romeo156,228.00,2.50
176,SolverSaysFold,226.00,2.50
177,Shegol111,217.00,2.50
178,Banhbebong,216.00,2.50
179,Al-Baida,216.00,2.50
180,Skeletor8,216.00,2.50
181,Flurksenstein,215.00,2.50
182,AAzterKK,215.00,2.50
183,GengarCryamble,215.00,2.50
184,5Club,213.00,2.50
185,135jslll,212.00,2.50
186,Vitols,208.00,2.50
187,Obelot,207.00,2.50
188,Ubertas,207.00,2.50
189,Keepi19,205.00,2.50
190,YoshiaStar316,205.00,2.50
191,Tiedh,205.00,2.50
192,EXISTTENCE,205.00,2.50
193,A Piskunov,203.00,2.50
194,fade-away,202.00,2.50
195,caca1992,201.00,2.50
