Rank,Nickname,Points,Prize
1,zfkoteahlD,29877.00,600.00
2,Kamil Szulc,29599.00,500.00
3,Bobby_Fisher@,26726.00,450.00
4,MadBaby,24882.00,400.00
5,Kalthorr,24520.00,350.00
6,BabyRR,23073.00,350.00
7,vmestozavodika,21857.00,300.00
8,nkhsym,20280.00,300.00
9,Robin Lecomte,19837.00,250.00
10,Buchicanga,19613.00,250.00
11,PilotAA,19360.00,210.00
12,vasedaic,18455.00,170.00
13,RooGaKang,18389.00,130.00
14,Thesis,16913.00,110.00
15,pad ka prao,15408.00,90.00
16,DIDVV,15338.00,90.00
17,Woody Pride,13989.00,90.00
18,darionoDhad,13965.00,90.00
19,bbb135di,13718.00,90.00
20,Pavel Kovalenko,13653.00,80.00
21,Ivan lysyakov,12848.00,80.00
22,Ginette39,12789.00,80.00
23,mm789789,12487.00,80.00
24,yingxionga,11939.00,80.00
25,Soupp,11827.00,80.00
26,Nikolo_Budkin,11610.00,80.00
27,LuckyS777,11178.00,80.00
28,JH66610,10865.00,80.00
29,liaogh5,10715.00,80.00
30,DOMINATE__,10646.00,80.00
31,SHUTUPMONEY,10550.00,70.00
32,MIK301,10229.00,70.00
33,DDooDDoo,10053.00,70.00
34,OneMoreEspresso,9516.00,70.00
35,pokermonies,9223.00,70.00
36,27oop Allin,9036.00,70.00
37,Gilbertjj,9013.00,70.00
38,LuckyStrike2026,8801.00,70.00
39,Rake2High,8772.00,70.00
40,daida 781577539,8479.00,70.00
41,C0nanKun,8462.00,60.00
42,wild garza,8231.00,60.00
43,leitingbao,8117.00,60.00
44,LunarWisp,8075.00,60.00
45,Nguyenvu2020,7838.00,60.00
46,sp1ros,7708.00,60.00
47,HikkaMikka,7588.00,60.00
48,FunnyFellow,7178.00,60.00
49,bluerai99,7049.00,60.00
50,Stena85,6899.00,60.00
51,Tousinige PuJie,6892.00,60.00
52,xuyayaa,6889.00,60.00
53,Specter0007,6875.00,60.00
54,Njord777,6801.00,60.00
55,Igor Stevanovic,6656.00,60.00
56,Anton Zinatov,6607.00,60.00
57,WuSaQi,6450.00,60.00
58,CDICS,6377.00,60.00
59,Forever9,6126.00,60.00
60,VacinaTilt,6108.00,60.00
61,Grzelczak17,6071.00,60.00
62,Supppppppp,6069.00,60.00
63,Fan Zhenlong,6043.00,60.00
64,Yeu truoc,6037.00,60.00
65,fish-cht,5989.00,60.00
66,L Tsoca,5940.00,60.00
67,Bit2L00se,5716.00,60.00
68,XianxianOO30,5706.00,60.00
69,Simuy Raporo,5677.00,60.00
70,SyncXWin73,5604.00,60.00
71,lIIlIlIIllIIl,5591.00,60.00
72,Stormreaver,5588.00,60.00
73,HaveAAdream_1,5527.00,60.00
74,Lucky UnderDog,5507.00,60.00
75,Evening Chorus,5503.00,60.00
76,Cyph3rr,5490.00,60.00
77,Felix Hu,5367.00,60.00
78,LinusDran,5341.00,60.00
79,Scorpioboy,5320.00,60.00
80,B3ttingB1G,5281.00,60.00
81,B Riemann,5259.00,60.00
82,Metsuki-Sutemi,5226.00,60.00
83,KZth3fish,5217.00,60.00
84,dthm60dsa,5202.00,60.00
85,mengguheiren6,5149.00,60.00
86,Trlove20,5141.00,60.00
87,PiJiTaiLai66,5100.00,60.00
88,H Pesonen,5066.00,60.00
89,csagile9,5066.00,60.00
90,TakeMyTilt,5024.00,60.00
91,Rick Rule,4987.00,60.00
92,AAArebeloAAA,4975.00,60.00
93,Tir-X,4964.00,60.00
94,Vani784,4963.00,60.00
95,PuntyMcPunt,4943.00,60.00
96,Sparkels,4934.00,60.00
97,DaJBnanhai,4904.00,60.00
98,IWILLKOYOU,4888.00,60.00
99,Noru93,4800.00,60.00
100,SuperNanonova,4741.00,60.00
101,Old TRee,4619.00,
102,CocaCola_jmt,4451.00,
103,NoTrAcEoNfACE,4410.00,
104,Ryan Gibson,4296.00,
105,AAAKKK-AI,4012.00,
106,HORN3T,3887.00,
107,Chr1sloong,3864.00,
108,Tinpooooo,3846.00,
109,El Gugondo,3846.00,
110,rocketman22,3779.00,
111,ggheee,3716.00,
112,ManifestJP,3716.00,
113,ALEXX08,3544.00,
114,Pascal Hartmann,3491.00,
115,NoArmor_,3428.00,
116,Tom_tm,3333.00,
117,Genius76,3281.00,
118,SAPRONOV@,3277.00,
119,dmaitr,3266.00,
120,Chairman888,3224.00,
