Rank,Nickname,Points,Prize
1,David Keta,44455.00,600.00
2,Stable Genius,26777.00,500.00
3,sunset1111,25035.00,450.00
4,Ivan lysyakov,23762.00,400.00
5,Gary Chappell,22985.00,350.00
6,AABZKKDH,22685.00,350.00
7,kongtiaobe,21611.00,300.00
8,baccarat12,21569.00,300.00
9,TakeMyTilt,21295.00,250.00
10,meast,20833.00,250.00
11,bearwarrior_,20712.00,210.00
12,SadFap,20079.00,170.00
13,daria130399,19786.00,130.00
14,DrPengu1n,19071.00,110.00
15,bingxiangti,18707.00,90.00
16,caotmxue,17394.00,90.00
17,malamanera23,17245.00,90.00
18,guiyu7,17167.00,90.00
19,Jinx Poker,16987.00,90.00
20,TravisRemy,16818.00,80.00
21,acdsacds,16488.00,80.00
22,Kevein,15731.00,80.00
23,ll_Kiwicito_ll,13815.00,80.00
24,NoArmor_,13717.00,80.00
25,R9ckroll,13693.00,80.00
26,Mandark1,13330.00,80.00
27,pokermonies,13008.00,80.00
28,Muerte_,12508.00,80.00
29,wintsai,12074.00,80.00
30,taida,11850.00,80.00
31,Tai duh,11751.00,70.00
32,Nassgebiet,11659.00,70.00
33,Biazutti,11515.00,70.00
34,dodouzi,11378.00,70.00
35,V Cavalcanti,11121.00,70.00
36,IMALLINBABY,10707.00,70.00
37,SHAOLINBLUFF,10606.00,70.00
38,buxin!,10356.00,70.00
39,zxloba,10047.00,70.00
40,Gorun1,9943.00,70.00
41,dashaoyu,9933.00,60.00
42,Vesper_31,9738.00,60.00
43,Mishandled,9361.00,60.00
44,FollowIntuition,9227.00,60.00
45,huangjiadayi,9209.00,60.00
46,Rake2High,8933.00,60.00
47,Sergey_Spb,8666.00,60.00
48,Nikolo_Budkin,8359.00,60.00
49,Soul Trader,8156.00,60.00
50,Wind Warning,8048.00,60.00
51,melonli2025,8001.00,60.00
52,Mangosweet,7819.00,60.00
53,HomoLudens,7764.00,60.00
54,ItsJrod,7721.00,60.00
55,I Run It Once,7524.00,60.00
56,Tran3009,7472.00,60.00
57,La Pinta,7268.00,60.00
59,Stevie Jazz,7136.00,60.00
60,betbetBUBBLES,7108.00,60.00
61,Anastasi0,6921.00,60.00
62,nicetime,6832.00,60.00
63,LuckyFeifei,6784.00,60.00
64,Ryan Gibson,6647.00,60.00
65,Zaap1,6632.00,60.00
66,hiitsme,6629.00,60.00
67,Kekkek,6596.00,60.00
68,WhakaTaka,6586.00,60.00
69,Sherlock_SP,6556.00,60.00
70,Dilemmaa,6384.00,60.00
71,MagnvmOpus,6329.00,60.00
72,Tsoquinha,6277.00,60.00
73,ShiokSlayer,6219.00,60.00
74,pangxiong27,6171.00,60.00
75,waggkl,6158.00,60.00
76,Brilliance,6122.00,60.00
77,Paul Castellano,6023.00,60.00
78,NeNaZavode,5976.00,60.00
79,JacksonDDD,5972.00,60.00
80,rwerwrw,5964.00,60.00
81,Clairv0yant,5958.00,60.00
82,GwaCheung,5842.00,60.00
83,H Pesonen,5811.00,60.00
84,Kartenklatscher,5759.00,60.00
85,Wurice11,5694.00,60.00
86,Player__456,5666.00,60.00
87,MIK301,5662.00,60.00
88,Sunflower seeds,5524.00,60.00
89,Nguyentotai,5521.00,60.00
90,Naive Boy,5515.00,60.00
91,You will see,5510.00,60.00
92,Brelan Cohen,5461.00,60.00
93,BoloBoss,5368.00,60.00
94,Maximilian Silz,5363.00,60.00
95,yujiangjunchong,5343.00,60.00
96,Mellivora666,5312.00,60.00
97,SyncXWin73,5261.00,60.00
98,Juggler7,5228.00,60.00
99,Arhat666,5131.00,60.00
100,SAPRONOV@,5091.00,60.00
101,ShangJunO14,5034.00,
102,Robin Lecomte,5004.00,
103,5TnomoreT5,4904.00,
104,Fokk13,4780.00,
105,Du Rove,4632.00,
106,jaberz,4344.00,
107,BoostedObserver,4308.00,
108,Ben0831,4270.00,
109,danielkyosev,4193.00,
110,LudopatiaFree,4191.00,
111,Al777lA,4101.00,
112,Timo Vogt,4090.00,
113,TiltHellmuthJr,4080.00,
114,ArminPokz,4041.00,
115,5mindump,4035.00,
116,Rui Ferreira,3967.00,
117,Fattfishhy,3693.00,
118,The Creator,3652.00,
119,Nick0920,3645.00,
120,Matt Spurring,3591.00,
