Rank,Nickname,Points,Prize
1,hepingb,38865.00,600.00
2,Vesper_31,28144.00,500.00
3,A Selimhanov,26359.00,450.00
4,ERICOKD,26078.00,400.00
5,PiJiTaiLai66,24614.00,350.00
6,OtecMikhail,24149.00,350.00
7,yingxionga,23099.00,300.00
8,vasedaic,22980.00,300.00
9,HONEY Well,22637.00,250.00
10,Hoqyxl,22245.00,250.00
11,Robin Lecomte,22087.00,210.00
12,LhsjO292929,21403.00,170.00
13,xinnianhuo,20523.00,130.00
14,BabyRR,19285.00,110.00
15,Old TRee,17292.00,90.00
16,Woody Pride,16949.00,90.00
17,Jin_Yu,16831.00,90.00
18,CDICS,16421.00,90.00
19,Thesis,15749.00,90.00
20,TheDukeOfFrnli,15673.00,80.00
21,onlyfishhhhhhhh,15540.00,80.00
22,Ryan Gibson,15063.00,80.00
23,RooGaKang,14925.00,80.00
24,darionoDhad,14139.00,80.00
25,MadBaby,14042.00,80.00
26,Nikolo_Budkin,13873.00,80.00
27,KharaziSAN,13662.00,80.00
28,Specter0007,12518.00,80.00
29,AKS2009,12301.00,80.00
30,DIDVV,11992.00,80.00
31,Noru93,11034.00,70.00
32,fish-cht,10864.00,70.00
33,ALEXX08,10532.00,70.00
34,EvilSm1Le,10509.00,70.00
35,Cripsss,10439.00,70.00
36,job gogo,10407.00,70.00
37,David Keta,9837.00,70.00
38,P2YCHO,9718.00,70.00
39,aQp-thevagos,9702.00,70.00
40,HaveAAdream_1,9648.00,70.00
41,El Gugondo,9386.00,60.00
42,Nguyenvu2020,9345.00,60.00
43,Anton Zinatov,9201.00,60.00
44,Litturtle,9111.00,60.00
45,OneMoreEspresso,9058.00,60.00
46,DonatikS,8964.00,60.00
47,wild garza,8858.00,60.00
48,Runfazhou-,8851.00,60.00
49,HumanityExp!871,8783.00,60.00
50,DENKI-D,8514.00,60.00
51,Bobby_Fisher@,8494.00,60.00
52,27oop Allin,8463.00,60.00
53,ElPerroMagico1,8170.00,60.00
54,Ivan lysyakov,7997.00,60.00
55,jindongk,7848.00,60.00
56,InLuckWeTrust,7786.00,60.00
57,sp1ros,7675.00,60.00
58,LunarWisp,7647.00,60.00
59,hiitsme,7588.00,60.00
60,TakeMyTilt,7404.00,60.00
61,Ilya Zhernosek,7359.00,60.00
62,QiangShengsheng,7349.00,60.00
63,beyond_err,7280.00,60.00
64,Yipee,7240.00,60.00
65,WhakaTaka,7233.00,60.00
66,o0oo,7073.00,60.00
67,bbb135di,7058.00,60.00
68,Rafal Maluchnik,7055.00,60.00
69,Stur Ungar,7033.00,60.00
70,Felix Hu,6991.00,60.00
71,Rick Rule,6989.00,60.00
72,ruguowo,6882.00,60.00
73,BruceMan,6844.00,60.00
74,DDooDDoo,6783.00,60.00
75,H Pesonen,6758.00,60.00
76,sthuke,6719.00,60.00
77,HikkaMikka,6644.00,60.00
78,hi1lpoker,6571.00,60.00
79,Brelan Cohen,6454.00,60.00
80,Cyph3rr,6334.00,60.00
81,HillSizeToHS,6319.00,60.00
82,Supppppppp,6311.00,60.00
83,Igor Stevanovic,6249.00,60.00
84,GGEZGG,6247.00,60.00
85,yujiangjunchong,6246.00,60.00
86,DarknesS[nside],6227.00,60.00
87,WuSaQi,6214.00,60.00
88,Buchicanga,6186.00,60.00
89,B Riemann,6186.00,60.00
90,subolang,6149.00,60.00
91,L Tsoca,6130.00,60.00
92,kapblchnow,6095.00,60.00
93,NoArmor_,6078.00,60.00
94,RavenZz_,6072.00,60.00
95,cyhnjupt7,6064.00,60.00
96,Metsuki-Sutemi,6058.00,60.00
97,johnmart,6046.00,60.00
98,allinmj88,6043.00,60.00
99,CameronX,5992.00,60.00
100,Tinpooooo,5931.00,60.00
101,Koun no kitsune,5902.00,
102,KNIKE,5847.00,
103,OtB_BlueShark,5761.00,
104,JustafleshWound,5688.00,
105,BethHarmon2026,5687.00,
106,wakefulcheong,5607.00,
107,Rake2High,5577.00,
108,jon123227,5567.00,
109,Vachik Sargsyan,5520.00,
110,V Zheleztsov,5480.00,
111,barcode96,5423.00,
112,Alex wangmi,5410.00,
113,Nabu Na_id,5387.00,
114,Mr X77,5346.00,
115,SapsanRF,5309.00,
116,Are you mad,5116.00,
117,FrenchRiviera,5110.00,
118,C0nanKun,5096.00,
119,ParisDedes,5086.00,
120,playplaygay,5019.00,
