Rank,Nickname,Points,Prize
1,Bankrollcall,2285.50,500.00
2,GrajoFlyingLow,2006.00,400.00
3,heineken45,1786.00,320.00
4,M Kaliszewicz,1779.00,260.00
5,tortoisekiller,3001.00,210.00
6,Jaloseis,1485.50,170.00
7,AiKami,1421.00,140.00
8,H Pesonen,1351.50,110.00
9,ForwardOnly,1322.00,90.00
10,wild garza,1246.00,70.00
11,Sergio_Virgin,1192.50,70.00
12,Ticheross,1067.50,60.00
13,Hugh_Hustler,1044.00,60.00
14,OhDidIWin,1013.00,60.00
15,Shovelz,1930.00,60.00
16,F Kapetanovic,936.00,60.00
17,StatiCKy,923.00,60.00
18,Luilly Ponce,889.00,50.00
19,TWTFB580,849.00,50.00
20,kaiken111,809.00,50.00
21,easyGameasyLife,805.00,50.00
22,flowstate23,802.00,50.00
23,Limpwienerhans,796.00,50.00
24,Heesir,1230.00,50.00
25,PuntyMcPunt,659.00,40.00
26,Btrthnyou,617.00,40.00
27,memakebighand,612.00,40.00
28,maledon,608.00,40.00
29,Neverland400,578.00,40.00
30,Lavoisier,570.00,40.00
31,MobStack,566.00,40.00
32,HikkaMikka,550.50,40.00
33,FinkisEinhorN,540.50,40.00
34,YourSweetLover,506.00,40.00
35,MarinaAndrieski,500.00,40.00
36,Mr_TA73,497.50,40.00
37,G Aleksanian,466.00,30.00
38,Robin Lacey,457.00,30.00
39,Bisway_,453.00,30.00
40,Dinger55,432.50,30.00
41,GodHasbullah,432.00,30.00
42,MachoAppa,428.00,30.00
43,scaramouche@,422.00,30.00
44,GCZ138,396.50,30.00
45,Mandark1,391.50,30.00
46,MrVanWeyden,390.00,30.00
47,GrahamGooch,381.00,30.00
48,U Zaitsau,377.00,30.00
49,SVW1027,362.00,30.00
50,Geronas,362.00,30.00
51,Djon Wik,351.50,30.00
52,Barry1961,348.00,30.00
53,mjandara,347.50,30.00
54,Silverstoneia,344.00,30.00
55,FrequencyRaiser,340.00,30.00
56,Azarix,338.00,30.00
57,mybuydohg,327.50,30.00
58,MyChipsRGreasy!,321.00,30.00
59,knxwledge,291.00,30.00
60,Pokerbeater,286.00,30.00
61,CreamCheeze,275.00,25.00
62,Raiser Th!n,271.00,25.00
63,Marc McLaughlin,271.00,25.00
64,sinuo,270.00,25.00
65,Alex Wejdrup,534.00,25.00
66,Billy Cheng,391.00,25.00
67,Shrkyshrk,264.00,25.00
68,B Riemann,253.00,25.00
69,TTR164030441,498.00,25.00
70,Rev-9,248.00,25.00
71,SouljaBoy,247.00,25.00
72,WiIITheWise,241.00,25.00
73,CrazyWIN,240.00,25.00
74,fangfeiaa,237.00,25.00
75,inssa999222,236.00,25.00
76,Guglielmo,236.00,25.00
77,DhandoInvestor,232.00,25.00
78,B Burlamaqui,232.00,25.00
79,Sssssk,230.00,25.00
80,agamerr,225.00,25.00
81,Allinge123,224.00,25.00
82,Quiet Flow,222.50,25.00
83,Rake3highr,220.00,25.00
84,ZwyklyFishek,215.00,25.00
85,hj-seo,214.00,25.00
86,moienergiabr,214.00,25.00
87,Phed23,213.00,25.00
88,Janck,211.00,25.00
89,YippeKibluff,199.00,25.00
90,K Markakis,193.50,25.00
91,Ditto1031,192.00,
92,Joseph Warren,326.00,
93,lLoveMyself,186.00,
94,pofanu,179.00,
95,And Stoenescu,174.00,
96,Kakic,172.50,
97,PYro22,170.00,
98,DonkDonkDonk!!,167.50,
99,bkrisz,167.00,
100,Tianma--,167.00,
