Rank,Nickname,Points,Prize
1,wudalang,20147.00,250.00
2,nyashmyash,19398.00,180.00
3,EVA92,18915.00,160.00
4,kiwifff,14884.00,150.00
5,niepan2026,13728.00,140.00
6,LosingDay,12737.00,140.00
7,xiaorenzi,10760.00,130.00
8,pivovarich98,10717.00,130.00
9,Egor1982,10611.00,120.00
10,XANDRRR,10442.00,120.00
11,Fritzie,10140.00,100.00
12,vlglsR,9839.00,80.00
13,JC_0127,9226.00,70.00
14,Magness,8274.00,60.00
15,HKpokerfish,7839.00,50.00
16,Risk_LDZ,7663.00,40.00
17,ikunpoker,7444.00,30.00
18,WCraft,7042.00,30.00
19,Kalthorr,7021.00,30.00
20,HustleRain,6868.00,30.00
21,IlIlIIlIIlIlIll,6852.00,30.00
22,Firess,6729.00,30.00
23,Ilya Zhernosek,6519.00,30.00
24,mengardinha,6396.00,30.00
25,UnleashTheEdge,6280.00,30.00
26,Goodbyepika,5977.00,30.00
27,Wego,5792.00,20.00
28,Te88er4ct,5774.00,20.00
29,Purp1e,5690.00,20.00
30,Chenchao Fei,5639.00,20.00
31,ShawnZZZ,5601.00,20.00
32,skolniex,5582.00,20.00
33,Carr1er,5424.00,20.00
34,shux_Wei,5321.00,20.00
35,piao-A,5303.00,20.00
36,LetHerGoAA,5285.00,20.00
37,agrippa94,5163.00,20.00
38,Stuntkabouter,5097.00,20.00
39,P_Pokerr,4852.00,20.00
40,Sebastianer,4810.00,20.00
41,Endl3ssBattl3,4719.00,15.00
42,peter hung,4685.00,15.00
43,Coold,4670.00,15.00
44,Plum!,4611.00,15.00
45,yenp2025,4609.00,15.00
46,MaxEV88,4559.00,15.00
47,maDe888,4558.00,15.00
48,Fast1Fast,4518.00,15.00
49,J4PhD,4475.00,15.00
50,RobPoker12,4466.00,15.00
51,xiaoliu1111,4460.00,15.00
52,Obsti38,4444.00,15.00
53,InSpiteOfRNG,4410.00,15.00
54,EreTheSunRises,4391.00,15.00
55,chuansha 99,4383.00,15.00
56,kenny51,4309.00,15.00
57,CyberTony,4244.00,15.00
58,JohnyDeep,4186.00,15.00
59,plzW,4176.00,15.00
60,SaysONZ,4159.00,15.00
61,Butters1804,4102.00,15.00
62,BeauParleur,4043.00,15.00
63,Sjaak989,4029.00,15.00
64,SSRS,4025.00,15.00
65,MAC180,4024.00,15.00
66,Alinoe,3941.00,15.00
67,luomoshangque,3931.00,15.00
68,niunai9999,3912.00,15.00
69,Talich19,3888.00,15.00
70,bluff by back,3881.00,15.00
71,gromSLO,3847.00,15.00
72,Raisalo,3842.00,15.00
73,EV Juicer,3751.00,15.00
74,MAO_LAI,3677.00,15.00
75,Rayyy7777,3623.00,15.00
76,Restartzz,3611.00,15.00
77,Toufu12327,3594.00,15.00
78,CrossRoss,3588.00,15.00
79,Fear Inoculum,3563.00,15.00
80,DCB1234,3511.00,15.00
81,Meliaceae,3500.00,15.00
82,BetterCallJimmy,3475.00,15.00
83,im broke@,3438.00,15.00
84,JustafleshWound,3401.00,15.00
85,BreezyPoker,3387.00,15.00
86,PayMyAces,3370.00,15.00
87,GTOAPPrentice,3365.00,15.00
88,luzzye,3352.00,15.00
89,CrazyPapillon,3340.00,15.00
90,HuangHe2046,3298.00,15.00
91,maragoscy,3291.00,15.00
92,strong88,3237.00,15.00
93,Yamadori,3191.00,15.00
94,iIlusion1,3116.00,15.00
95,ShPokerKing79,3077.00,15.00
96,tantiehua,3066.00,15.00
97,pikszi,3047.00,15.00
98,CLYA,3038.00,15.00
99,bigflippa,2996.00,15.00
100,Sena QAQ,2981.00,15.00
101,spewking69,2950.00,15.00
102,1________1,2937.00,15.00
103,TTwo999,2906.00,15.00
104,beatpeace,2896.00,15.00
105,Melodymelomelo!,2864.00,15.00
106,TUTU_legend,2854.00,15.00
107,LuckyXinyu,2840.00,15.00
108,golfen168,2825.00,15.00
109,mazak89,2820.00,15.00
110,CatEngineer,2818.00,15.00
111,LovelyMaJun,2814.00,15.00
112,vainvainvainv,2795.00,15.00
113,hahachaoren,2788.00,15.00
114,DonkDoughnut,2716.00,15.00
115,Smithysmiler,2715.00,15.00
116,yk__,2685.00,15.00
117,zxy521,2644.00,15.00
118,Chelspen-,2637.00,15.00
119,Ilya Trifanov,2620.00,15.00
120,debsbrack 1,2524.00,15.00
121,Jani801010,2473.00,15.00
122,HittndRun,2457.00,15.00
123,SaQuu,2449.00,15.00
124,Molfetta_,2420.00,15.00
125,LaoYingB,2409.00,15.00
126,N@yerbany,2400.00,15.00
127,EladY_Warrior,2393.00,15.00
128,Hegelian,2387.00,15.00
129,Kristo914,2367.00,15.00
130,heartgreedy,2321.00,15.00
131,Karyudon,2318.00,15.00
132,QiaoBZ,2307.00,15.00
133,ppppppppppppppp,2293.00,15.00
134,JarczykPL,2283.00,15.00
135,ArtofWaar,2270.00,15.00
136,zaziza,2260.00,15.00
137,Nmlgbb,2256.00,15.00
138,Fenrir7,2248.00,15.00
139,AIFisherman,2244.00,15.00
140,Alltimelooser,2199.00,15.00
141,DeeGod,2189.00,15.00
142,gogo-tang,2152.00,15.00
143,GalaxyGlider,2148.00,15.00
144,KushPav,2147.00,15.00
145,BEGO@CC,2143.00,15.00
146,Sujun,2143.00,15.00
147,Sandro Pinasco,2142.00,15.00
148,L3V3L_UP,2134.00,15.00
149,Tenng,2133.00,15.00
150,P0kerd0ss1,2121.00,15.00
151,Bigdoo69,2101.00,15.00
152,Auiiii7,2095.00,15.00
153,Luo Cheng Jian,2073.00,15.00
154,Ranofix1408,2071.00,15.00
155,BigP508,2065.00,15.00
156,VP34,2028.00,15.00
157,halbeat,2025.00,15.00
158,Seneca II,2018.00,15.00
159,bussinnutz,2000.00,15.00
160,ben75716,1989.00,15.00
161,BUILD MY DREAM,1984.00,15.00
162,slabii,1982.00,15.00
163,MagicOnRiver,1978.00,15.00
164,BigOldWilson,1974.00,15.00
165,Genka_Luck1,1949.00,15.00
166,StackMaestro,1946.00,15.00
167,Mr 168,1891.00,15.00
168,cool2026,1853.00,15.00
169,TakeMyNuts,1846.00,15.00
170,BAdrian95,1837.00,15.00
171,LucKy__Five,1813.00,15.00
172,CKA3KA!,1810.00,15.00
173,Aggre,1810.00,15.00
174,super00998178,1805.00,15.00
175,Diaomochka,1793.00,15.00
176,LLSALA,1785.00,15.00
177,GDFISH1,1779.00,15.00
178,ihoock,1774.00,15.00
179,LootNRun,1772.00,15.00
180,wula,1759.00,15.00
181,JetTalonnn,1740.00,15.00
182,eternaLLLL,1739.00,15.00
183,zebragoat,1725.00,15.00
184,Ring0613,1720.00,15.00
185,Mikeease88888,1706.00,15.00
186,Ferra63,1687.00,15.00
187,Poker_JXL,1677.00,15.00
188,kangdaniel,1675.00,15.00
189,Juan P Ojeda,1655.00,15.00
190,poulBazilio,1651.00,15.00
191,BLuFFallDAY7,1627.00,15.00
192,PreFlopBaby,1623.00,15.00
193,mladenovski,1603.00,15.00
194,KalmahanMoLang!,1600.00,15.00
195,TrinhDuyDong,1596.00,15.00
196,tonyj4444,1586.00,15.00
197,Caitou9487,1582.00,15.00
198,Shut_aP,1577.00,15.00
199,dahai11,1543.00,15.00
200,yhnbvc,1530.00,15.00
201,enot194,1525.00,15.00
202,PanicBet,1521.00,15.00
203,ladykids,1518.00,15.00
204,yyykkkmmm,1495.00,15.00
205,King of burping,1478.00,15.00
206,pokerGS,1468.00,15.00
207,Maxim_Valentik,1465.00,15.00
208,yigedala1,1464.00,15.00
209,pcgm,1451.00,15.00
210,Nadezhda78,1443.00,15.00
211,liomessigoat,1442.00,15.00
212,Calley,1438.00,15.00
213,Fiemi,1394.00,15.00
214,xiaozongzibaba,1391.00,15.00
215,MikeRedNose,1375.00,15.00
216,HerCyborg,1358.00,15.00
217,imyour father,1356.00,15.00
218,KIAORAN,1340.00,15.00
219,Inis18,1322.00,15.00
220,Vinh Xuan,1314.00,15.00
221,FandD1113,1308.00,15.00
222,nhakylyt,1307.00,15.00
223,LATO1,1293.00,15.00
224,Tabbo Plus,1285.00,15.00
225,Vllaznia,1284.00,15.00
226,Aholicplayer,1281.00,15.00
227,MARVINDOGGOAT!!,1278.00,15.00
228,A Cool Fish,1274.00,15.00
229,highuaplayer,1268.00,15.00
230,Internetive,1265.00,15.00
231,WarriorFlamE,1250.00,15.00
232,Ettori10,1240.00,15.00
233,KarinRitter77,1233.00,15.00
234,Vahe Avetisyan,1228.00,15.00
235,Parnupat,1194.00,15.00
236,shubh2315,1185.00,15.00
237,Ezequiel Ordoez,1176.00,15.00
238,OmgItsLuigi,1172.00,15.00
239,slavaakolt12,1168.00,15.00
240,Royale Komodo,1137.00,15.00
