Rank,Nickname,Points,Prize
1,ZitaHT,26833.00,600.00
2,V Zheleztsov,25974.00,500.00
3,ZHAPIAN666,21984.00,450.00
4,Mr asky,20334.00,400.00
5,Kazu999,20295.00,350.00
6,maofanxin,17838.00,350.00
7,qwer737,16273.00,300.00
8,Vesper_31,15757.00,300.00
9,nienewjpWWorld,15666.00,250.00
10,JWOH,15213.00,250.00
11,wintsai,15071.00,210.00
12,StatiCKy,14445.00,170.00
13,Tinpooooo,14188.00,130.00
14,4399smallgame,13136.00,110.00
15,LudopatiaFree,12234.00,90.00
16,King woo,11990.00,90.00
17,Mangus96,11697.00,90.00
18,zxloba,11678.00,90.00
19,The Creator,11361.00,90.00
20,MIK301,11278.00,80.00
21,huangjiadayi,10904.00,80.00
22,xjworbfga,10872.00,80.00
23,Muerte_,10830.00,80.00
24,Rake2High,10317.00,80.00
25,AutopilotGod,10207.00,80.00
26,Nikolo_Budkin,10165.00,80.00
27,pokermonies,9900.00,80.00
28,No me 1mporta,9753.00,80.00
29,JakePinkman,9366.00,80.00
30,Ivan lysyakov,9180.00,80.00
31,Abdulakir,9053.00,70.00
32,F!ddlesticks,8872.00,70.00
33,ECKABATOP,8796.00,70.00
34,MmmoXue,8307.00,70.00
35,SacredName,8257.00,70.00
36,Ryan Gibson,8059.00,70.00
37,Paul Castellano,7829.00,70.00
38,tlhk,7463.00,70.00
39,Jordaaanwu,7448.00,70.00
40,HikkaMikka,7234.00,70.00
41,Ian9,7057.00,60.00
42,HeIios,7029.00,60.00
43,Pud Wud,6978.00,60.00
44,lastlife,6833.00,60.00
45,Muhahaa,6618.00,60.00
46,ChopBlock,6439.00,60.00
47,Arhat666,6361.00,60.00
48,MichaBlocks,6333.00,60.00
49,Tran3009,6189.00,60.00
50,MagnvmOpus,6185.00,60.00
51,Sunpeaks,6134.00,60.00
52,wei2huge,6092.00,60.00
53,Brelan Cohen,6025.00,60.00
54,C0nanKun,5982.00,60.00
55,Totokoning,5916.00,60.00
56,Coin1107,5882.00,60.00
57,Trato!,5843.00,60.00
58,Nelfi,5842.00,60.00
59,lsjxbfgai,5823.00,60.00
60,El Gugondo,5717.00,60.00
61,Clairv0yant,5666.00,60.00
62,trollbag,5621.00,60.00
63,R Aziz Alves,5571.00,60.00
64,BabyRR,5413.00,60.00
65,Brynbo,5372.00,60.00
66,CFSM,5273.00,60.00
67,nicetime,5271.00,60.00
68,lubo brka,5271.00,60.00
69,suoliaop,5189.00,60.00
70,Yumebiter,5165.00,60.00
71,Chairman888,5130.00,60.00
72,StringerB,5080.00,60.00
73,totororo,5074.00,60.00
74,OtB_BlueShark,5044.00,60.00
75,niwhydid,5041.00,60.00
76,Amelia lin,5038.00,60.00
77,Kekkek,5032.00,60.00
78,GG In my life,5024.00,60.00
79,Luck spring,4972.00,60.00
80,Dane44,4913.00,60.00
81,MuskTrump2025,4605.00,60.00
82,Tai duh,4603.00,60.00
83,TLV-JFK,4585.00,60.00
84,Juggler7,4562.00,60.00
85,PilotAA,4466.00,60.00
86,Kartenklatscher,4462.00,60.00
87,baccarat12,4448.00,60.00
88,SyncXWin73,4443.00,60.00
89,armandopinga,4372.00,60.00
90,iloveUzzzz,4359.00,60.00
91,JacksonDDD,4314.00,60.00
92,Dran1337,4255.00,60.00
93,Shovelz,4239.00,60.00
94,xingyongsiyecao,4171.00,60.00
95,La Pinta,4088.00,60.00
96,Sinh To Ngon,4054.00,60.00
97,taegu88,3961.00,60.00
98,GoRuNNeR,3960.00,60.00
99,JaNova,3867.00,60.00
100,Guadiaohuzimao,3858.00,60.00
101,S1mple12,3803.00,
102,nmav07,3779.00,
103,Ani Sasi,3709.00,
104,Berni Sconi,3709.00,
105,Soupp,3700.00,
106,Saulo Costa,3675.00,
107,TTNTTNTT,3645.00,
108,Purechaox,3539.00,
109,yuzhoubpl,3523.00,
110,liuyidao021430,3440.00,
111,PN-CHAMP4864,3430.00,
112,Turtleiny,3325.00,
113,Pavel Kovalenko,3266.00,
114,hiitsme,3243.00,
115,wesly u,3208.00,
116,Tren and Jerry,2974.00,
117,Marcin Zawadzki,2959.00,
118,Azzzzz2,2925.00,
119,L0ve MaKer,2917.00,
120,Bressanone,2909.00,
