Rank,Nickname,Points,Prize
1,Rafal Maluchnik,1562.50,500.00
2,AiKami,1529.00,400.00
3,Nuts in heart !,1252.00,320.00
4,M Kaliszewicz,1229.00,260.00
5,wild garza,1221.00,210.00
6,Limpwienerhans,1176.00,170.00
7,MarinaAndrieski,1142.00,140.00
8,Hugh_Hustler,1113.50,110.00
9,easyGameasyLife,1059.00,90.00
10,HonestMeyer,983.00,70.00
11,Iblundered,896.00,70.00
12,FriendlyGambool,833.00,60.00
13,Dirlanda,815.50,60.00
14,ooo118,802.00,60.00
15,Tu Bui,797.00,60.00
16,Zlata Roka,772.00,60.00
17,WazZaZula,762.00,60.00
18,OhDidIWin,735.00,50.00
19,maledon,719.50,50.00
20,BuenaSuerte@,718.00,50.00
21,IntoTheVoid,675.00,50.00
22,Lavoisier,653.00,50.00
23,Gabriel R,631.00,50.00
24,Via negativa 97,594.00,50.00
25,LosMuchosHeapos,592.00,40.00
26,Filip685,574.00,40.00
27,Lisan al-Gaib!,541.00,40.00
28,Old TRee,486.00,40.00
29,Flod-Trun,480.00,40.00
30,MMelo,464.00,40.00
31,KrumRygg,463.50,40.00
32,Ticheross,437.00,40.00
33,El Gugondo,418.00,40.00
34,Diego A Torres,403.00,40.00
35,FinkisEinhorN,397.50,40.00
36,Belcarra,380.00,40.00
37,DougPolkTwin,372.00,30.00
38,Raiser Th!n,370.00,30.00
39,A Sanchez Rios,367.00,30.00
40,BTC2030,363.00,30.00
41,SoyBoy99,362.00,30.00
42,GenerousGod,360.00,30.00
43,Sonkynew,343.00,30.00
44,Flafercina,327.00,30.00
45,kokimemereturns,311.00,30.00
46,EnjoyProcess,302.00,30.00
47,All in Bleff,293.00,30.00
48,Hssssss_,292.50,30.00
49,FrequencyRaiser,290.00,30.00
50,SyncXWin73,287.00,30.00
51,Lemil Ivoskodi,284.00,30.00
52,Red Flare,283.00,30.00
53,FFartso,274.00,30.00
54,Sassh,269.00,30.00
55,Dav101,266.00,30.00
56,Whakapapa,257.00,30.00
57,ElPerroMagico1,244.00,30.00
58,MaxMaxi,242.00,30.00
59,D Vicente,242.00,30.00
60,Forever_Now,234.00,30.00
61,Catuai Amarelo,231.00,25.00
62,YHLLYDY,228.00,25.00
63,JustdoIt53,225.50,25.00
64,Koszi90,215.00,25.00
65,dogandmonkey,210.50,25.00
66,Marco Zevola,207.00,25.00
67,Ronparty,201.00,25.00
68,slabii,196.00,25.00
69,Luis15cr,196.00,25.00
70,Marko Lekic,192.00,25.00
71,killer_4747,190.00,25.00
72,gamble nofuture,184.00,25.00
73,t0phu,180.00,25.00
74,NoHandHoldEm,177.00,25.00
75,ratyian77,175.00,25.00
76,MyChipsRGreasy!,164.00,25.00
77,LeapingFish,164.00,25.00
78,pedicel,159.00,25.00
79,hunt4you,151.00,25.00
80,U Zaitsau,150.00,25.00
81,Joseph Warren,147.00,25.00
82,Jalmari,147.00,25.00
83,dasama[14],145.00,25.00
84,Miha Gabric,144.00,25.00
85,kobbifish21,139.00,25.00
86,fangfeiaa,137.00,25.00
87,Arczi_15_,134.00,25.00
88,yyy3525,130.00,25.00
89,BoBofatcat,130.00,25.00
90,SouljaBoy,127.00,25.00
91,always coinflip,127.00,
92,Jan Rullkoetter,124.00,
93,Stonecoldbluff,123.50,
94,Gabor Burgony,120.00,
95,HeIIo World,117.00,
96,xxzxx4230,117.00,
97,EEE51,112.50,
98,Thingamabob,112.00,
99,YU XIANG L,110.00,
100,bsegor,109.00,
