Rank,Nickname,Points,Prize
1,NoArmor_,29337.00,600.00
2,meast,25028.00,500.00
3,SadFap,23812.00,450.00
4,David Keta,23203.00,400.00
5,AABZKKDH,22698.00,350.00
6,Juggler7,22179.00,350.00
7,kongtiaobe,21440.00,300.00
8,baccarat12,20300.00,300.00
9,meiweidangao,20016.00,250.00
10,I Run It Once,18618.00,250.00
11,CrazyWIN,17378.00,210.00
12,Nassgebiet,16857.00,170.00
13,acdsacds,16680.00,130.00
14,wqwqe,16585.00,110.00
15,Ivan lysyakov,15687.00,90.00
16,F!ddlesticks,15032.00,90.00
17,HONGLIXIE2025,13011.00,90.00
18,Muerte_,12366.00,90.00
19,YixShiro,12194.00,90.00
20,V Cavalcanti,11999.00,80.00
21,DrPengu1n,11969.00,80.00
22,wintsai,11549.00,80.00
23,malamanera23,11317.00,80.00
24,Rake2High,11158.00,80.00
25,ll_Kiwicito_ll,11081.00,80.00
26,HomoLudens,10501.00,80.00
27,R9ckroll,10254.00,80.00
28,rwerwrw,10249.00,80.00
29,pokermonies,10218.00,80.00
30,Gorun1,10183.00,80.00
31,taida,10169.00,70.00
32,WhakaTaka,9933.00,70.00
33,Dilemmaa,9860.00,70.00
34,Ryan Gibson,9622.00,70.00
35,The Creator,9284.00,70.00
36,Wabuu,8962.00,70.00
37,Zaap1,8859.00,70.00
38,dashaoyu,8662.00,70.00
39,Mandark1,8368.00,70.00
40,Brickt63,8096.00,70.00
41,guiyu7,8061.00,60.00
42,Fcq1992,7987.00,60.00
43,jaberz,7689.00,60.00
44,Rui Ferreira,7536.00,60.00
45,TakeMyTilt,7473.00,60.00
46,Team Loki,7394.00,60.00
47,Sunflower seeds,7381.00,60.00
48,areyouready-,7325.00,60.00
49,zxloba,7250.00,60.00
50,panglou,7012.00,60.00
51,NeNaZavode,6976.00,60.00
52,Tsoquinha,6855.00,60.00
53,Catharsis,6825.00,60.00
54,Tinpooooo,6800.00,60.00
55,Gary Chappell,6794.00,60.00
56,daria130399,6712.00,60.00
57,xKILLERx,6678.00,60.00
58,1AAKKQQ,6544.00,60.00
59,Naive Boy,6535.00,60.00
60,Luke1231,6425.00,60.00
61,poker_kai,6379.00,60.00
62,betbetBUBBLES,6366.00,60.00
63,ShangJunO14,6343.00,60.00
64,SyncXWin73,6290.00,60.00
65,Tran3009,6281.00,60.00
66,jugggg,6230.00,60.00
67,Yumebiter,6227.00,60.00
68,pangxiong27,6216.00,60.00
69,MIK301,6179.00,60.00
71,Clairv0yant,6070.00,60.00
72,SuperNanonova,6026.00,60.00
73,Sr Coffee,6015.00,60.00
74,melonli2025,5992.00,60.00
75,GwaCheung,5992.00,60.00
76,Brilliance,5940.00,60.00
77,nicetime,5766.00,60.00
78,SHAOLINBLUFF,5683.00,60.00
79,Hhhhhai,5675.00,60.00
80,BoloBoss,5640.00,60.00
81,JacksonDDD,5576.00,60.00
82,MichaBlocks,5568.00,60.00
83,Dandrian02,5551.00,60.00
84,H Pesonen,5519.00,60.00
85,mzzlllo,5506.00,60.00
86,ArminPokz,5485.00,60.00
87,Tai duh,5448.00,60.00
88,1uxGloria,5430.00,60.00
89,rain2007,5427.00,60.00
90,xigua333,5372.00,60.00
91,Arhat666,5334.00,60.00
92,Muhahaa,5318.00,60.00
93,Kartenklatscher,5288.00,60.00
94,La Pinta,5277.00,60.00
95,ParisDedes,5255.00,60.00
96,MrYb0t,5185.00,60.00
97,Nikolo_Budkin,5180.00,60.00
98,Prorui,5158.00,60.00
100,L4tinA_PorFavor,4870.00,60.00
101,luckybudda,4830.00,
102,King woo,4809.00,
103,Ilianka,4755.00,
104,Fattfishhy,4704.00,
105,IIIIIIIIIII9999,4648.00,
106,BLUFFANDPOPCORN,4633.00,
107,IMALLINBABY,4564.00,
108,Zmagoo,4244.00,
109,FISHMANKIN,4224.00,
110,Mishandled,4177.00,
111,CXDZ,4072.00,
112,Sergey_Spb,4011.00,
113,5mindump,3939.00,
114,MCSnaily,3893.00,
115,Matt Spurring,3806.00,
116,jayceeatph,3772.00,
117,Tom_tm,3702.00,
118,RePellonSu,3575.00,
119,RiverRich,3574.00,
120,alltimelgend,3571.00,
