Rank,Nickname,Points,Prize
1,b1la,4328.00,500.00
2,hippo132327,3883.50,420.00
3,xiaokalami999,3387.00,360.00
4,Eriks Krumins,3159.00,300.00
5,Intelligent17,3098.00,260.00
6,Dr Dessert,3087.50,220.00
7,Street punter,2830.50,190.00
8,KOM TILL VASBY,2009.00,160.00
9,Pennyswise,1902.00,130.00
10,Tr7 -_-,1805.00,110.00
11,xKILLERx,1636.00,100.00
12,Mister_MJ,1561.50,90.00
13,CuIulIus,1548.00,80.00
14,RAMBAZZZAMBAAA,1496.50,80.00
15,DonnySoldier,1488.00,70.00
16,Resident Tilter,1422.00,70.00
17,818Sisarka,1422.00,60.00
18,Vis Telimus,1390.50,60.00
19,goodfortuneQing,1375.50,50.00
20,LsamaL,1355.00,50.00
21,Mugi-Chan,1314.00,50.00
22,CREAT0R0fGOD,1297.00,50.00
23,l_____________I,1249.00,40.00
24,F Nuetzel,1232.00,40.00
25,77ASTANA77,1154.00,40.00
26,CrispyPump,1151.00,40.00
27,Liam Brooker,1127.00,40.00
28,Potss,1113.00,40.00
29,just4fun23,1102.00,30.00
30,Robin Schmitt,1092.00,30.00
31,yilufa8,1090.50,30.00
32,xunxiren1985,1071.00,30.00
33,Serpanika,1070.00,30.00
34,GraciasDios22,1058.00,30.00
35,Mateo58,1040.00,20.00
36,And Stoenescu,984.00,20.00
37,DrG0nT1LT,979.00,20.00
38,Plsdontbluff,976.00,20.00
39,M Papiernik,970.00,20.00
40,Freak2,930.00,20.00
