Rank,Nickname,Points,Prize
1,SystemShock,2862.00,25.00
2,GGHAODA,2731.00,21.00
3,RAGE-,2508.00,18.00
4,1morebeer,2401.00,15.00
5,SHOWED666,2073.00,13.00
6,forty1,2010.00,11.00
7,NTMR uni,1962.50,9.00
8,NIGHTORION,1806.00,8.00
9,EvGeniy01,1713.00,7.00
10,buyujihua,1709.00,6.00
11,jiahua-Lv,1505.00,5.00
12,Legenda-One,1402.00,4.50
13,mauri22,1388.00,4.00
14,ShitAgain,1355.50,3.50
15,ztzl,1256.00,3.50
16,KolyaGG,1231.00,3.00
17,BIG-BIG-luck,1141.50,3.00
18,Rystyt,1132.00,2.50
19,RotomayeR,1032.00,2.50
20,timliu1988,950.50,2.50
21,Kadiee,949.50,2.50
22,ChickenBoyYy,913.00,2.50
23,MonsterPlanet,860.00,2.00
24,Joker88000,847.00,2.00
25,DavidGianG,845.00,2.00
26,N8LOVE1111,835.00,1.80
27,Indigocbo,805.00,1.80
28,Aglbby,776.00,1.80
29,zyt668899,775.50,1.60
30,puteez,736.00,1.60
31,Gin6gg,719.00,1.60
32,xiaogoupi1,690.00,1.40
33,zaj11,677.00,1.40
34,luckyforever,664.00,1.40
35,Soldier9,664.00,1.40
36,AnteKamata,663.00,1.40
37,feifei69,657.00,1.20
38,Lewis Bog,623.00,1.20
39,Chu khi buon,623.00,1.20
40,Bali2020,622.50,1.20
41,Zhentgaming,616.50,1.00
42,wop22,616.50,1.00
43,Leo2024,614.00,1.00
44,Allin Trippy,614.00,1.00
45,Val888,612.00,1.00
46,youshaLLnotpas,609.00,1.00
47,Henoconlon,587.00,1.00
48,littlebubu666,585.00,1.00
49,8HHuhs2!,581.50,1.00
50,Scarlet,578.00,1.00
51,FiLTHy RICH,573.00,0.80
52,liangyuxing,562.00,0.80
53,xiaofei555,561.00,0.80
54,Otitoki,538.00,0.80
55,Shem111,533.00,0.80
56,sloan3,528.50,0.80
57,Boltazar,522.00,0.80
58,Nwtr24,518.00,0.80
59,Bsderikof,513.50,0.80
60,zaj999,508.00,0.80
61,CashVolcano,481.00,0.60
62,jimobanzhiyan,479.00,0.60
63,48888,478.00,0.60
64,Givemeset,478.00,0.60
65,SidneyCrosby,476.50,0.60
66,ohhhi,476.00,0.60
67,11MAWER11,474.00,0.60
68,JR_C,470.50,0.60
69,HunRaptor22,463.00,0.60
70,LuckyAnton,463.00,0.60
71,0raetlabora,456.00,0.60
72,dragon7189a,454.00,0.60
73,QYJJZ,451.00,0.60
74,samnishinin,450.00,0.60
75,Zhu-lik,449.00,0.60
76,qclxg,448.50,0.60
77,flash2026,447.50,0.60
78,SAMDIM,444.50,0.60
79,Andrushechka777,441.00,0.60
80,Orias,439.00,0.60
81,mengmeiyi,435.00,0.40
82,qiuni,434.00,0.40
83,binan,432.00,0.40
84,Calvin91,430.00,0.40
85,Internetive,408.50,0.40
86,DhazE94,399.00,0.40
87,JACK DERUZHENKO,395.00,0.40
88,SPACE_CAKE,389.50,0.40
89,Kurzhma,388.50,0.40
90,zalet,388.00,0.40
91,TomerJC7,387.50,0.40
92,avramia1,387.00,0.40
93,Vladimir Bykov,386.00,0.40
94,youkei,382.00,0.40
95,cclilili,381.00,0.40
96,Xt-cashgame,379.50,0.40
97,AA-MOLILI,377.00,0.40
98,nvwu,374.00,0.40
99,Djaga-,374.00,0.40
100,BetMyLife,372.00,0.40
101,xcvo,371.00,0.30
102,Kiedis,365.00,0.30
103,Milfman,364.50,0.30
104,rvrfx,361.00,0.30
105,DayOneToday,359.00,0.30
106,Gatoni,359.00,0.30
107,Marcus922,353.00,0.30
108,asdzxc124,353.00,0.30
109,4201313,344.50,0.30
110,Trosken,340.00,0.30
111,Jefe_,337.00,0.30
112,Leo379126,333.50,0.30
113,ArtsadA,332.00,0.30
114,lucky123qq,331.00,0.30
115,Moon Soon,328.00,0.30
116,Yieight1uAn-,323.50,0.30
117,PANBULAN!,323.00,0.30
118,eoright119,320.50,0.30
119,sbot,318.00,0.30
120,Kurmis78,314.00,0.30
121,vivakorsar,314.00,0.20
122,Amilliondollars,310.00,0.20
123,skuoy,308.00,0.20
124,neverstolen,308.00,0.20
125,AdamDuc,307.00,0.20
126,davidclark,307.00,0.20
127,Wrongtimes_,307.00,0.20
128,XXXOXX,304.00,0.20
129,enlighop,304.00,0.20
130,tit 5,302.00,0.20
131,xingbao666,301.00,0.20
132,Kizelgur,301.00,0.20
133,PokerCamXuc,299.00,0.20
134,luckystar156,298.00,0.20
135,M24_ACE,296.50,0.20
136,JoDaMianMian,296.00,0.20
137,LUCKBOXXX1 BOOM,296.00,0.20
138,HYIP,295.00,0.20
139,Over2023,293.50,0.20
140,Ivan Chizhikov,293.00,0.20
141,saya25,292.00,0.20
142,ddr10666,288.50,0.20
143,SoraNoKyochi,288.50,0.20
144,storm_winner,287.00,0.20
145,Andytt1986,287.00,0.20
146,Santa14,286.50,0.20
147,ericopavon,285.00,0.20
148,pennyoo,284.00,0.20
149,MENHOMORALES,281.50,0.20
150,MieMieGoat,281.00,0.20
