Rank,Nickname,Points,Prize
1,3xcellentGTO,6880.00,60.00
2,ontheway888,6390.50,50.00
3,EccjCC,5946.50,44.00
4,BIG FISH AK,5921.00,38.00
5,Osmysh,5296.00,32.00
6,nl-50,5073.00,26.00
7,777REDIS777,4768.50,22.00
8,Koros28,4563.50,18.00
9,AAron AArlson,4415.50,15.00
10,Jooooosef,4106.00,13.00
11,GlusterTwo,3990.00,11.00
12,D Ushakov,3746.50,10.00
13,baoma328,3685.50,9.00
14,NicknameMaster,3668.00,8.00
15,Piedrita!,3564.00,8.00
16,Beblebabla,3543.00,7.00
17,Danansti,3376.00,7.00
18,The_Fisherman,3134.00,7.00
19,BeerendBotje,2654.00,6.00
20,st604,2618.00,6.00
21,Lapiain,2532.00,5.00
22,KaiHavertzlol,2406.00,5.00
23,Shamamix,2391.00,5.00
24,Ahwooo,2233.00,5.00
25,Rocinante_,2205.00,5.00
26,moctopus,2150.50,5.00
27,iterum,2130.00,5.00
28,credit people,2125.00,4.00
29,EL TOLOLOCHE,2123.00,4.00
30,ppnnnn,2105.00,4.00
31,lengjingw,2078.50,4.00
32,carzy fish2024,2073.00,3.00
33,Yeo6,2035.00,3.00
34,ggpkAA88,2026.00,3.00
35,AdiVino,2013.50,3.00
36,goldeprostata,2000.00,3.00
37,gongyifei1993,1987.50,3.00
38,xuepro,1967.00,3.00
39,Uncle_K,1933.50,3.00
40,Ginny Sacrimoni,1915.00,3.00
41,Baixiaochun,1903.00,2.50
42,Durreee,1892.00,2.50
43,Maratik_,1867.00,2.50
44,BaJI6geMaR,1805.00,2.50
45,Shem111,1788.00,2.50
46,Anarion2,1777.00,2.50
47,Riven 5,1773.00,2.50
48,Miley100,1719.00,2.50
49,VKGS,1676.00,2.50
50,AggroDog,1668.00,2.50
51,bratbugor,1660.50,2.00
52,Tsukanov V,1646.00,2.00
53,sadbadmadfu,1617.00,2.00
54,J0nZa,1592.00,2.00
55,Kiedis,1568.00,2.00
56,Shakaali,1546.00,2.00
57,bluearmy73,1546.00,2.00
58,Rubys30,1523.00,2.00
59,Aphex Twin,1504.00,2.00
60,wqq2026,1474.00,2.00
61,danilgun247,1473.00,2.00
62,SCPU30,1410.50,2.00
63,Waitcoffee,1343.00,2.00
64,ChiaraPoker,1341.00,2.00
65,nuts on r1ver,1329.00,2.00
66,Sandovlal,1313.00,2.00
67,ChinaMing666,1299.00,2.00
68,Kiwiinjapan,1264.00,2.00
69,QueVuelvaEl1a1,1260.00,2.00
70,clyhappy,1247.00,2.00
71,Cole Poker,1231.50,1.50
72,Teifur,1225.00,1.50
73,WhatisValueBluf,1224.00,1.50
74,Monte Cristo 90,1210.00,1.50
75,Mamad24,1204.00,1.50
76,shw520,1202.50,1.50
77,GGLIXAO,1195.00,1.50
78,Chalong Miracle,1171.00,1.50
79,kenken88,1152.00,1.50
80,Alioosha,1132.00,1.50
81,xRagnar07X,1131.00,1.50
82,reedmns,1130.00,1.50
83,TeusL,1114.00,1.50
84,Jinallin,1111.00,1.50
85,bigfish0000,1108.00,1.50
86,radu_cf,1107.00,1.50
87,PRJD,1096.50,1.50
88,Hedss,1067.00,1.50
89,bigbearsoros,1066.00,1.50
90,LUCkYran,1059.00,1.50
91,Nortstink,1057.00,1.00
92,blackmythwukong,1043.00,1.00
93,Alex Mitrov,1033.00,1.00
94,Absalon007,1032.50,1.00
95,WXXP,1023.50,1.00
96,CaChaBaCha10,1022.00,1.00
97,jwggjw,1014.00,1.00
98,AlexNedelcu,992.00,1.00
99,Jookeer88,977.00,1.00
100,NoobEatFish,973.00,1.00
101,SinGHaT@,969.50,1.00
102,maojiumao,963.00,1.00
103,kuisheX11,933.00,1.00
104,senseipk,877.00,1.00
105,GameFowl,874.00,1.00
106,di3goss,854.00,1.00
107,Rafa1603,853.00,1.00
108,zhengshuangfei,852.00,1.00
109,Chimpsbingge,841.00,1.00
110,wudizhang1,829.00,1.00
111,Veni Vincit,822.00,1.00
112,Lw_king,819.50,1.00
113,gonzo72s,816.50,1.00
114,Tilltmachine,803.50,1.00
115,Jiangpoker,802.00,1.00
116,AfterThirdBeer,800.00,1.00
117,XIAORONGRONG,787.00,1.00
118,fivepb2026,786.00,1.00
119,Flash Pls,786.00,1.00
120,Bigvictor66,781.50,1.00
121,NovgorodWesT,777.00,
122,pisoi-piz2,763.00,
123,MACH 10,760.50,
124,gtobluffrobot,760.00,
125,HUMO89,759.00,
126,KFitzy2,759.00,
127,SamDMND,759.00,
128,Hexiaojain,756.00,
129,TonyHuracan,733.00,
130,MRHODES,726.00,
131,Dezhouxiaokouzi,721.00,
132,EddieBBPrinter,721.00,
133,tengajie666,718.00,
134,yzdszxx,707.50,
135,Shamopugongying,704.00,
136,KeyboardBreaker,695.00,
137,xonha69,683.00,
138,Checkmatenuts,671.00,
139,kiattttt,663.00,
140,DJYRual,661.00,
141,KiwiQueen,658.00,
142,ParAleX!,654.00,
143,MateeCocido,638.00,
144,luckypuker11,632.50,
145,yucall6ove,625.00,
146,x 3nduranc3 x,619.00,
147,iwnlJay,615.00,
148,Isaan Kitchen,608.00,
149,JoieZY@v@d,604.50,
150,JoePuke,603.00,
