Rank,Nickname,Points,Prize
1,Bankrollcall,1640.50,500.00
2,KrumRygg,1403.00,400.00
3,AiKami,1386.00,320.00
4,derHeinrich,1090.00,260.00
5,Shiny__Flakes,1026.50,210.00
6,LosMuchosHeapos,986.00,170.00
7,wild garza,954.00,140.00
8,Jaloseis,950.50,110.00
9,Miihael Keehl,858.00,90.00
10,Wabuu,831.00,70.00
11,CommanderE8,814.50,70.00
12,OhDidIWin,810.00,60.00
13,NitKarmita,764.00,60.00
14,Pavel Meshkov,751.50,60.00
15,Mandark1,729.50,60.00
16,littletinycrab,726.00,60.00
17,easyGameasyLife,673.00,60.00
18,ooo118,640.50,50.00
19,Pikoro,624.00,50.00
20,Filip685,607.00,50.00
21,Ticheross,580.50,50.00
22,Btrthnyou,543.00,50.00
23,M Kaliszewicz,532.00,50.00
24,maledon,510.50,50.00
25,SolidOldDog,505.00,40.00
26,dom_sz8b8,497.00,40.00
27,G Aleksanian,480.50,40.00
28,HIGH ENERGY,480.00,40.00
29,Tabbypoint,471.50,40.00
30,magneto77,464.00,40.00
31,C0nanKun,462.00,40.00
32,FrequencyRaiser,417.00,40.00
33,FinkisEinhorN,396.50,40.00
34,Zlata Roka,381.00,40.00
35,Limpwienerhans,375.00,40.00
36,Raiser Th!n,364.00,40.00
37,DaDaDen25,355.50,30.00
38,GenerousGod,351.00,30.00
39,Wind Warning,346.50,30.00
40,Domboricrew,334.00,30.00
41,Evanfish69,314.00,30.00
42,BuenaSuerte@,297.00,30.00
43,hiitsme,286.00,30.00
44,Marco Zevola,268.00,30.00
45,Rodrigo Paredes,267.50,30.00
46,mrleem,265.00,30.00
47,scaramouche@,264.50,30.00
48,Ixbalanque,264.00,30.00
49,Lucas_MS,248.00,30.00
50,fangfeiaa,247.00,30.00
51,Puebla808,246.00,30.00
52,knxwledge,242.50,30.00
53,Dirlanda,241.50,30.00
54,Yongjueduwang,239.50,30.00
55,Yffffy,235.00,30.00
56,ll_Kiwicito_ll,231.00,30.00
57,Flod-Trun,230.00,30.00
58,LeapingFish,230.00,30.00
59,ElPerroMagico1,226.00,30.00
60,Lucy_fans,223.50,30.00
61,Guglielmo,221.00,25.00
62,Catuai Amarelo,221.00,25.00
63,Yellovvvwin,206.00,25.00
64,C4shUnutsG4i,205.00,25.00
65,mybuydohg,203.00,25.00
66,t0phu,201.00,25.00
67,MyChipsRGreasy!,198.00,25.00
68,mezza741,195.00,25.00
69,Giocatore88,194.00,25.00
70,ZacRousS,193.50,25.00
71,dia de muertos,192.50,25.00
72,Forever_Now,190.00,25.00
73,ratyian77,190.00,25.00
74,David Lacasa,175.50,25.00
75,BadMF007,175.00,25.00
76,jungbrian,172.00,25.00
77,lLoveMyself,172.00,25.00
78,xiaohaohaoshi,167.00,25.00
79,dogandmonkey,167.00,25.00
80,biwei_9999,165.00,25.00
81,SouljaBoy,163.00,25.00
82,agamerr,162.50,25.00
83,zf7417119@,158.50,25.00
84,naturalnoob,157.00,25.00
85,BerryTTT,156.00,25.00
86,pedicel,155.00,25.00
87,BasPas,154.00,25.00
88,lenman555,154.00,25.00
89,Chelsea Ma,154.00,25.00
90,Gabor Burgony,151.00,25.00
91,Via negativa 97,151.00,
92,Eric L,150.00,
93,sdhghj,142.50,
94,PR0D!GY,139.00,
95,Zelenkovskiy M,138.00,
96,CallmybluffAAKK,137.50,
97,NecesitoPlata,135.00,
98,chiennx,134.00,
99,K Torok,133.50,
100,Shegol111,131.50,
