Rank,Nickname,Points,Prize
1,Douglas Queiroz,27692.00,600.00
2,MadBaby,26559.00,500.00
3,darionoDhad,22042.00,450.00
4,Rake2High,20250.00,400.00
5,Baktung,18699.00,350.00
6,DENKI-D,17526.00,350.00
7,JH66610,15930.00,300.00
8,morfondu,15823.00,300.00
9,nutsp,15749.00,250.00
10,GiorDream,15427.00,250.00
11,NoArmor_,15086.00,210.00
12,Ivan lysyakov,14935.00,170.00
13,y3jnIfiO03,14541.00,130.00
14,Sub220,13794.00,110.00
15,sp1ros,13782.00,90.00
16,PolskiPech,13694.00,90.00
17,David Keta,13566.00,90.00
18,Thesis,13499.00,90.00
19,pokermonies,12319.00,90.00
20,JulTroc68,11847.00,80.00
21,Snackerjack,11400.00,80.00
22,Majino,11106.00,80.00
23,Vesper_31,11024.00,80.00
24,DhandoInvestor,10834.00,80.00
25,ThatsPokerBabyy,10693.00,80.00
26,fish_,10339.00,80.00
27,Soupp,10326.00,80.00
28,Robin Lecomte,9913.00,80.00
29,GwaCheung,9678.00,80.00
30,iamfatty,9549.00,80.00
31,Stable Genius,9387.00,70.00
32,Abcji,9241.00,70.00
33,TheAgreeableBee,8961.00,70.00
34,FFartso,8462.00,70.00
35,ForwardOnly,8393.00,70.00
36,allinmj88,8292.00,70.00
37,YouHesitate,8037.00,70.00
38,Vinicius C,7875.00,70.00
39,ToxicF[][][][]r,7771.00,70.00
40,ERA7ER,7544.00,70.00
41,Trato!,7392.00,60.00
42,NoHandHoldEm,7384.00,60.00
43,9ght Melancholy,7355.00,60.00
44,ll_Kiwicito_ll,7078.00,60.00
45,Rafal Maluchnik,7008.00,60.00
46,liomessigoat,6924.00,60.00
47,SHUTUPMONEY,6813.00,60.00
48,Bagoy,6671.00,60.00
49,nattereri Kner,6657.00,60.00
50,L Tsoca,6576.00,60.00
51,paohuxiao,6519.00,60.00
52,dejan01,6429.00,60.00
53,TTddeecccc1313,6416.00,60.00
54,C Chassagne,6357.00,60.00
55,Koun no kitsune,6286.00,60.00
56,Sandr1xc,6264.00,60.00
57,Jack4suited,6165.00,60.00
58,Kruzzzin,6157.00,60.00
59,bianzhen,6137.00,60.00
60,A Tkatschew,6136.00,60.00
61,wakefulcheong,6122.00,60.00
62,Ryan Gibson,6118.00,60.00
63,RoA34,6055.00,60.00
64,HillSizeToHS,6000.00,60.00
65,Fernando1326,5994.00,60.00
66,fliptrix,5993.00,60.00
67,ruguowo,5982.00,60.00
68,jgabkd,5974.00,60.00
69,Nikolo_Budkin,5924.00,60.00
70,aboeldahab007,5918.00,60.00
71,ALEXX08,5820.00,60.00
72,C4shUnutsGai,5810.00,60.00
73,V Zheleztsov,5760.00,60.00
74,Specter0007,5748.00,60.00
75,Elean0re,5748.00,60.00
76,Saulo Costa,5718.00,60.00
77,POKO_BEE,5706.00,60.00
78,Bojio King,5626.00,60.00
79,Frankywu24,5600.00,60.00
80,LinusDran,5528.00,60.00
81,FrenchRiviera,5524.00,60.00
82,Clairv0yant,5444.00,60.00
83,HaveAAdream_1,5426.00,60.00
84,bao_ragasa,5372.00,60.00
85,Tinpooooo,5361.00,60.00
86,I Run It Once,5297.00,60.00
87,bigUS88,5229.00,60.00
88,KR31L18K8,5205.00,60.00
89,Maximys85,5172.00,60.00
90,StatiCKy,5166.00,60.00
91,Evanfish68,5131.00,60.00
92,Pobedite1,5128.00,60.00
93,LunarWisp,5122.00,60.00
94,Kartenklatscher,5110.00,60.00
95,baldowl05,5083.00,60.00
96,Dr Dessert,5082.00,60.00
97,15 years wasted,5081.00,60.00
98,YourSwanSong,5010.00,60.00
99,Wei Zheng,4946.00,60.00
100,Matt Spurring,4797.00,60.00
