Rank,Nickname,Points,Prize
1,Zoltan Vrancsik,1155.00,800.00
2,ThugPolk,1110.00,550.00
3,Anton Vasyliev,836.50,400.00
4,Angelo Krom,835.00,280.00
5,Jonathan___,745.00,200.00
6,Misha Inner,734.00,160.00
7,Laboorieroo,634.00,140.00
8,Cameron Couch,617.00,120.00
9,Tuitamo,610.00,110.00
10,Scott Corbett,592.00,110.00
11,Shiny__Flakes,496.00,100.00
12,Michael Weiss,427.50,100.00
13,H Rodriguez,408.00,90.00
14,Sharp red hands,406.50,90.00
15,KTGM,352.00,90.00
16,Teufelhohle!,342.00,80.00
17,R Gabdullin,324.00,80.00
18,LuckyyyAri,315.00,80.00
19,N Evdokimov,303.00,80.00
20,Nyuli Tibor,282.00,70.00
21,TrueProGambler,279.00,70.00
22,J Tacoronte,255.00,70.00
23,BerMalBerIst,252.00,70.00
24,VendaS,252.00,70.00
25,Robin Lacey,248.50,70.00
26,Roman Duong,247.50,70.00
27,psyhoagromor,246.50,70.00
28,Toni Verlander,244.50,60.00
29,Sergei Pronin,235.00,60.00
30,benimaru1,234.50,60.00
31,Saulo Costa,231.00,60.00
32,Ivan Erena,224.00,60.00
33,JTLLLLL,222.50,60.00
34,Peter Kovacs,221.00,60.00
35,Rodrigo Motoki,221.00,60.00
36,Pagenotfound4o4,217.50,60.00
37,devil1988,215.00,60.00
38,onetim3p1z,211.00,60.00
39,Gergo Pinter,210.00,60.00
40,Matjaz Vogrinec,197.50,60.00
41,Niv Heled,196.50,50.00
42,P Sekinger,190.00,50.00
43,TropicalTilt,189.00,50.00
44,Eoken,188.50,50.00
45,iamfatty,188.50,50.00
46,Levente Szabo,188.00,50.00
47,JustdoIt53,186.00,50.00
48,Peter Szoboszlay,165.00,50.00
49,Simon Kerrigan,158.00,50.00
50,bad nick,154.00,50.00
51,Aleksey Katran,153.00,50.00
52,Semi Sun,150.00,50.00
53,WorkAlpha,149.00,50.00
54,Matthias Ehlers,148.50,50.00
55,MilanaPro,143.00,50.00
56,UllaBritt73,138.00,50.00
57,lawrabbitt,137.50,50.00
58,Boris Premovic,137.00,50.00
59,Flafercina,137.00,50.00
60,Cochonglied,136.00,50.00
