Rank,Nickname,Points,Prize
1,Grizs,1661.50,25.00
2,chikipoker,1601.00,20.00
3,Yura66,1489.50,17.00
4,OhMyGodFish-A,1202.00,14.00
5,IwanPower,994.00,11.00
6,Tokyo-Joe,914.00,9.00
7,nazariy37,827.00,8.00
8,Laguznyak,756.00,7.00
9,bogyta,751.00,6.00
10,A Gyurcsina,709.00,5.00
11,kas_i_ko_,679.50,4.00
12,SARANGOS,632.00,3.50
13,AlenzOS,622.50,3.50
14,SVSFK,600.00,3.00
15,failureAA,585.50,2.50
16,almian,583.00,2.50
17,Popson,580.50,2.50
18,Eduard3812,546.00,2.50
19,rakemashina,545.50,2.00
20,MindTracker,535.00,2.00
21,Two7OfCards,496.50,2.00
22,24fenix,486.00,2.00
23,Quattroruote,478.00,1.80
24,Tiamat777,459.00,1.80
25,AlPHA1545,440.00,1.80
26,BEALISS31,436.00,1.60
27,maybefish,424.00,1.60
28,Shabardin_88,420.00,1.60
29,Pohla,416.50,1.60
30,AndreiBogdan4,413.00,1.40
31,Makwinter,405.00,1.40
32,LittleLuckPlz,396.00,1.40
33,Sergey Kopkov,392.50,1.40
34,FoldToFear,379.00,1.20
35,Backzy,376.00,1.20
36,Hardy Nit,365.00,1.20
37,winkeke,364.00,1.00
38,ZaLeaPoN!,356.00,1.00
39,ZDRAZHEVSKYI,353.00,1.00
40,Bezbazarov,351.00,1.00
41,V4zqu3zOrn,334.00,0.80
42,I am PokerKing,333.50,0.80
43,9Hours,333.00,0.80
44,PROFETA,332.00,0.80
45,thonilopez,328.00,0.80
46,Chenny1989,326.00,0.80
47,BetmanyAK,325.00,0.80
48,niemambopoco,319.00,0.80
49,LaVeey,312.00,0.80
50,frangolokoo,312.00,0.80
51,Zamotex,311.00,0.80
52,Maxx1313,311.00,0.80
53,myluna6996,306.50,0.80
54,MeJo[KPoNe],304.50,0.80
55,aricast19,303.00,0.80
56,mariman99,294.50,0.80
57,Gabriale17,294.00,0.80
58,LucasG06,292.00,0.80
59,FragmatiGG,292.00,0.80
60,rigged4action,290.00,0.80
61,nicknametaken,289.00,0.60
62,Ride Or Die,287.00,0.60
63,BagadtDagoly,287.00,0.60
64,Auris poker,285.00,0.60
65,koderek,283.00,0.60
66,Jeff Beson,281.50,0.60
67,mihai_pr,281.00,0.60
68,olesaf,280.00,0.60
69,E2GG,279.00,0.60
70,gan6959,279.00,0.60
71,nevemsenki23,278.00,0.60
72,DDWXWYX,276.50,0.60
73,AsakuraHao,274.00,0.60
74,Apica,273.00,0.60
75,hwlm,269.50,0.60
77,Delta8-THC,266.00,0.60
78,Pumpedli,266.00,0.60
79,miguelvite,266.00,0.60
80,BlueDream96,265.50,0.60
81,sunrisegg,263.00,0.40
82,eljot1411,262.50,0.40
83,Lilyzoo,259.00,0.40
84,NetDepositor,259.00,0.40
85,QuickCR,259.00,0.40
86,ALLEGRO888,258.00,0.40
87,Bidjo_R,258.00,0.40
88,Settha19,257.00,0.40
89,mangustini,257.00,0.40
90,NikA AA,256.00,0.40
91,gram52,255.00,0.40
92,1101yu,254.50,0.40
93,yanyun1,252.50,0.40
94,skoopp1,252.50,0.40
95,beer_Pivko,251.00,0.40
96,Letsrock_,249.00,0.40
97,alex_yang22,248.00,0.40
98,zhangmei520,247.50,0.40
99,SexyTanya69,244.00,0.40
100,Richard97,243.00,0.40
101,tadi94,242.00,0.40
102,JackJ,242.00,0.40
103,CUinDNextLyfe,242.00,0.40
104,Foxd505,238.00,0.40
105,NataLeeee,238.00,0.40
106,Dr369,237.00,0.40
107,N3ROX,233.00,0.40
108,joker_ches,231.00,0.40
109,2ndRunner,231.00,0.40
110,apple_tree,229.00,0.40
111,Sapran17,228.50,0.30
112,signig,228.00,0.30
113,Lds97,225.00,0.30
114,Qntrol,225.00,0.30
115,Mr_Vlad007,224.00,0.30
116,alexsl17,222.00,0.30
117,David Waa,221.50,0.30
118,Dc-dc,221.00,0.30
119,gallbladder,220.00,0.30
120,Hide,219.00,0.30
121,KingBugsBunny,218.00,0.30
122,freestyle123,218.00,0.30
123,Wutang1,218.00,0.30
124,phoen1x13,217.00,0.30
125,Little fellow,213.00,0.30
126,Amor fati-,213.00,0.30
127,Cratosgen,211.00,0.30
128,otmorozokAA,210.00,0.30
129,Barkly,210.00,0.30
130,DigiDun21,209.00,0.30
131,michaaelusa,209.00,0.30
132,PTJames,208.00,0.30
133,sonntagskind,207.00,0.30
134,PORU_,207.00,0.30
135,Nikolai218,206.50,0.30
136,UncleChip,206.00,0.30
137,JeyKilla,206.00,0.30
138,Donornord,204.00,0.30
139,PartiZanoMC,203.50,0.30
140,RuiSi-Xia,203.00,0.30
141,Scuffed,201.00,0.20
142,ImBoy,201.00,0.20
143,CheerUpp,200.50,0.20
144,lulufa008,200.00,0.20
145,CanCrusher,200.00,0.20
146,KE3I,200.00,0.20
147,Cuihuali,199.00,0.20
148,CHAMIGO,198.00,0.20
149,Lihotvor,198.00,0.20
150,Remystr1,197.00,0.20
151,kim520,194.00,0.20
152,MalachiteMage,193.50,0.20
153,HardBoiledEgg,193.00,0.20
154,kingjackMF,191.00,0.20
155,Michael Hiraki,191.00,0.20
156,Alkoy,189.00,0.20
157,POPPOPOPO,188.00,0.20
158,manha11an,187.00,0.20
159,mookhin,187.00,0.20
160,KostromaReg44,186.00,0.20
161,JulianaVida,185.00,0.20
162,CASTIWHITE8,185.00,0.20
163,AAbeatKK,184.50,0.20
164,Ivanchez55,184.00,0.20
165,Sandoz69,184.00,0.20
166,zilv9999,183.50,0.20
167,pokerking718,183.00,0.20
