Rank,Nickname,Points,Prize
1,Steamroller9,46016.00,30.00
2,Canis Majori,44366.00,25.00
3,alwaysnats7,39124.00,21.00
4,Sundayabibi,38195.00,21.00
5,bestyoba,36253.00,17.00
6,brownside,35133.00,17.00
7,LTristeFigura,34532.00,13.00
8,Konetblizok,33030.00,13.00
9,Talupoeg,31474.00,10.00
10,Lifebuoyyy,31122.00,10.00
11,xSHOGUNx,30629.00,7.00
12,0xAT,27085.00,5.00
13,Tanker1984,25516.00,5.00
14,Spasm,25101.00,5.00
15,NamiOwO,24647.00,5.00
16,orobico,23581.00,4.50
17,FISH55,22896.00,4.50
18,luckymonkey23,22736.00,4.00
19,Dankwin,22584.00,4.00
20,paradoksja,21680.00,4.00
21,Thinh 023,21557.00,3.50
22,Emelya_,21364.00,3.50
23,fish@2134,21257.00,3.50
24,A[Wu],20544.00,3.50
25,Vavan_NL,20449.00,3.00
26,MaksChernyshov,20281.00,3.00
27,Unluckyhero,20197.00,3.00
28,Willian_Chou,19786.00,3.00
29,SuzaTong,19612.00,3.00
30,Hau_Banker,19507.00,2.50
31,JustOneTime!,19363.00,2.50
32,Fedor_Gar,18814.00,2.50
33,vekt0r,17876.00,2.50
34,XXXStasioXXX,17779.00,2.50
35,Scarlet,17068.00,2.50
36,antopok,16561.00,2.00
37,In Utero,16295.00,2.00
38,nimitawa,16111.00,2.00
39,simayu,15562.00,2.00
40,Sergey Malyshev,15461.00,2.00
41,greencircle,15324.00,2.00
42,tecnobareyrider,15251.00,2.00
43,NickiLuck,15187.00,2.00
44,SixthSpeed,15111.00,2.00
45,Gs626,15110.00,2.00
46,MoonBallad,14828.00,2.00
47,Natsumeo3o,14719.00,2.00
48,makaronii,14687.00,2.00
49,Seductiveshadow,14535.00,2.00
50,MikasaShyShyShy,14368.00,2.00
51,Otb_redbaron2,14194.00,2.00
52,72oBestHand,14035.00,2.00
53,Sausssyy,13878.00,2.00
54,Ls59,13841.00,2.00
55,Azrail2,13805.00,2.00
56,moroz056,13604.00,2.00
57,Paparazzl,13415.00,2.00
58,nianyueri,13113.00,2.00
59,Elziki,13062.00,2.00
60,DavidValdi,13048.00,2.00
61,Mxrich,13022.00,1.80
62,FuLuShou poker,13010.00,1.80
63,Yesmyself,12797.00,1.80
64,The Strat,12715.00,1.80
65,donk126,12599.00,1.80
66,BolshoyPush,12424.00,1.80
67,Casperdino,12289.00,1.80
68,MoneyformeBr,12265.00,1.80
69,Zabyldiga,12052.00,1.80
70,Neebs,12025.00,1.80
71,Hardy Nit,11998.00,1.50
72,Whoops1e,11818.00,1.50
73,MiVlAl,11776.00,1.50
74,no@ri,11739.00,1.50
75,LinusWho,11620.00,1.50
76,all_donkey,11607.00,1.50
77,JasonDLL,11564.00,1.50
78,REKUPIAM,11530.00,1.50
79,dieforwin19,11506.00,1.50
80,Chielos,11459.00,1.50
81,Glup_,11447.00,1.40
82,Claire Jin,11425.00,1.40
83,SCreandoRiqueza,11370.00,1.40
84,timegoes,11295.00,1.40
85,Masenist,11261.00,1.40
86,StresszPingvin,11238.00,1.40
87,Thierry2026,11165.00,1.40
88,rdxo,11142.00,1.40
89,69Denis,11129.00,1.40
90,Rake4high,11112.00,1.40
91,FAwotaFA!PEpe,11041.00,1.40
92,M kikava,11024.00,1.40
93,Jeazzeman,10929.00,1.40
94,Fulg,10907.00,1.40
95,NLTLT,10903.00,1.40
96,eighth,10860.00,1.40
97,GotnoIDA,10681.00,1.40
98,fols203,10661.00,1.40
99,EdgeAccumulator,10581.00,1.40
100,rgau,10576.00,1.40
101,GG_fisher,10549.00,1.20
