Rank,Nickname,Points,Prize
1,Pirlohenry2025,60003.00,30.00
2,xSHOGUNx,41743.00,25.00
3,brownside,41419.00,21.00
4,kislisin,39627.00,21.00
5,Cratosgen,39311.00,17.00
6,Talupoeg,35507.00,17.00
7,F3nikS,34712.00,13.00
8,cldzOrr,34643.00,13.00
9,zikerA,34469.00,10.00
10,my15,32376.00,10.00
11,MAI738,31661.00,7.00
12,CKAMA-HET,30834.00,5.00
13,Olesya Psaunova,30781.00,5.00
14,EdwarD TeacH-,29605.00,5.00
15,Xiaomia3hp,29555.00,5.00
16,SixthSpeed,29151.00,4.50
17,xiaoM,27713.00,4.50
18,AllenTheAlien,27053.00,4.00
19,Rake4high,26885.00,4.00
20,KittyCrusher,23399.00,4.00
21,Rocio Palermo,22723.00,3.50
22,CZY0010,22578.00,3.50
23,MGGrinder,22575.00,3.50
24,Vavan_NL,22166.00,3.50
25,rastaraman,21927.00,3.00
26,DONGSHANZAIQ,21881.00,3.00
27,Duke of p,20635.00,3.00
28,Fedor_Gar,20315.00,3.00
29,KK kingk,19832.00,3.00
30,LTristeFigura,19510.00,2.50
31,CN NO1,19461.00,2.50
32,P6616-5203,18484.00,2.50
33,kruuuun,18114.00,2.50
34,ol0wtp,17826.00,2.50
35,freestyle123,17685.00,2.50
36,action_kj,17614.00,2.00
37,amitabha888,17240.00,2.00
38,mikrochelik88,17101.00,2.00
39,D0n3,17033.00,2.00
40,PHASHA,16831.00,2.00
41,lan lan la,16801.00,2.00
42,matilda4i4a,16455.00,2.00
43,Radomir26,16448.00,2.00
44,BluffCa7cher,16368.00,2.00
45,1200kg,16243.00,2.00
46,obs13651,15968.00,2.00
47,Grzybula,15850.00,2.00
48,FISH55,15711.00,2.00
49,Jeazzeman,15693.00,2.00
50,vampyr_,15548.00,2.00
51,guoqishijian,15349.00,2.00
52,EvgeniyBalandin,15285.00,2.00
53,Sirop_,15188.00,2.00
54,Philll_Ivey,15010.00,2.00
55,JazzyClubs,14972.00,2.00
56,GOR371,14733.00,2.00
57,Che crazy,14676.00,2.00
58,Bearableguy,14640.00,2.00
59,SHADOW1270,14591.00,2.00
60,moonlight2021,14456.00,2.00
61,luckymonkey23,14126.00,1.80
62,zsrasw,13973.00,1.80
63,Madaemia,12942.00,1.80
64,HZQ88,12802.00,1.80
65,HumbleJake,12663.00,1.80
66,Nathawer,12556.00,1.80
67,DEJ_DEJ-DEJ,12437.00,1.80
68,explain fire,12431.00,1.80
69,wQQt,12425.00,1.80
70,v_chenyipin2024,12263.00,1.80
71,Che CkVara,12190.00,1.50
72,Qteee,12130.00,1.50
73,D2xxxxx,12063.00,1.50
74,airberun_gg,12008.00,1.50
75,kukkuri,12001.00,1.50
76,Hotichh,11965.00,1.50
77,kailj3,11961.00,1.50
78,ALI-VENTURA,11898.00,1.50
79,w136614,11794.00,1.50
80,AzovTorin,11791.00,1.50
81,Ukkine,11754.00,1.40
82,Dilettante_,11736.00,1.40
83,kn_kv,11673.00,1.40
84,CariocaMoursois,11656.00,1.40
85,guratp,11595.00,1.40
86,Jager Meister,11528.00,1.40
87,glorytohk,11479.00,1.40
88,MYCorgi,11462.00,1.40
89,ARCHI52,11428.00,1.40
90,Trutenyi,11368.00,1.40
91,Bra2,11320.00,1.40
92,no@ri,11316.00,1.40
93,Dina Tolkunova,11225.00,1.40
94,Zywoocafe,10985.00,1.40
95,FART_em,10898.00,1.40
96,FastFoldRiver,10895.00,1.40
97,Scarlet,10890.00,1.40
98,swing930,10864.00,1.40
99,Eduard3812,10767.00,1.40
100,sobeits,10728.00,1.40
101,Czzzr,10682.00,1.20
102,onghoangallin,10663.00,1.20
103,chan1969,10568.00,1.20
104,vekt0r,10364.00,1.20
105,ninjamasters,10290.00,1.20
106,Rehreis,10278.00,1.20
107,kkspacc,10275.00,1.20
108,Ilyas K,10255.00,1.20
