Rank,Nickname,Points,Prize
1,Jean Lhuillier,1218.00,1200.00
2,Roman Duong,1162.00,800.00
3,Siebe Hartog,1054.00,550.00
4,Angelo Krom,906.00,430.00
5,Osgiliath,876.00,390.00
6,Cameron Couch,786.00,350.00
7,SBSBDSB,610.00,320.00
8,Jan Eckert,601.00,290.00
9,Gooodcards,598.00,260.00
10,PadThaiYung,590.00,240.00
11,L0tsoRage,576.00,220.00
12,zengyihao19,567.50,200.00
13,PiscoSour,546.50,180.00
14,PINK FLOYD,511.00,170.00
15,J Schusteritsch,495.00,160.00
16,morfondu,477.50,160.00
17,Roeland Peeks,476.00,150.00
18,StitCx,451.00,140.00
19,Nyuli Tibor,436.00,130.00
20,Plsdontbluff,431.50,120.00
21,Lavoisier,417.00,120.00
22,VietJetAir,389.00,110.00
23,Agustin Coelli,388.00,110.00
24,TropicalTilt,382.00,100.00
25,Fakerbymywold,361.00,100.00
