Rank,Nickname,Points,Prize
1,mutedo,2794.50,25.00
2,Nazarii20,2748.50,21.00
3,YAN1314,2652.50,18.00
4,xxx325,2229.50,15.00
5,Hakuna Matata!!,2171.00,13.00
6,BlessedLegend,2056.00,11.00
7,Hrc6-6-6,1872.00,9.00
8,Robot001,1548.50,8.00
9,diaspora680,1393.50,7.00
10,timliu1988,1371.50,6.00
11,1morebeer,1310.50,5.00
12,KuberaGold!,1285.00,4.50
13,Yashilagggou,1199.00,4.00
14,Unsurpassed,1178.00,3.50
15,chikipoker,1132.00,3.50
16,EVGENY1104,1058.00,3.00
17,Pybody,937.00,3.00
18,maohongqi,936.00,2.50
19,staratel17rus,916.50,2.50
20,SCreandoRiqueza,916.00,2.50
21,SHOWED666,910.00,2.50
22,fektivno007,906.50,2.50
23,Legenda-One,860.00,2.00
24,mr_Well,855.00,2.00
25,joker1296,840.50,2.00
26,4ipa4e4i4ek,813.00,1.80
27,skvmsdkvmfdk,787.00,1.80
28,ShitAgain,777.50,1.80
29,iamFisherman,762.50,1.60
30,617lyq,762.00,1.60
31,RAGNAR LODBROK,755.00,1.60
32,MrMonking,722.00,1.40
33,Boltazar,715.00,1.40
34,jiangzhou999,711.00,1.40
35,KenChauKen2025,707.50,1.40
36,morin1221,701.50,1.40
37,poleggol87,698.00,1.20
38,HHhuo,696.00,1.20
39,louzhu96355,675.00,1.20
40,Henoconlon,673.00,1.20
41,LiS74,667.00,1.00
42,al210584,662.00,1.00
43,Mr @,660.50,1.00
44,GGcr1chton,652.00,1.00
45,missdon,633.50,1.00
46,LovGZW,630.00,1.00
47,liangyuxing,624.00,1.00
48,Troopie,621.00,1.00
49,Nicharie,604.00,1.00
50,BogD@d,602.00,1.00
51,Leo-2046,596.00,0.80
52,aliyou,590.50,0.80
53,Santa14,588.00,0.80
54,Cvrchak,579.00,0.80
55,Soldier9,575.50,0.80
56,jjpqjj,566.00,0.80
57,BBJWINNER,564.00,0.80
58,273ksSCM@@2026,559.00,0.80
59,MisclickFish,531.00,0.80
60,fa guo du shen,529.00,0.80
61,mark-1,522.50,0.60
62,nfear,516.00,0.60
63,PolloLoco06,513.50,0.60
64,kungfufighting,509.00,0.60
65,NickSimonik,499.00,0.60
66,JoDaMianMian,498.00,0.60
67,543-,497.00,0.60
68,KUKHF199,497.00,0.60
69,den4ikRUS,491.00,0.60
70,Orias,491.00,0.60
71,Victor O,487.00,0.60
72,shotyGolova,487.00,0.60
73,PanSytuacji,479.00,0.60
74,Djaga-,479.00,0.60
75,Khaiel,473.00,0.60
76,xiaopanzi,470.00,0.60
77,ANIKEILANI,461.00,0.60
78,MARUSENbKAAA,456.00,0.60
79,saneeeeek,455.00,0.60
80,evis,442.00,0.60
81,zafksm,441.00,0.40
82,CozyT,439.00,0.40
83,TomerJC7,426.00,0.40
84,nvxia,424.00,0.40
85,vvvilivvv,422.00,0.40
86,tysunny,422.00,0.40
87,Henryhk,420.00,0.40
88,JuulM,419.00,0.40
89,TheVoid780,412.00,0.40
90,Second Uncle,410.00,0.40
91,ElmasManco,408.00,0.40
92,HXL2378,406.00,0.40
93,LegenDaddy,406.00,0.40
94,Harleyquinne,405.00,0.40
95,Happymesz21,397.00,0.40
96,RunGoodOnly,392.00,0.40
97,AAlwj0516,386.50,0.40
98,Leo379126,386.00,0.40
99,ggwcsn,384.00,0.40
100,avramia1,382.00,0.40
101,Tequilajazzz,379.00,0.30
102,chenwh16365,378.00,0.30
103,Niroxx,378.00,0.30
104,mansurio0909,377.00,0.30
105,Dankwin,375.00,0.30
106,nizisudage,374.00,0.30
107,sldexz,371.00,0.30
108,shuishangp886,369.00,0.30
109,78Lucky87,365.00,0.30
110,Provocator[M],361.00,0.30
111,starsisbetter,359.00,0.30
112,Kontraler,357.00,0.30
113,Brashkababashka,357.00,0.30
114,Vdhdjgsv,356.00,0.30
115,luck2088,355.50,0.30
116,zenmoying,351.00,0.30
117,Chouman,350.50,0.30
118,rvrfx,349.00,0.30
119,ruobi,348.00,0.30
120,solar poker,347.00,0.30
121,Pejep,346.00,0.20
122,Nortstinkoot,346.00,0.20
123,eoright119,345.00,0.20
124,ZugzwangFishMan,343.00,0.20
125,lapidys,338.00,0.20
126,TCL-Chris,335.00,0.20
127,peresito,334.00,0.20
128,DayOneToday,333.00,0.20
129,PITUCA,331.00,0.20
130,EnjoyThShow,329.00,0.20
131,Knockaudiitor,326.00,0.20
132,7E7RA,326.00,0.20
133,vivakorsar,324.00,0.20
134,fangpingxintai1,324.00,0.20
135,Maho211,322.00,0.20
136,UmbrellaaU,321.00,0.20
137,SiilvioCesar,319.00,0.20
138,addfish@TCL,316.00,0.20
139,maybeddss,313.00,0.20
140,fafaalltime,312.00,0.20
141,VN Miner,311.50,0.20
142,Liliya Way,310.00,0.20
143,Dikkevis,308.00,0.20
144,xLxSxCx,307.00,0.20
145,Goku_Ahhh!!,307.00,0.20
146,Omyich55,304.00,0.20
147,L-e-o,299.00,0.20
148,PictureMeRollin,298.00,0.20
149,HuluMie,298.00,0.20
150,newstart1025,294.00,0.20
151,IwannabluffU,293.00,
152,it s chickens,292.00,
153,fanpaisuoha,291.00,
154,golovastikkk,287.00,
155,zaj11,286.00,
156,santimdq456,286.00,
157,PetyasFather,284.00,
158,Shportk0,283.00,
159,KISSFACE,281.00,
160,BonBon2023,274.00,
161,qiaoqm,274.00,
162,mauchien92,268.00,
163,Motold,266.00,
164,LuckyAnton,265.00,
165,FragmatiGG,265.00,
166,Fracky,264.00,
167,sebap6,263.00,
168,cqpoker,263.00,
169,haoshimao2025,260.00,
170,you xi ce hua,259.50,
171,Juicy Poker,259.00,
172,Ilya Dzerve,258.00,
173,luomenlaoyao,257.00,
174,M24_ACE,255.00,
175,monesy11,255.00,
176,alvlku,255.00,
177,SuperYyyyy,254.00,
178,Andriotti,254.00,
179,SidneyCrosby,253.00,
180,I lovE Pokepok,252.00,
181,Sawik777,250.00,
182,CLG96,248.00,
183,Jue3rd,247.50,
184,narcant,247.00,
185,chaofan001,246.00,
186,HYIP,245.00,
187,Imyodaddy,244.00,
188,StConan1,241.00,
189,Coss2607,239.00,
190,lhox333,238.00,
191,zjxd,238.00,
192,AT0M999,236.00,
193,alisa888,235.50,
194,J8hn,235.00,
195,robertino22,235.00,
196,MuraBesPoker,234.00,
197,AbduIkhakim,231.00,
198,EldoRadon369,231.00,
199,shelder87,230.50,
200,LFCfanNorway,230.00,
