Rank,Nickname,Points,Prize
1,Bankrollcall,2283.00,500.00
2,H Pesonen,2185.50,400.00
3,HikkaMikka,1846.00,320.00
4,AiKami,1617.00,260.00
5,NitKarmita,1169.00,210.00
6,Jaloseis,1041.50,170.00
7,StatiCKy,1010.00,140.00
8,BuenaSuerte@,913.00,110.00
9,M Kaliszewicz,892.00,90.00
10,IntoTheVoid,830.00,70.00
11,magi128,825.50,70.00
12,easyGameasyLife,776.00,60.00
13,DaDaDen25,770.50,60.00
14,Hssssss_,770.00,60.00
15,littletinycrab,738.50,60.00
16,Marc McLaughlin,681.00,60.00
17,Btrthnyou,675.00,60.00
18,knxwledge,664.00,50.00
19,Tren and Jerry,613.50,50.00
20,Ticheross,611.00,50.00
21,Rodrigo Paredes,601.50,50.00
22,wild garza,589.00,50.00
23,Filip685,570.50,50.00
24,Woody Pride,567.00,50.00
25,Lavoisier,551.00,40.00
26,Shiny__Flakes,549.00,40.00
27,Marco Zevola,546.00,40.00
28,Lisan al-Gaib!,541.00,40.00
29,mybuydohg,540.00,40.00
30,Nsrdin,529.00,40.00
31,maledon,463.00,40.00
32,HIGH ENERGY,460.00,40.00
33,YourSweetLover,455.00,40.00
34,JohnBooker,443.00,40.00
35,GrahamGooch,443.00,40.00
36,GenerousGod,428.00,40.00
37,FrequencyRaiser,421.00,30.00
38,SVW1027,416.00,30.00
39,Giocatore88,400.00,30.00
40,Andrew Tate III,367.50,30.00
41,FinkisEinhorN,359.00,30.00
42,David Lacasa,346.50,30.00
43,Jcxixi,338.50,30.00
44,I rebuy I,301.00,30.00
45,LuckyLuke37,271.00,30.00
46,Lucy_fans,266.00,30.00
47,Limpwienerhans,263.00,30.00
48,dom_sz8b8,263.00,30.00
49,shawnpu,262.00,30.00
50,lesa 1,254.00,30.00
51,Aldnor2K,253.50,30.00
52,wei2huge,245.00,30.00
53,moq66,244.00,30.00
54,K Torok,239.50,30.00
55,Wind Warning,237.00,30.00
56,Heesir,232.00,30.00
57,And Stoenescu,227.00,30.00
58,lucky66166,222.50,30.00
59,fangfeiaa,221.50,30.00
60,Kingofthis,212.50,30.00
61,Lphuang,211.50,25.00
62,lLoveMyself,207.00,25.00
63,JustdoIt53,207.00,25.00
64,FearMeMate404,204.00,25.00
65,Njkaj,201.00,25.00
66,smallreg,198.00,25.00
67,ZacRousS,196.00,25.00
68,G Aleksanian,191.00,25.00
69,SanSanJo!,174.00,25.00
70,Yffffy,174.00,25.00
71,MyWifeCabincrew,169.00,25.00
72,biwei_9999,168.00,25.00
73,Zzyy1,163.00,25.00
74,Forever_Now,162.00,25.00
75,CallmybluffAAKK,161.50,25.00
76,dogandmonkey,160.00,25.00
77,Marko Lekic,156.00,25.00
78,Lei66699,155.00,25.00
79,Ohmshante,151.00,25.00
80,BijuRoyal,148.00,25.00
81,Assirem,144.00,25.00
82,PR0D!GY,144.00,25.00
83,Dj-Devils,143.00,25.00
84,HTHL888,142.50,25.00
85,mrleem,141.00,25.00
86,LeopardodaVinci,137.00,25.00
87,aIIIIIIIII,134.00,25.00
88,Xiuwang188,132.00,25.00
89,GG7777777,131.00,25.00
90,ggEric,130.50,25.00
91,MAER788,126.50,
92,Childcare,126.00,
93,wudipuke666,126.00,
94,Yellovvvwin,124.00,
95,IwantMiIIioN,123.00,
96,agamerr,123.00,
97,RigaMagician,119.00,
98,t0phu,117.00,
99,Vladimir Vasin,115.00,
100,Jimmy-GGG,112.00,
