Rank,Nickname,Points,Prize
1,IlIlIIlIIlIlIll,34418.00,250.00
2,Pachacutec4,32034.00,180.00
3,GrMagician,29129.00,160.00
4,Easypokeriiii,28170.00,150.00
5,super00998178,25521.00,140.00
6,Lovstad,25397.00,140.00
7,michtheo,24923.00,130.00
8,CHIKAMANEKYA,23908.00,130.00
9,Magness,23829.00,120.00
10,PyjamasPartyyy,23825.00,120.00
11,Cuzq,23171.00,100.00
12,jixuchengdian,21899.00,80.00
13,kiwifff,20054.00,70.00
14,gogo-tang,19733.00,60.00
15,ItalianStaIIion,19422.00,50.00
16,LetHerGoAA,17187.00,40.00
17,TheCrazyMonkey,16671.00,30.00
18,Dave Mustaine,16548.00,30.00
19,Callboy2026,15441.00,30.00
20,hekoutang,15371.00,30.00
21,bussinnutz,14268.00,30.00
22,MaxEV88,14049.00,30.00
23,luckygary666,13933.00,30.00
24,RogerroooONY,13791.00,30.00
25,JC_0127,13776.00,30.00
26,kangdaniel,13355.00,30.00
27,strong88,13159.00,20.00
28,Fritzie,13113.00,20.00
29,TakeMyNuts,12967.00,20.00
30,Mad Super Mario,12744.00,20.00
31,BreezyPoker,12387.00,20.00
32,MJ_20,12297.00,20.00
33,Kivenkaantaja,12265.00,20.00
34,Toufu12327,11805.00,20.00
35,OmgItsLuigi,11449.00,20.00
36,Haoyun1ai,10959.00,20.00
37,Chefxxx,10944.00,20.00
38,L3V3L_UP,10382.00,20.00
39,humorous fatty,10369.00,20.00
40,5lingxing,10330.00,20.00
41,SuidedDeuces,10073.00,15.00
42,Bravas,10020.00,15.00
43,Wego,9835.00,15.00
44,HOVROMERO,9582.00,15.00
45,buzta,9436.00,15.00
46,ORCA_5,9415.00,15.00
47,ikunpoker,9018.00,15.00
48,APFNA,9011.00,15.00
49,Geinige Gozer,8944.00,15.00
50,WarriorFlamE,8738.00,15.00
51,WhyDoWeFall,8682.00,15.00
52,pokerHJ,8489.00,15.00
53,Ferra63,8459.00,15.00
54,5irWin@lot,8361.00,15.00
55,AnilaAkmal,8354.00,15.00
56,Smithysmiler,8325.00,15.00
57,Oceanologistz,8193.00,15.00
58,ArtofWaar,8122.00,15.00
59,NSPD,8067.00,15.00
60,FandD1113,8016.00,15.00
61,MAX_GG,8009.00,15.00
62,cathy09,7896.00,15.00
63,Aggre,7875.00,15.00
64,playplaygay,7868.00,15.00
65,Treynouar,7565.00,15.00
66,CrossRoss,7365.00,15.00
67,Remontada Nino,7319.00,15.00
68,Topsecond,7285.00,15.00
69,Goodbyepika,7254.00,15.00
70,CeKTopra3a,7222.00,15.00
71,Look1nMyEyes,6951.00,15.00
72,nikeo,6913.00,15.00
73,ZushaShochat,6861.00,15.00
74,Caio Pessagno,6747.00,15.00
75,DUDURRRAK47,6657.00,15.00
76,Stack em up,6634.00,15.00
77,b0oba,6584.00,15.00
78,Ankhes,6481.00,15.00
79,Sjaak989,6460.00,15.00
80,avion__p,6448.00,15.00
81,iIlusion1,6333.00,15.00
82,HiJustForFun,6317.00,15.00
83,playtw,6289.00,15.00
84,huang po,6274.00,15.00
85,sylarvn,6266.00,15.00
86,SuperLexx,6228.00,15.00
87,WaddlePaw,6202.00,15.00
88,2026nobb188,6192.00,15.00
89,ruen,6168.00,15.00
90,dthm60dsa,6161.00,15.00
91,skfishk,6067.00,15.00
92,haze_to,6045.00,15.00
93,Liao Jie Jun,6029.00,15.00
94,slabii,5967.00,15.00
95,LillusTw0,5911.00,15.00
96,TrActorGG,5904.00,15.00
97,Tuuhio,5870.00,15.00
98,Loveandpeace1,5857.00,15.00
99,ughh86srje,5857.00,15.00
100,Top1melodyEZ,5852.00,15.00
101,Ch@0t1c,5829.00,15.00
102,ckhaoyun,5827.00,15.00
103,HustleRain,5786.00,15.00
104,Opasnost,5763.00,15.00
105,CatEngineer,5752.00,15.00
106,iamchase66,5736.00,15.00
107,piou_piou,5675.00,15.00
108,Fenrir7,5673.00,15.00
109,Hogar77,5665.00,15.00
110,SCVGoodToGoSir,5653.00,15.00
111,staeckd,5652.00,15.00
112,H8BADBETS,5616.00,15.00
113,Martin Imbrogno,5494.00,15.00
114,bridgeL,5486.00,15.00
115,Repoio,5415.00,15.00
116,pluisje14,5330.00,15.00
117,endurer,5309.00,15.00
118,nobody321,5296.00,15.00
119,KarinRitter77,5283.00,15.00
120,TG1987,5235.00,15.00
121,Kristo914,5217.00,15.00
122,HorenNKR,5217.00,15.00
123,chengfeng102,5200.00,15.00
124,hsinwin28,5187.00,15.00
125,Zryachiy,5161.00,15.00
126,lazyAby,5139.00,15.00
127,haihuiyingma,5102.00,15.00
128,Shurupk1n,5061.00,15.00
129,go to,5050.00,15.00
130,POTB,5027.00,15.00
131,Chun Tao,5020.00,15.00
132,sbela23,5013.00,15.00
133,David M!!,5012.00,15.00
134,Patamon,4983.00,15.00
135,Stepan Solianyk,4973.00,15.00
136,LouisYT111,4966.00,15.00
137,cool2026,4964.00,15.00
138,luzzye,4959.00,15.00
139,BeepBeepMyJeep,4936.00,15.00
140,Te88er4ct,4923.00,15.00
141,lucky1897,4889.00,15.00
142,MadDog@Poker,4853.00,15.00
143,ShPokerKing79,4837.00,15.00
144,J N J,4814.00,15.00
145,guard1,4806.00,15.00
146,Neu_999,4772.00,15.00
147,kellynina,4640.00,15.00
148,HOOK THAT!,4633.00,15.00
149,Balozinho,4624.00,15.00
150,W1tne55,4572.00,15.00
151,1350nik,4570.00,15.00
152,Felix-1995,4558.00,15.00
153,pikszi,4555.00,15.00
154,PreFlopBaby,4549.00,15.00
155,XANDRRR,4541.00,15.00
156,StackOffYou,4520.00,15.00
157,Mike Coffee,4516.00,15.00
158,sooooooon,4420.00,15.00
159,NoFi21,4410.00,15.00
160,SZZZboy,4399.00,15.00
161,MAC180,4379.00,15.00
162,PtichkaShkaf,4359.00,15.00
163,MrCook23,4359.00,15.00
164,plzW,4343.00,15.00
165,histamine,4334.00,15.00
166,Firess,4320.00,15.00
167,WhatToRemember,4318.00,15.00
168,gfdq,4315.00,15.00
169,HKpokerfish,4254.00,15.00
170,Metsuki-Sutemi,4227.00,15.00
171,jmzg123,4222.00,15.00
172,cold blood,4212.00,15.00
173,Zemelya,4198.00,15.00
174,myanger34,4189.00,15.00
175,POCKETCORGI,4167.00,15.00
176,siyindin,4154.00,15.00
177,Donk biubiu JP,4152.00,15.00
178,fish dou bao,4139.00,15.00
179,Rosterman,4116.00,15.00
180,michang,4099.00,15.00
181,Raider888,4096.00,15.00
182,JohnyDeep,4077.00,15.00
183,Slotpro,4073.00,15.00
184,Hupai8,4072.00,15.00
185,Xuzi_pokerX,4053.00,15.00
186,chencer,4049.00,15.00
