Rank,Nickname,Points,Prize
1,ShamanFlow,52226.00,60.00
2,vokapot,45193.00,45.00
3,Chiphunter1123,40449.00,35.00
4,Awei_x,40306.00,35.00
5,D0n3,40099.00,30.00
6,GGreebok,38291.00,30.00
7,Justhis1,33658.00,25.00
8,T1i2LT3TTTTT,32040.00,25.00
9,milleron,31419.00,20.00
10,Sebyta,31100.00,20.00
11,kaisandadi,30860.00,16.00
12,D_D_Wei,28245.00,12.00
13,Waruj,25023.00,10.00
14,SHIMANG,24515.00,8.00
16,Hachiware56,22741.00,7.00
17,XiaoK-poker,21174.00,7.00
18,youcanloveme,20983.00,7.00
19,lesantos1101,20597.00,6.00
20,simex93399,19460.00,6.00
21,xiandanchaoren,19287.00,6.00
22,P7016-4746,19070.00,6.00
23,crapupdown,18365.00,6.00
24,Abba007,18284.00,5.00
25,Viktor Barakov,18263.00,5.00
26,72oBestHand,17690.00,5.00
27,rayo7272,17686.00,5.00
28,Gittan,17418.00,5.00
29,KK kingk,16894.00,4.50
30,SasuCajbeC,16891.00,4.50
31,hubowen,16675.00,4.50
32,BBBBXM,16409.00,4.50
33,72o_allin,16361.00,4.50
34,NightKi11er,15969.00,4.50
35,Javier R Garcia,15768.00,4.00
36,zxc28709277,15657.00,4.00
37,ericdun,15508.00,4.00
38,ppcc1,15291.00,4.00
39,JesusIsTheKing,15227.00,4.00
40,Hurr1can3,14912.00,4.00
41,nicoblaer,14694.00,3.50
42,AHTOOOXA,14255.00,3.50
43,curly_man,13936.00,3.50
44,ThisNutss,13878.00,3.50
45,psihoO,13872.00,3.50
46,dorrc,13551.00,3.50
47,wakeupsep10,13245.00,3.50
48,li-hua,13229.00,3.50
49,Pawelak,13064.00,3.50
50,Last59,13028.00,3.50
51,dafeiyuy,12966.00,3.50
52,dzpkzshg,12952.00,3.50
53,uniiiicorn,12798.00,3.50
54,Jackrazparac,12782.00,3.50
55,RaDiKN,12739.00,3.50
56,Jeazzeman,12615.00,3.50
57,Debesciaak,12614.00,3.50
58,Protae Kangned,12437.00,3.50
59,vipfish0115,12284.00,3.50
60,NewEnd,12257.00,3.50
61,HEIHEI888,12230.00,3.50
62,havefunGG,11979.00,3.50
63,KusoBaloo,11941.00,3.50
64,Allin Trippy,11930.00,3.50
65,noloves,11732.00,3.50
66,xzy11,11660.00,3.50
67,Ethan008,11372.00,3.50
68,BillyKimber,11337.00,3.50
69,SeregaSust,11283.00,3.50
70,ODELSGUTTEN,11239.00,3.50
71,StackMaestro,11136.00,3.50
72,KLBJ,11009.00,3.50
73,FishHunter2711,10804.00,3.50
74,o8o8o8o,10779.00,3.50
75,HandsomeNick,10728.00,3.50
76,BEPATIENT,10707.00,3.50
77,Azumi13,10700.00,3.50
78,vladducci,10571.00,3.50
79,The Jaguar,10546.00,3.50
80,fdsfgtggd,10537.00,3.50
81,suoha9527,10523.00,3.00
82,hjbfydcg,10514.00,3.00
83,Fenixxxx,10502.00,3.00
84,koichi1987,10241.00,3.00
85,Assem7,10198.00,3.00
86,limaotaizi,10101.00,3.00
87,Yz overplay,10094.00,3.00
88,LCHB,10047.00,3.00
89,ECodali,10007.00,3.00
90,MsFirali,9981.00,3.00
91,All-IN-SANE,9704.00,3.00
92,R1GGedGG,9686.00,3.00
93,gilneitomazjr,9649.00,3.00
94,NEVERBLVFF,9603.00,3.00
95,DM21911,9585.00,3.00
96,yuli0730,9553.00,3.00
97,visao47,9541.00,3.00
98,WJ_S1mple,9334.00,3.00
99,raneoka,9331.00,3.00
100,itsme_darkgonz,9316.00,3.00
101,Watjai34,9291.00,3.00
102,MAEDA ATSUKO,9235.00,3.00
103,Ybeatles,9171.00,3.00
104,cocoloc,8984.00,3.00
105,Ddfporker,8983.00,3.00
106,Coronzon,8963.00,3.00
107,sangre is back,8961.00,3.00
108,yuzhe1122,8951.00,3.00
109,DONGSHANZAIQ,8902.00,3.00
110,Overdose11,8900.00,3.00
111,Davidwinthecash,8884.00,3.00
112,kid27149,8815.00,3.00
113,glebboss,8718.00,3.00
114,yuyu@@@,8604.00,3.00
115,Hungry Beatle,8585.00,3.00
116,AlLaV_05,8512.00,3.00
117,1000000TWD,8485.00,3.00
118,UuU2023,8479.00,3.00
119,PEHAT13,8425.00,3.00
120,IronSturm,8371.00,3.00
121,Incognito!,8226.00,3.00
122,ericopavon,8207.00,3.00
123,sem fisher,8207.00,3.00
124,Kae126,8180.00,3.00
125,Zixfrid,8126.00,3.00
126,Vornax,8101.00,3.00
127,Komarik87,8016.00,3.00
128,Xiaomia3hp,7978.00,3.00
129,my15,7916.00,3.00
130,Uilaa,7911.00,3.00
131,Ovtacio,7876.00,3.00
132,dvmsk,7842.00,3.00
133,maguro,7801.00,3.00
134,Pors_Poker,7746.00,3.00
135,Johnny-123,7714.00,3.00
136,Mania90,7672.00,3.00
137,Paullus,7649.00,3.00
138,kaxweh,7632.00,3.00
139,P9980-7665,7556.00,3.00
140,Randux,7547.00,3.00
141,CCSOBIGYA,7546.00,2.50
142,sunyi321,7541.00,2.50
143,zacz,7527.00,2.50
144,qrivast,7478.00,2.50
145,Chicolascagato,7432.00,2.50
146,tiyanbiwanjia,7377.00,2.50
147,C--3PO,7372.00,2.50
148,CC629,7371.00,2.50
149,Jacky_1,7351.00,2.50
150,SerginhoCanales,7328.00,2.50
151,CRCX369,7289.00,2.50
152,MaoLuo,7251.00,2.50
153,Gagik Gevorgyan,7237.00,2.50
154,PIBINKA,7147.00,2.50
155,Neverjam,7083.00,2.50
156,apostasepoker,7042.00,2.50
157,ovolabean,7029.00,2.50
158,Alan168,6996.00,2.50
159,CrashBang,6970.00,2.50
160,AAndrinho,6937.00,2.50
161,okasin,6876.00,2.50
162,yyadd5,6862.00,2.50
163,DiosBrunoch,6851.00,2.50
164,Lechedetigre,6793.00,2.50
165,CanoFisher,6763.00,2.50
166,LuckyOne_BR,6744.00,2.50
167,111222z,6695.00,2.50
168,diablo1981,6638.00,2.50
169,Victor Silver,6634.00,2.50
170,chenyipin_2026,6617.00,2.50
171,Niicolita,6587.00,2.50
172,Muxing,6563.00,2.50
173,beet fish,6562.00,2.50
174,lgflatron222,6541.00,2.50
175,blmx5969,6533.00,2.50
176,MyBigDreams,6530.00,2.50
177,Yauhien,6518.00,2.50
178,mytnuikrot,6515.00,2.50
179,ztygoat,6439.00,2.50
180,Akrrrosss,6430.00,2.50
181,BadLiar_22,6403.00,2.00
182,mikiemck,6400.00,2.00
183,treidei33,6373.00,2.00
184,Davincy89,6362.00,2.00
185,vincenzo01,6351.00,2.00
186,rootgodmode,6324.00,2.00
187,Majjavos,6320.00,2.00
188,VaLeDoL,6263.00,2.00
189,javierelas,6256.00,2.00
190,WSOP10MW,6219.00,2.00
191,Hi_Jacker1,6136.00,2.00
192,Lux_AP,6094.00,2.00
193,ovi68,6038.00,2.00
194,Moorgan,6034.00,2.00
195,sh1rsh,6033.00,2.00
196,luckyticket,6028.00,2.00
197,Capacity1111,6027.00,2.00
198,DominikDCoco,6015.00,2.00
199,Olesya Psaunova,5994.00,2.00
200,Texeiradylan,5992.00,2.00
201,Jazeeribop,5978.00,2.00
202,sobaka_mirana,5944.00,2.00
203,NicknameMaster,5936.00,2.00
204,rellikmirp,5917.00,2.00
205,Silent_Stack,5895.00,2.00
206,nemofly,5870.00,2.00
207,dushurenyu,5832.00,2.00
208,Spike2026,5827.00,2.00
209,Big Bad Giraffe,5810.00,2.00
210,EnotX,5809.00,2.00
211,Nekitosikk12,5758.00,2.00
212,Radu Tiroi,5754.00,2.00
213,sael_cn,5752.00,2.00
214,wieczniewpizde,5734.00,2.00
215,Amaranthos,5734.00,2.00
216,a6588559a,5732.00,2.00
217,GMGAM,5714.00,2.00
218,JESUSchikko,5704.00,2.00
219,BAOYUU,5697.00,2.00
220,mufeng888,5636.00,2.00
221,yooeess,5634.00,1.50
222,RveltAces32,5607.00,1.50
223,rem_pem,5606.00,1.50
224,mary_htj,5596.00,1.50
225,MaximGMO,5583.00,1.50
226,nutinsider,5577.00,1.50
227,SOMA-9000,5574.00,1.50
228,holtomigLAN,5551.00,1.50
229,DancesWDonks,5535.00,1.50
230,AceQQQ,5510.00,1.50
231,Sderg,5480.00,1.50
232,woruifish,5467.00,1.50
233,puchex,5430.00,1.50
234,Tachijinz,5415.00,1.50
235,Iolka,5396.00,1.50
236,aatony,5391.00,1.50
237,Perengi,5387.00,1.50
238,DeNN1s23,5376.00,1.50
240,Stepan Solianyk,5344.00,1.50
241,Mamonchik!,5341.00,1.50
242,Errrsss,5325.00,1.50
243,BluffOnTable,5282.00,1.50
244,Hermy[Nit],5268.00,1.50
245,BrookDaniel,5236.00,1.50
246,AsylumSeeker,5213.00,1.50
247,GenGengar,5194.00,1.50
248,xCharlieMartinx,5182.00,1.50
249,DoubleJazzy,5179.00,1.50
250,Oneminus,5175.00,1.50
251,AndersonE,5169.00,1.50
252,Hank666666,5162.00,1.50
253,Novak_NL,5161.00,1.50
254,tfenke,5156.00,1.50
255,tikaralogy,5148.00,1.50
256,Vladimir Turov,5112.00,1.50
257,N8Poker_NN,5086.00,1.50
258,Jacub,5085.00,1.50
259,tetris152,5043.00,1.50
260,Arte916,5029.00,1.50
261,MasterSenkyu,5019.00,1.50
262,MIKEY101,5008.00,1.50
263,DuzyNiedzwiedz,5000.00,1.50
264,xtyzhou,4991.00,1.50
265,kabishou,4990.00,1.50
266,mk141414,4967.00,1.50
267,MountainCat,4922.00,1.50
268,jackfpoker,4916.00,1.50
269,Arsenal71ru,4880.00,1.50
270,likeastone05,4839.00,1.50
271,Pilich1234,4822.00,1.50
272,baixinha],4814.00,1.50
273,castrolllll,4812.00,1.50
274,pitbull725,4809.00,1.50
