Rank,Nickname,Points,Prize
1,lloveGG123,46453.00,90.00
2,Suhana1108,42353.00,70.00
3,BBProMax,41239.00,65.00
4,upstreak2026,40322.00,60.00
5,fishfry2026,36487.00,55.00
6,FOCUS GOD,35270.00,50.00
7,Liamjames,34785.00,45.00
8,j6oriver,34088.00,40.00
9,SayYesStoicism,30648.00,35.00
10,Linkin_Fight,29119.00,35.00
11,Jason8444,26066.00,30.00
12,zero8245,22263.00,25.00
13,Bluff4life,22149.00,20.00
14,hesoyam0,21214.00,15.00
15,Fr3nch_Ass4ssin,19267.00,10.00
16,DokiDoki2026,19227.00,10.00
17,BrookDaniel,18075.00,9.00
18,Cssper,17529.00,9.00
19,kareta in macao,17398.00,9.00
20,VVLM,17369.00,9.00
21,seeseeKSQ,16865.00,9.00
22,S1acker,16219.00,8.00
23,sanches24,15695.00,8.00
24,hanhanh777,15585.00,8.00
25,Blunt Man,15519.00,8.00
26,luckykid213,15411.00,8.00
27,kOOma_,15317.00,7.00
28,YouTube Xiao Yu,15246.00,7.00
29,rIver616,15213.00,7.00
30,aav1koo,14935.00,7.00
31,sharp shark,14740.00,7.00
32,breakingGrieven,14445.00,7.00
33,Smart_ONE_,14378.00,6.00
34,Kong_Rou,14108.00,6.00
35,Lost yourself,14011.00,6.00
36,CTZNspade,13712.00,6.00
37,Jl9TblKPACABA!,13658.00,6.00
38,Zenglianjin,13538.00,6.00
39,Sangre _Yoven,13522.00,6.00
40,EdgeAccumulator,13440.00,6.00
41,techchang,13322.00,6.00
42,Slow Mobius,13315.00,6.00
43,JmeJme,13258.00,6.00
44,Nycze,13084.00,6.00
45,Slippery Jim,13047.00,6.00
46,df5c,13007.00,6.00
47,MountainCat,12922.00,6.00
48,wlsrnjs123,12914.00,6.00
49,Nangonglatiao,12764.00,6.00
50,Angler_Fish,12635.00,6.00
51,simple_magic,12576.00,6.00
52,ONEkumo,12511.00,6.00
53,Aofapple,12121.00,6.00
54,BenDany_,11978.00,6.00
55,Stepan Solianyk,11911.00,6.00
56,Andrei Coso,11911.00,6.00
57,USBeeeeeeeee,11749.00,6.00
58,William Kassis,11660.00,6.00
59,hsrf,11480.00,6.00
60,LuCky_D0g,11477.00,6.00
61,crossbones,11325.00,6.00
62,Vasus,11230.00,6.00
63,Adventus,11196.00,6.00
64,Dianfu Zhao,11187.00,6.00
65,TUOXIE047,11174.00,6.00
66,M A N O N,11144.00,6.00
67,irvinjose,11065.00,6.00
68,Meeshulescu,10997.00,6.00
69,Luckypao,10805.00,6.00
70,sha ren mo,10649.00,6.00
71,bacon1008,10582.00,6.00
72,sixihappy,10577.00,6.00
73,Damondy,10558.00,6.00
74,Tmyn,10522.00,6.00
75,DaniLaan,10502.00,6.00
76,noBluffBR,10287.00,6.00
77,ddqaassssw33,10276.00,6.00
78,KasTas_,10261.00,6.00
79,MLhoslpl,10246.00,6.00
80,Captain26,10080.00,6.00
81,Nobody_win,10078.00,5.00
82,Toms_,10057.00,5.00
