Rank,Nickname,Points,Prize
1,Paul Gregg,1499.50,1400.00
2,E Monari,1335.00,800.00
3,J Tacoronte,658.00,500.00
4,Pedro Toledo,601.00,380.00
5,Ignacio Moron,563.00,320.00
6,R Gabdullin,543.00,300.00
7,Scott Corbett,537.00,280.00
8,SIR NAPKINS,469.00,280.00
9,Melker Almleaf,435.00,260.00
10,A Cvetkovic,389.00,240.00
11,Anvar Muratov,379.50,220.00
12,Matheus Souza,371.00,220.00
13,Evgeny Nazarev,360.50,200.00
14,KopjeKoffie,340.00,200.00
15,I MP I,321.00,180.00
16,ElPerroMagico1,296.00,180.00
17,Tomasz Cichocki,282.00,180.00
18,AleksandrPetrov,282.00,160.00
19,V Nebogin,276.00,160.00
20,dom_sz8b8,268.00,160.00
21,Michael Weiss,266.00,160.00
22,pointcash,261.00,140.00
23,Levente Szabo,260.00,140.00
24,J[]YB[]Y,256.00,140.00
25,gosu ship it,242.00,140.00
26,GREAGYPoker,228.00,140.00
27,P Sekinger,221.00,140.00
28,Derekfold,219.50,120.00
29,Matthias Ehlers,218.50,120.00
30,Tianma--,209.00,120.00
31,TropicalTilt,205.00,120.00
32,George Pittam,188.00,100.00
33,fatpanda17,187.50,100.00
34,ggman11,187.00,100.00
35,SNAKE@2026,182.00,100.00
36,Ben Raven,179.50,100.00
37,Matjaz Vogrinec,178.00,100.00
38,FunAmsterdam,174.00,100.00
39,LaabD,171.00,100.00
40,Geronas,164.00,100.00
