Rank,Nickname,Points,Prize
1,whitespir1t,4138.00,120.00
2,allinxi,4065.50,90.00
3,bAlleskAnk,3847.50,70.00
4,Brave Riu,3511.50,55.00
5,Ovahmind,3116.00,40.00
6,Rebegin,2748.50,30.00
7,Terrell83,2522.00,25.00
8,admaika,2378.00,20.00
9,HsinHung Chan,2276.00,15.00
10,Love2023,2175.50,12.00
11,Picu10,2162.50,11.00
12,Magzy,1885.50,11.00
13,OdiosoNgreidoHR,1434.00,10.00
14,rekt_lol,1403.50,10.00
15,Dorian Yang,1226.50,9.00
16,VSlow,1222.50,9.00
17,XXW0414,1222.00,9.00
18,Brb30m,1213.00,8.00
19,neo79,1124.00,8.00
20,EV_Machine,1084.00,8.00
21,ccvans,1043.00,7.00
22,ColdSimpleEV,1021.00,7.00
23,Ukaex,1018.00,7.00
24,Castertroy1979,1008.00,7.00
25,brozevv,987.00,7.00
26,Prince Dastan,983.00,6.00
27,Aurelio Vallone,979.00,6.00
28,HiTTo4Flop,961.00,6.00
29,Tutuzin145,957.00,6.00
30,MoneyPursuit,955.00,6.00
31,Asdepicass,934.00,6.00
32,fish0017,918.00,6.00
33,Otecgoda,907.50,6.00
34,EasyKn0wn,885.00,6.00
35,Vexilo,882.00,6.00
36,Virtud,869.00,5.00
37,Gabriel Bet,865.00,5.00
38,Marat_Karimov,859.00,5.00
39,MonoxideOwk,845.00,5.00
40,trotmant,836.00,5.00
41,BoRich888,812.00,5.00
42,kali7ar,808.00,5.00
43,999kkk,788.00,5.00
44,MoreThanYouKnow,783.00,5.00
45,Y3llowL1ne,782.00,5.00
46,HercegNovij,763.00,5.00
47,S0Blessed,761.00,5.00
48,JstDoIt,756.00,5.00
49,Elieta,746.00,5.00
50,Torreslwp,740.00,5.00
51,Bommi,732.00,5.00
52,orbcrazyk,720.00,5.00
53,Ship_to_Brazil,705.00,5.00
54,forrestrun,700.00,5.00
55,NameLess__,700.00,5.00
56,Trilemma,692.00,5.00
57,Khomutskikh47,664.00,5.00
58,doktorsigi,648.50,5.00
59,w0lfmann,638.50,5.00
60,WeshAlors,633.00,5.00
61,Calypsone,621.00,4.00
62,Dogun,621.00,4.00
63,SpaceColonist,619.00,4.00
64,IanDowie,618.00,4.00
65,Block Story,616.00,4.00
66,EXISTTENCE,616.00,4.00
67,Vernaschi!,613.00,4.00
68,SinnerAce,601.00,4.00
69,Chocolate Ace,598.00,4.00
70,Freesttyller,592.50,4.00
71,greatshowmaker,590.50,3.50
72,Cochono-,587.00,3.50
73,Pesm11,574.00,3.50
74,lampatrampa,560.00,3.50
75,squeezo,559.00,3.50
76,Maliciouss,559.00,3.50
77,OverbetOracle,557.00,3.50
78,thurarbyshel,556.00,3.50
79,Whos_next7,550.00,3.50
80,whalefishing0,538.00,3.50
81,3bet2call,533.00,3.50
82,Anabasis,532.50,3.50
83,BlindLuck101,522.00,3.50
84,Protools,520.00,3.50
85,ifeelzen,519.00,3.50
86,Seu Rodrigo,517.00,3.50
