Rank,Nickname,Points,Prize
1,gounvren,43472.00,250.00
2,dzpkzshg,38302.00,180.00
3,EVA92,35228.00,160.00
4,kpinek,31011.00,150.00
5,10_VULTURUL_10,27168.00,140.00
6,fosjiytrr,26565.00,140.00
7,ncsHWncs,25411.00,130.00
8,wasilij,25254.00,130.00
9,Lucyluck888,25203.00,120.00
10,Wanningboys,25163.00,120.00
11,BlackLotus_2032,25067.00,100.00
12,3xcellentGTO,24140.00,80.00
13,super00998178,23105.00,70.00
14,name1essplayer,21777.00,60.00
15,YANG LlU,21624.00,50.00
16,no name123,21164.00,40.00
17,Control calm,19065.00,30.00
18,naterne,16876.00,30.00
19,Kalthorr,16732.00,30.00
20,lifish1,16526.00,30.00
21,Melody@@,15998.00,30.00
22,NuliAndSuiyuan,15995.00,30.00
23,Easypokeriiii,15928.00,30.00
24,LeGi4,15288.00,30.00
25,GavCat3000,14843.00,30.00
26,kei2000,14790.00,30.00
27,yiyore,14666.00,20.00
28,knife2017,14312.00,20.00
29,eleasa,13669.00,20.00
30,shuzhuan,13483.00,20.00
31,Jsmith,13387.00,20.00
32,gogo-tang,13306.00,20.00
33,IlIlIIlIIlIlIll,12236.00,20.00
34,snimutrysiki,11468.00,20.00
35,youweibi,11359.00,20.00
36,Butters1804,11208.00,20.00
37,shrimp-TY,11121.00,20.00
38,ChippyPoker,11103.00,20.00
39,Pybak,11072.00,20.00
40,nanako1989,10571.00,20.00
41,kiteAAKK,10484.00,15.00
42,SquirtleBae,10460.00,15.00
43,PyjamasPartyyy,10427.00,15.00
44,BreezyPoker,10343.00,15.00
45,Bravas,10234.00,15.00
46,P3854-3660,10173.00,15.00
47,incept,10017.00,15.00
48,CLYA,9946.00,15.00
49,TakeMyNuts,9577.00,15.00
50,SB2501,9547.00,15.00
51,Mike Coffee,9402.00,15.00
52,Enslaver,9149.00,15.00
53,orange-!,9084.00,15.00
54,Carrier_,9035.00,15.00
56,dandelight,8928.00,15.00
57,Tuuhio,8760.00,15.00
58,BetMeOut,8509.00,15.00
59,shelven0123,8358.00,15.00
60,Cerberus210,8120.00,15.00
61,Raggz17,7746.00,15.00
62,Synek,7718.00,15.00
63,iameasy4u,7712.00,15.00
64,DCB1234,7711.00,15.00
65,SumFelix,7697.00,15.00
66,BBZKK,7576.00,15.00
67,CyberTony,7520.00,15.00
68,Phoenix Lee,7474.00,15.00
69,balabalab,7440.00,15.00
70,CrossRoss,7420.00,15.00
71,brpokerpr0,7073.00,15.00
72,OslikUA_Love,7060.00,15.00
73,Nadin83,7037.00,15.00
74,Gumat69,6982.00,15.00
75,LGG888,6970.00,15.00
76,LootNRun,6905.00,15.00
77,IBA1,6667.00,15.00
78,k-squpt,6597.00,15.00
79,Fritzie,6497.00,15.00
80,Belejala,6472.00,15.00
81,Rowl08,6460.00,15.00
82,FuSSion,6343.00,15.00
83,Shut_aP,6259.00,15.00
84,x-m8,6241.00,15.00
85,CozyCornwall,6203.00,15.00
86,lazyAby,6143.00,15.00
87,River-jiang,6094.00,15.00
88,enot194,6062.00,15.00
89,daviddavid1103,6057.00,15.00
90,SJJ2025,6056.00,15.00
