Rank,Nickname,Points,Prize
1,Siebe Hartog,1081.00,800.00
2,Laboorieroo,720.00,550.00
3,ThugPolk,642.50,400.00
4,Niv Heled,618.00,280.00
5,Zeljko Tokic,586.00,200.00
6,Scott Corbett,572.50,160.00
7,J Tacoronte,539.50,140.00
8,bad nick,538.00,120.00
9,Mr_TA73,528.50,110.00
10,onetim3p1z,463.00,110.00
11,Tuitamo,457.00,100.00
12,StitCx,433.00,100.00
13,Levente Szabo,432.00,90.00
14,KTGM,422.00,90.00
15,OriVH30o,393.00,90.00
16,Zoltan Vrancsik,362.00,80.00
17,Nyuli Tibor,360.00,80.00
18,WorkAlpha,351.50,80.00
19,D Vicente,337.00,80.00
20,Angelo Krom,333.50,70.00
21,R Gabdullin,305.00,70.00
22,RocketCake,302.50,70.00
23,Cameron Couch,302.00,70.00
24,Simon Kerrigan,287.00,70.00
25,TrueProGambler,279.00,70.00
26,Teufelhohle!,276.00,70.00
27,Ben Raven,274.50,70.00
28,JBSMJ,240.00,60.00
29,LuckyyyAri,238.00,60.00
30,OhDidIWin,223.00,60.00
31,Afouteza,223.00,60.00
32,Filip685,214.00,60.00
33,Matjaz Vogrinec,192.50,60.00
34,Rodrigo Paredes,187.50,60.00
35,Matthias Ehlers,186.50,60.00
36,D Kravchenko,186.00,60.00
37,Vander9,179.00,60.00
38,PuntyMcPunt,179.00,60.00
39,WoodyPoker22,178.00,60.00
40,OneDecision,171.50,60.00
41,VietJetAir,165.00,50.00
42,GrahamGooch,160.00,50.00
43,Peter Kovacs,160.00,50.00
44,V Nebogin,156.00,50.00
45,Matheus Souza,154.00,50.00
46,abarros,149.00,50.00
47,IntoTheVoid,147.00,50.00
48,SHEEZY,140.00,50.00
49,SirPauI,137.00,50.00
50,Ivan Erena,133.00,50.00
51,Istvan Kovacs,132.00,50.00
52,G Kovari,130.00,50.00
53,Gergo Pinter,129.00,50.00
54,long12091209,125.00,50.00
55,TropicalTilt,117.00,50.00
56,Rafal Maluchnik,109.00,50.00
57,LeLoup24,107.00,50.00
58,RedLisitsa,97.00,50.00
59,Michael Weiss,96.00,50.00
60,Lisan al-Gaib!,95.00,50.00
