Rank,Nickname,Points,Prize
1,Limitcrusher86,3260.00,25.00
2,nvxia,2615.00,21.00
3,Mysliwiec82,2491.00,18.00
4,Nazarii20,2125.00,15.00
5,EvGeniy01,1840.00,13.00
6,mmzuihao,1828.50,11.00
7,BBJWINNER,1763.00,9.00
8,buyushashou,1709.50,8.00
9,mauchien92,1590.00,7.00
10,V PRIME-,1318.00,6.00
11,SHOWED666,1144.00,5.00
12,PolloLoco06,1109.50,4.50
13,xiaogoupi1,1015.50,4.00
14,iouccc,970.00,3.50
15,Gin6gg,963.00,3.50
16,i2qgeniy,954.00,3.00
17,liangyuxing,945.50,3.00
18,GGHAODA,935.00,2.50
19,RUSLAN77778,907.50,2.50
20,maohongqi,887.00,2.50
21,iamFisherman,882.00,2.50
22,Kai0ken,878.00,2.50
23,Orias,865.00,2.00
24,qihang,826.00,2.00
25,fishhunter5,816.00,2.00
26,liuliuliuwang,815.00,1.80
27,jjpqjj,815.00,1.80
28,zafksm,806.00,1.80
29,Sacral Power,806.00,1.60
30,kungfufighting,796.00,1.60
31,sgr888,794.00,1.60
32,saneeeeek,789.00,1.40
33,PITUCA,763.00,1.40
34,NicknameMaster,751.00,1.40
35,srngd,726.50,1.40
36,007money,726.00,1.40
37,FiLTHy RICH,701.50,1.20
38,zhyc11,701.00,1.20
39,Second Uncle,694.50,1.20
40,staratel17rus,674.00,1.20
41,SU777,655.00,1.00
42,Nedrugh,640.00,1.00
43,Wout Weghorst,637.00,1.00
44,Jerry99,616.00,1.00
45,MuraBesPoker,614.50,1.00
46,Unsurpassed,609.00,1.00
47,Are you ready,606.00,1.00
48,Max_Money,600.00,1.00
49,Papi Prude,598.00,1.00
50,wenzhoulang,590.00,1.00
51,Dankwin,586.00,0.80
52,hhgdts,580.00,0.80
53,levenja,576.00,0.80
54,Andytt1986,572.50,0.80
55,Forlove-918,565.00,0.80
56,Defeated Man,554.50,0.80
57,haoshen911,537.00,0.80
58,Leo-2046,537.00,0.80
59,Boltazar,533.00,0.80
60,Wumorong,525.00,0.80
61,sldexz,521.00,0.60
62,B_A_N_K_I_R,518.00,0.60
63,Ilya Dzerve,516.00,0.60
64,Alex Toma,515.00,0.60
65,KISSFACE,515.00,0.60
66,OOOOOOOOOOOOO,513.00,0.60
67,zaj999,513.00,0.60
68,66JJ,508.50,0.60
69,turron503,508.00,0.60
70,viktor998,508.00,0.60
71,Agent_Chucha,492.50,0.60
72,EVGENY1104,492.00,0.60
73,SaNDal90,492.00,0.60
74,9KAZAK9,491.00,0.60
75,273ksSCM@@2026,489.00,0.60
76,bomag,488.00,0.60
77,izidorrr,485.00,0.60
78,SuperNov@,485.00,0.60
79,KosVik777,484.00,0.60
80,shuishangp886,479.00,0.60
81,jiahua-Lv,474.00,0.40
82,Troopie,473.00,0.40
83,avramia1,473.00,0.40
84,candybox,472.50,0.40
85,Val888,463.00,0.40
86,ccpredator,462.00,0.40
87,LEILA0225,456.50,0.40
88,TomerJC7,452.00,0.40
89,Caballero!,448.50,0.40
90,Por Shiva,446.00,0.40
91,M24_ACE,442.00,0.40
92,BezPereezdovPLS,435.00,0.40
93,Ye001,434.50,0.40
94,ningjing1001,434.00,0.40
95,Bidjo_R,432.50,0.40
96,Trendelka,431.00,0.40
97,J8hn,429.50,0.40
98,sm0ker5,428.50,0.40
99,joker1296,428.00,0.40
100,Pokera Estro,420.00,0.40
101,QYZQ,419.00,0.30
102,zaj11,418.00,0.30
103,moosheeca,416.00,0.30
104,TryMe27,415.00,0.30
105,bobek90,414.00,0.30
106,99JIUJIU,406.00,0.30
107,OLD FISHHHHHH,405.00,0.30
108,Hao Yun Lai,405.00,0.30
109,Mr @,404.00,0.30
110,MachidonFlorin,402.00,0.30
111,ggwcsn,401.00,0.30
112,Marshmallow54,398.50,0.30
113,euuzbh,398.00,0.30
114,Mashakol,395.00,0.30
115,MickeyJJ,390.00,0.30
116,com is,383.00,0.30
117,vivakorsar,379.00,0.30
118,starsisbetter,379.00,0.30
119,Soldier9,372.50,0.30
120,Garderiya,370.00,0.30
121,vlaste1ini,370.00,0.20
122,bieqipai,368.00,0.20
123,Borgir77,367.00,0.20
124,rmcf_13,366.00,0.20
125,Kiedis,366.00,0.20
126,Andrushechka777,365.00,0.20
127,Chu khi buon,357.00,0.20
128,yydsdeshen,356.00,0.20
129,fengyu2077,355.50,0.20
130,al210584,355.00,0.20
131,Jooooosef,352.00,0.20
132,Bali2020,350.50,0.20
133,skvmsdkvmfdk,350.00,0.20
134,cDad@2022,349.00,0.20
135,Traicionero,349.00,0.20
136,QYJJZ,348.00,0.20
137,xiaopanzi,348.00,0.20
138,Motold,344.00,0.20
139,Mindless!,340.50,0.20
140,KeXiiii,339.00,0.20
141,KUKHF199,338.00,0.20
142,syttj,338.00,0.20
143,BanDitBLR,336.00,0.20
144,vsion,334.00,0.20
145,room and I,332.00,0.20
146,Happymesz21,329.00,0.20
147,Cachabacha33,329.00,0.20
148,jiangzhou999,324.00,0.20
149,ValeKosto11,323.00,0.20
150,cashcontrol,321.00,0.20
