Rank,Nickname,Points,Prize
1,ggbao11,7193.50,120.00
2,MingTao 2026,7050.50,100.00
3,RogerroooONY,6323.00,80.00
4,miracle49,6038.50,65.00
5,Dr- Gener,5817.50,50.00
6,KOORA3,5204.00,40.00
7,Alichka4444,5144.50,35.00
8,luzhu252777,4060.00,30.00
9,Queendeppy,3947.00,25.00
10,rekreacyjny,3311.00,20.00
11,Jonito100,3025.00,15.00
12,godthree,2914.00,14.00
13,qi an xu,2912.00,13.00
14,NAK1603,2843.00,12.00
15,EV_Burn3r,2797.00,11.00
16,cccccchh,2695.00,11.00
17,Igor Dyadyuk,2686.00,10.00
18,mffff333,2621.50,10.00
19,StrokanStas,2408.00,9.00
20,SattvaMind,2353.50,9.00
21,GG_Albert,2347.00,8.00
22,Ahwooo,2316.00,8.00
23,KamiennaWyspa,2300.00,8.00
24,BrayOoo,2271.00,7.00
25,NVNNUV,2234.00,7.00
26,MikaPaasonen,2208.00,7.00
27,GGVigiLande,2193.00,7.00
28,perpenpen,2089.50,7.00
29,Beblebabla,1952.00,6.00
30,Stackfu,1864.50,6.00
31,chihuoghvho,1814.50,6.00
32,Roly Poly,1747.00,6.00
33,nemoim,1731.50,6.00
34,Nikolaikos63,1693.00,6.00
35,emgoldex21,1612.00,6.00
36,abadasini,1582.00,5.00
37,ArtPapazyan,1567.00,5.00
38,Ara66,1541.00,5.00
39,LICHARDO,1537.00,5.00
40,ThatWasEpic!,1526.00,5.00
41,BlindingLight,1519.00,4.00
42,XiaoWenYu,1505.00,4.00
43,Sashimiyo,1496.00,4.00
44,proFuriouS50,1433.00,4.00
45,Crazy_Lizzi,1423.50,4.00
46,fog frog,1421.00,4.00
47,1baNoTakaramono,1390.00,4.00
48,ololopush,1376.00,4.00
49,Thomas2100,1363.50,4.00
50,UnDosTresCheck,1352.00,4.00
51,Nikovich11,1349.00,4.00
52,Dr_ Fish,1347.00,4.00
53,DragonBenoni,1339.00,4.00
54,JustBe88,1331.00,4.00
55,Kiss997,1327.00,4.00
56,gechendong,1322.50,4.00
57,DAFISH2025,1314.00,4.00
58,SrWolpo,1265.00,4.00
59,lpbtsns30c,1218.50,4.00
60,3RINGS,1207.00,4.00
61,3AXPAHKO,1173.50,3.00
62,goodlunky,1122.00,3.00
63,AxeSea,1112.50,3.00
64,ALEX393ST,1108.00,3.00
65,FamilyMartNG,1098.00,3.00
66,Ridikulus,1081.00,3.00
67,scheffe64,1054.00,3.00
68,0TO200,1044.00,3.00
69,wanghan,1030.50,3.00
70,xiaohuangmao123,1029.50,3.00
71,SharpeShooter,1012.00,3.00
72,redrabbit,1009.00,3.00
73,hameyhameyha,986.00,3.00
74,arisilio,972.00,3.00
75,Miqiwangka,971.50,3.00
76,AkademiaS,916.00,3.00
77,DoctorDoom,910.00,3.00
78,La Ta Da Wang,907.50,3.00
79,MaxWin go allin,907.00,3.00
80,Bai Xiaochun,903.00,3.00
81,I need Justice,897.50,3.00
82,din0s,885.00,3.00
83,xiaobangbang,874.00,3.00
84,yong19830806,873.00,3.00
85,SheepZK,873.00,3.00
86,Megechi Kham,869.00,3.00
87,DY0729,853.00,3.00
88,Ski2diee,853.00,3.00
89,saku_baba,846.00,3.00
90,Bernardino1940,843.00,3.00
91,Sampaiovic,841.00,2.50
92,answerjie,841.00,2.50
93,feodora1,836.00,2.50
94,ahhsd,826.50,2.50
95,lkjhgfdsazxcvbn,820.00,2.50
96,ddggo,812.00,2.50
97,quarantinelife,807.00,2.50
98,Kasheshan,804.50,2.50
99,Feinimoshu_y,803.00,2.50
100,Shadow2024,798.00,2.50
