Rank,Nickname,Points,Prize
1,mm33555,43783.00,150.00
2,TEAPAI,38013.00,110.00
3,Callboy2026,30824.00,100.00
4,Tratil,29158.00,90.00
5,myloveFbbj,28294.00,80.00
6,wudalang,28262.00,80.00
7,Dianfu Zhao,27535.00,70.00
8,ak163,26481.00,70.00
9,Ly-GGGG,24715.00,60.00
10,BTBK86,23721.00,60.00
11,Fritzie,23083.00,50.00
12,Chrzaszcz,22034.00,40.00
13,Nuyooah,20456.00,30.00
14,under1sky,20012.00,20.00
15,Ema Sakuraba,19902.00,16.00
16,IMC_,19635.00,16.00
17,koreykore,19286.00,15.00
18,Luckypokerrr87,17891.00,15.00
19,haterive,17735.00,15.00
20,slabii,17379.00,14.00
21,SolvedGoodMan,17293.00,14.00
22,GIVEMEUP99,17114.00,14.00
23,BenAA12,16691.00,14.00
24,denis joia,15711.00,13.00
25,S1acker,14579.00,13.00
26,110HW@MP651,14445.00,13.00
27,SPESH_85,14042.00,13.00
28,EP0nGe,14033.00,12.00
29,ShadowSYG,13769.00,12.00
30,fujilena,13685.00,12.00
31,Endl3ssBattl3,13364.00,12.00
32,HJ_Lucky,13337.00,12.00
33,DiosVoluntad,12980.00,11.00
34,youweibi,12973.00,11.00
35,Dunkirk22,12651.00,11.00
36,JACKYHU,12638.00,11.00
37,patlapatate,12129.00,11.00
38,Abbeboy,11865.00,10.00
39,fedkuther,11829.00,10.00
40,viewkrit,11548.00,10.00
41,Baskins,11509.00,9.00
42,A Lichman,11323.00,9.00
43,Mimic Sun,10694.00,9.00
44,rRiver!e10h,10602.00,9.00
45,The Great 8,10443.00,9.00
46,nogameno11,10425.00,9.00
47,MR-G-Batman,10385.00,9.00
48,MercyRiver910,10348.00,9.00
49,Zachas_,10243.00,9.00
50,kantaka,10066.00,9.00
51,PK_seven,9925.00,9.00
52,chengfeng102,9919.00,9.00
53,sheriffff,9762.00,9.00
54,BlufferMan1,9693.00,9.00
55,Jason dou,9675.00,9.00
56,Mokaaa1,9596.00,9.00
57,Leyvan,9428.00,9.00
58,iFbby,9410.00,9.00
59,GrimLee,9400.00,9.00
60,Lcs1573,9330.00,9.00
61,Lck-PoKeR,9320.00,9.00
62,stuinscarlet,9244.00,9.00
63,Solenyaa,9208.00,9.00
64,Mod Ash,9145.00,9.00
65,LSD420,9144.00,9.00
66,Fishyhsif,9110.00,9.00
67,zhangliweiSB,9055.00,9.00
68,stan2024,9039.00,9.00
69,Pay0990,9032.00,9.00
70,G R A F S P E L,8941.00,9.00
71,BlackGu9,8918.00,9.00
72,Seven7Eleven11,8736.00,9.00
73,x 3nduranc3 x,8707.00,9.00
74,cnlzl,8660.00,9.00
75,MrOreo7,8632.00,9.00
76,Michel Well,8590.00,9.00
77,kangdaniel,8557.00,9.00
78,Jsmith,8456.00,9.00
79,DMS008,8405.00,9.00
80,beardoz,8383.00,9.00
81,keln!,8363.00,9.00
82,MRerrrrrrr,8249.00,9.00
83,sator-x,8154.00,9.00
84,2000 HOURS,8136.00,9.00
85,goshhh,8105.00,9.00
86,zhangyingyy,8028.00,9.00
87,Edward Morra,7937.00,9.00
88,VIKTAR0000,7854.00,9.00
89,Overcome,7786.00,9.00
90,yangaj,7704.00,9.00
91,Opisbad,7682.00,9.00
92,Sillicon Chrome,7650.00,9.00
93,Heavenly Blue,7631.00,9.00
94,Aqua Menace,7565.00,9.00
95,Jianggg,7477.00,9.00
96,Elephant Stone,7389.00,9.00
97,Tilt_Nemo,7361.00,9.00
98,4!56am,7359.00,9.00
99,PokCraft,7275.00,9.00
100,Pol_alone1424,7260.00,9.00
101,Mmljjj,7216.00,9.00
102,Galdor1,7186.00,9.00
103,Jasomunq,7158.00,9.00
104,Dracoulas,7098.00,9.00
105,d1s1llus1on,7034.00,9.00
106,sween2026,6981.00,9.00
107,howtobe,6974.00,9.00
108,Yuqi Zhao,6965.00,9.00
109,Terran_Ghost,6940.00,9.00
110,pgone111,6924.00,9.00
111,GGpokerFish,6919.00,9.00
112,out5,6911.00,9.00
113,orange-!,6902.00,9.00
114,loempia----,6895.00,9.00
115,LEVEV5,6831.00,9.00
116,fiphti---fiphti,6696.00,9.00
117,MrRoids,6634.00,9.00
118,Lets_Gamble,6626.00,9.00
119,Tom_15,6551.00,9.00
120,Belailija,6533.00,9.00
121,sobob123,6531.00,8.00
122,Masstinha,6496.00,8.00
123,21_21Yzzz,6471.00,8.00
124,yt500,6463.00,8.00
125,GGtai,6382.00,8.00
126,fiveplus,6352.00,8.00
127,Slowlyy666,6315.00,8.00
128,Thalassarx,6270.00,8.00
129,V9527V,6233.00,8.00
130,sst9,6224.00,8.00
131,Soul1984,6218.00,8.00
132,ggpockor666,6209.00,8.00
133,x-m8,6202.00,8.00
134,maxw223,6200.00,8.00
135,luckykingAA,6119.00,8.00
136,Rasteer,6101.00,8.00
137,DorisG,6077.00,8.00
138,Tanoubi,6041.00,8.00
139,Kakahirmutis,6034.00,8.00
140,Willda,6032.00,8.00
141,ORCA_5,6029.00,8.00
142,pokerGS,6026.00,8.00
143,br3lly,6004.00,8.00
144,pMpLT,5991.00,8.00
145,linuspoker,5921.00,8.00
146,IRunSoWell,5895.00,8.00
147,martintico,5889.00,8.00
148,Cssper,5888.00,8.00
149,gambleluck,5868.00,8.00
150,PuertoVallarta,5835.00,8.00
151,Don Demonio,5792.00,8.00
152,Bgnnnnnnn,5791.00,8.00
153,horse cloud 328,5768.00,8.00
154,Blue-sky999,5756.00,8.00
155,Zgrywuss,5748.00,8.00
156,mikrochelik88,5745.00,8.00
157,LiSHHHHHHHHHH,5647.00,8.00
158,cathy09,5629.00,8.00
159,Grogan-Sevastop,5615.00,8.00
160,laosong9527,5608.00,8.00
161,SPRIVALS,5606.00,8.00
162,NederantisA5,5576.00,8.00
163,MiraclePandaSol,5571.00,8.00
164,Fatal_Check,5555.00,8.00
165,DUNDERBICEPS,5541.00,8.00
166,Yorunikakeru,5531.00,8.00
167,TakeMyNuts,5526.00,8.00
168,BenjaminBE,5516.00,8.00
169,Femto123,5497.00,8.00
170,KirbyJavelin,5484.00,8.00
171,41MM,5473.00,8.00
172,EltonLea,5464.00,8.00
173,fishblast,5436.00,8.00
174,Daishen888,5407.00,8.00
175,natacoco,5379.00,8.00
176,SapsanRF,5348.00,8.00
177,Djefali,5335.00,8.00
178,Wego,5329.00,8.00
179,nlnlobo,5299.00,8.00
180,weicherAst,5297.00,8.00
181,RiverOnePiece,5278.00,8.00
182,Quietvariance,5275.00,8.00
183,QJSGG,5264.00,8.00
184,Kaflore,5263.00,8.00
185,Trz50zzz,5246.00,8.00
186,BloodEater,5239.00,8.00
187,pizilit,5223.00,8.00
188,3ence,5209.00,8.00
189,dezwaag,5192.00,8.00
190,van4opi93,5181.00,8.00
191,hjh_yx,5126.00,8.00
192,PIPOCA,5117.00,8.00
193,huang po,5104.00,8.00
194,wsj77,5078.00,8.00
195,Xuan Konan,5064.00,8.00
196,Jack Zhanghx,5056.00,8.00
197,Noki_NSW,5050.00,8.00
198,voicesless,5041.00,8.00
199,Newbie Poker,5037.00,8.00
200,Voodoo 13,5029.00,8.00
201,pikszi,5028.00,8.00
202,Hiu Chun Leung,5014.00,8.00
203,JohnyX,5009.00,8.00
204,shabiggwcnmTci,4992.00,8.00
205,Baohungcheng,4947.00,8.00
206,manzo91,4940.00,8.00
207,Ferra63,4929.00,8.00
208,snimutrysiki,4923.00,8.00
209,YTDHE,4922.00,8.00
210,CKA3KA!,4910.00,8.00
211,DuzyNiedzwiedz,4894.00,8.00
212,wewlad614,4886.00,8.00
213,STEAKSTACKER,4858.00,8.00
214,big_fudge555,4852.00,8.00
215,Bber456,4840.00,8.00
216,vinsanity151515,4838.00,8.00
217,Grubby_Kid,4794.00,8.00
218,shubh2315,4777.00,8.00
219,Checking Baby,4765.00,8.00
220,Stimpymustwin,4723.00,8.00
221,OKONOMIYAKI123,4713.00,8.00
222,Defeated Man,4713.00,8.00
223,KTO_Poker,4703.00,8.00
224,lluckyQueen,4702.00,8.00
225,Curry28,4696.00,8.00
