Rank,Nickname,Points,Prize
1,PolloLoco06,3828.00,50.00
2,PianoCriminall,3499.50,44.00
3,BeerendBotje,3398.50,38.00
4,MGGrinder,3197.00,32.00
5,QualityStuFF777,2934.00,28.00
6,scalzitti_,2900.50,24.00
7,MeGaFaN,2753.00,20.00
8,SystemShock,2634.00,17.00
9,noeasywayouts,2329.00,15.00
10,yanghuanhuan,2310.50,13.00
11,ontheway888,2279.50,11.00
12,Internetive,2152.00,10.00
13,ColdExecutor,2120.50,9.00
14,ohhhi,1756.00,8.00
15,oIo_mea,1650.00,7.00
16,OH EM GEEE!,1642.00,7.00
17,boom to boom,1578.00,6.00
18,SanyaSvetloV,1471.00,6.00
19,xkl7777,1359.50,5.00
20,Chinese Luck,1245.00,5.00
21,hhl669888,1237.00,4.00
22,Diamondhands1,1215.00,4.00
23,HoneyMelonlilB,1199.50,4.00
24,Little brother,1199.00,4.00
25,woshiyu0,1178.50,4.00
26,Lal0kura,1167.00,4.00
27,mhdta,1134.50,4.00
28,Cvrchak,1123.50,3.00
29,st604,1120.00,3.00
30,BINXIANhanxin,1110.00,3.00
31,Jamrapu23,1107.00,3.00
32,Kapttmakris,1091.50,2.50
33,11MAWER11,1050.00,2.50
34,Defeated Man,984.50,2.50
35,derderA,978.50,2.50
36,chuty21,951.00,2.50
37,fengge1018,936.00,2.50
38,Ansonluo85,906.00,2.50
39,Robbi66,889.50,2.50
40,ShadowDealler91,882.00,2.00
41,zyt668899,806.50,2.00
42,JoePuke,792.00,2.00
43,P3556-7593,783.00,2.00
44,AA!KK,767.00,2.00
45,KuberaGold!,689.00,2.00
46,shabiggwcnmTci,687.50,2.00
47,Sashka901,683.00,2.00
48,Finishmeoff,683.00,2.00
49,3solo3wow3,674.00,2.00
50,jprodigy,672.50,2.00
51,canchita,672.00,1.60
52,Abu40,663.00,1.60
53,Kadiee,663.00,1.60
54,Uncle_K,662.00,1.60
55,MaskedMaverick,655.00,1.60
56,ChickenBoyYy,634.50,1.60
57,Cassio,627.00,1.60
58,KkbbmmdD,620.00,1.60
59,qqjdll,610.50,1.60
60,Lusikai,609.00,1.60
61,MuichiroT,600.00,1.20
62,3 de M,596.00,1.20
63,phew_ivey,595.00,1.20
64,Hiko3366,594.50,1.20
65,Trener9max,588.50,1.20
66,DavidGianG,581.00,1.20
67,Justin12138,580.00,1.20
68,tf20230808,567.00,1.20
69,ahsjsj1000,567.00,1.20
70,Jinwandalaosu,562.00,1.20
71,answewr,562.00,1.00
72,2ylsy,561.50,1.00
73,longlongc,559.00,1.00
74,AmNiOn,553.00,1.00
75,Aquilahart,533.00,1.00
76,Your Daddy,527.00,1.00
77,Murzilk@,524.00,1.00
78,Kaluszko,521.00,1.00
79,Tilltmachine,516.00,1.00
80,O--KrakeN--O,504.00,1.00
81,NiceTryKid,500.00,1.00
82,MichaelSVK,498.00,1.00
83,WannaCar,489.50,1.00
84,Naitaiz,489.00,1.00
85,jsike23,486.00,1.00
86,lzhang888,484.00,1.00
87,Krafit74,473.50,1.00
88,7superman77,471.00,1.00
89,luohao158,469.50,1.00
90,Jerry Allen,469.00,1.00
91,HonorOfKings,468.50,0.50
92,Shamamix,467.50,0.50
93,BAO38,465.00,0.50
94,Dlv-vitp,458.00,0.50
95,maogang,457.00,0.50
96,Kostya Semernoy,455.00,0.50
97,m@cter,452.00,0.50
98,ropesalesman,439.00,0.50
99,tfldmj,432.00,0.50
100,Tubzzzz,432.00,0.50
101,dajjj8,431.00,0.50
102,SousaLeandro,429.00,0.50
103,xiaobao_123,424.00,0.50
104,DAXIGUAAA,421.00,0.50
105,ilBenson,413.00,0.50
106,AA@Nice!,411.50,0.50
107,piriapolito,409.00,0.50
108,adaonegao,405.00,0.50
109,Z_E_B997,403.00,0.50
110,MedievalKing,400.00,0.50
111,AndrzejBomba,398.00,0.50
112,kako007,397.50,0.50
113,R Mochulskiy,395.00,0.50
114,MuaNguon1926,394.00,0.50
115,rasl32,393.00,0.50
116,velnel,388.00,0.50
117,tesgPL,386.00,0.50
118,Vildeanu,379.00,0.50
119,YULIAPRO,379.00,0.50
120,Remus Roncov,377.00,0.50
