Rank,Nickname,Points,Prize
1,fishfry2026,50343.00,90.00
2,J Oscar L,43997.00,70.00
3,furry goodness,43757.00,65.00
4,ggbao11,38276.00,60.00
5,WorkNet,37747.00,55.00
6,Beleuta Alin,36250.00,50.00
7,Cro_SS,35655.00,45.00
8,Linkin_Fight,35385.00,40.00
9,BBProMax,33976.00,35.00
10,Wayennn,30695.00,35.00
11,ZJPER,29674.00,30.00
12,LockMyClock,29120.00,25.00
13,Ado11,25965.00,20.00
14,Angmar,23350.00,15.00
15,zero8245,21549.00,10.00
16,Sleep_Tight94,20981.00,10.00
17,sora@joshua@,20498.00,9.00
18,sanches24,20127.00,9.00
19,GG NO NAME,19783.00,9.00
20,Jason8444,19690.00,9.00
21,z10Player,19519.00,9.00
22,kR41[7mTzM92,17882.00,8.00
23,Zeros_Otbr,17768.00,8.00
24,MIAWU,15895.00,8.00
25,Polarizology,15536.00,8.00
26,Querzahnmolch,15326.00,8.00
27,Gear Up,15255.00,7.00
28,Andrei Coso,15032.00,7.00
29,longthat6666,14624.00,7.00
30,Heihei Poker,14423.00,7.00
31,DuzyAleWariat,14162.00,7.00
32,Ni-JJ,14074.00,7.00
33,Angler_Fish,14061.00,6.00
34,TookySM,14007.00,6.00
35,nanyanen,13873.00,6.00
36,kin0kino,13816.00,6.00
37,Threxive,13756.00,6.00
38,Arui winner--,13630.00,6.00
39,DDL-,13381.00,6.00
40,Assem7,13114.00,6.00
41,pipecmolodec,13006.00,6.00
42,FairPlayJack,12986.00,6.00
43,Dianfu Zhao,12970.00,6.00
44,BlackSheep777,12864.00,6.00
45,Hardy Nit,12832.00,6.00
46,KotuK_,12655.00,6.00
47,fnt59,12358.00,6.00
48,dabao poker,12337.00,6.00
49,techchang,11674.00,6.00
50,BetBetAllin!!,11612.00,6.00
51,playASpsycho,11533.00,6.00
52,dianabolic,11400.00,6.00
53,Tchosenone,11373.00,6.00
54,GG_fisher,11364.00,6.00
55,SARASANO,11336.00,6.00
56,ninjamasters,11244.00,6.00
57,kondiz,11207.00,6.00
58,Pro100_ORO,11197.00,6.00
59,Ever2envy,11181.00,6.00
60,projebano,11153.00,6.00
61,LLZH,11050.00,6.00
62,Summerrain,10936.00,6.00
63,OneTi,10799.00,6.00
64,Zuza,10687.00,6.00
65,Imersao,10662.00,6.00
66,BoCanhCam,10661.00,6.00
67,Gentleman888,10644.00,6.00
68,lmpl,10574.00,6.00
69,Gneeeey,10561.00,6.00
70,shenqiwubi,10523.00,6.00
71,Dreamhex,10519.00,6.00
72,workingfish,10403.00,6.00
73,Smart_ONE_,10384.00,6.00
74,exploit@gto,10372.00,6.00
75,nio_vid_ef,10329.00,6.00
76,ssakdaa,10246.00,6.00
77,Moonsh1ner,10056.00,6.00
78,hsrf,10048.00,6.00
79,Vasanavanta,9959.00,6.00
80,PescadiKto,9938.00,6.00
81,Viktor Frankl,9862.00,5.00
82,whatevvA,9834.00,5.00
83,Carlosyeee,9623.00,5.00
84,changma258,9622.00,5.00
85,Naksu-,9503.00,5.00
86,Mahoraga,9477.00,5.00
87,howard1112,9430.00,5.00
88,Dymnikov Andrei,9353.00,5.00
89,IMC_,9337.00,5.00
90,aDormir,9315.00,5.00
91,Willy Xiang,9289.00,5.00
92,Aofapple,9141.00,5.00
93,Mihail Rudenko,8941.00,5.00
94,HJ61,8901.00,5.00
95,mikrochelik88,8888.00,5.00
96,NoChance47,8786.00,5.00
97,Munkh_,8728.00,5.00
98,angymitza,8661.00,5.00
99,irvinjose,8623.00,5.00
100,Banana168,8612.00,5.00
101,rainsal2025,8584.00,5.00
102,kklj,8515.00,5.00
103,Hurr1can3,8464.00,5.00
104,Damondy,8329.00,5.00
105,RUNNAGIULIA,8314.00,5.00
106,Cloudesley,8186.00,5.00
107,Nat_Poker,8172.00,5.00
108,PatheticLoser,8164.00,5.00
109,achieve177,8147.00,5.00
110,vicbobo,8084.00,5.00
111,tortillamx,8070.00,5.00
112,syhsmy,8022.00,5.00
113,Yashiro N,7886.00,5.00
114,mikiemck,7882.00,5.00
115,ppgb@,7862.00,5.00
116,Stanley_ho,7805.00,5.00
117,Xavicast,7777.00,5.00
118,FinancialExpert,7775.00,5.00
119,schex_on,7773.00,5.00
120,Jiu Shu,7709.00,5.00
121,ddqaassssw33,7655.00,5.00
122,MoShiPK,7591.00,5.00
123,Fancheck,7589.00,5.00
124,FishHunter2711,7553.00,5.00
125,diaojinshuile,7540.00,5.00
127,salladhor,7498.00,5.00
128,Krutch,7433.00,5.00
129,LeiQian,7428.00,5.00
130,Tomeks,7415.00,5.00
131,Mr Splash,7394.00,5.00
132,BabyPanda,7387.00,5.00
133,simple_magic,7359.00,5.00
134,SiTao911,7319.00,5.00
135,DeNN1s23,7290.00,5.00
136,Jeckeld86,7283.00,5.00
137,NeverrB,7258.00,5.00
138,powerrrrrrr,7241.00,5.00
139,A Ogoreltsev,7238.00,5.00
140,Scugnizzopoker,7212.00,5.00
141,seeseeKSQ,7082.00,5.00
142,W1PG05,7062.00,5.00
143,ezfo1d,7057.00,5.00
144,BrookDaniel,7033.00,5.00
145,sha ren mo,7033.00,5.00
146,ExacT9,7030.00,5.00
147,Jackpotfarmer,7020.00,5.00
148,puntiIIa,6989.00,5.00
149,RiverCore,6910.00,5.00
150,Maoyeyee,6906.00,5.00
151,HumbleJake,6866.00,5.00
152,lexaferz,6839.00,5.00
153,MilanJonovic,6818.00,5.00
154,GGJoyce,6776.00,5.00
155,JAX91MM,6775.00,5.00
156,McJhin,6716.00,5.00
157,LiYiving,6716.00,5.00
158,awkward@smile,6702.00,5.00
