Rank,Nickname,Points,Prize
1,Chiphunter1123,48390.00,60.00
2,BBProMax,43950.00,45.00
3,evgen222555,39258.00,35.00
4,vituocgia,37048.00,35.00
5,hesoyam0,34469.00,30.00
6,Joy Envoy,33219.00,30.00
7,Cro_SS,31518.00,25.00
8,Sempre_nuts,30791.00,25.00
9,FishofNorway,29594.00,20.00
10,berych,28545.00,20.00
11,heiyokute,27065.00,16.00
12,BrookDaniel,22941.00,12.00
13,Overdose11,20234.00,10.00
14,LuckyEV888,19523.00,8.00
15,Gittan,19059.00,7.00
16,nimomo,18967.00,7.00
17,Ls59,18356.00,7.00
18,lingda1,18320.00,7.00
19,rayo7272,18098.00,6.00
20,BGH202,17988.00,6.00
21,The Strat,17201.00,6.00
22,IAmReal,17000.00,6.00
23,kklj,16380.00,6.00
24,tainanbeef,15797.00,5.00
25,Justhis1,15702.00,5.00
26,xSHOGUNx,15251.00,5.00
27,Tachijinz,15168.00,5.00
28,kai Teacher,15117.00,5.00
29,Do 4Love,14236.00,4.50
30,HITM4N7,13868.00,4.50
31,Romisrus,13621.00,4.50
32,XXXStasioXXX,13564.00,4.50
33,Edward Morra,13517.00,4.50
34,MaoLuo,13482.00,4.50
35,YOUG_,13477.00,4.00
36,SiTao911,13127.00,4.00
37,Skop_uh,13033.00,4.00
38,Li Poker,13002.00,4.00
39,Realiste,12978.00,4.00
40,sad sad,12885.00,4.00
41,kingk169,12817.00,3.50
42,Motul1,12676.00,3.50
43,Damon W,12345.00,3.50
44,HL554416,12338.00,3.50
45,1000000TWD,12152.00,3.50
46,OneTimers,12034.00,3.50
47,rellikmirp,11881.00,3.50
48,A Ogoreltsev,11745.00,3.50
49,BenDany_,11665.00,3.50
50,Yz overplay,11331.00,3.50
51,ska1946,11276.00,3.50
52,SasuCajbeC,11180.00,3.50
53,Adventus,11153.00,3.50
54,ECodali,11082.00,3.50
55,Nooinooo,11055.00,3.50
56,bakagawa,11025.00,3.50
57,1luxiangbei,10989.00,3.50
58,godofmm,10748.00,3.50
59,ZamGazproma,10716.00,3.50
60,Dianfu Zhao,10679.00,3.50
61,NewEnd,10602.00,3.50
62,BezPereezdovPLS,10583.00,3.50
63,DragosPopa99,10488.00,3.50
64,Stanley_ho,10408.00,3.50
65,GODNIU521212,10401.00,3.50
66,Aravirrr,10380.00,3.50
67,fOgEl26,10148.00,3.50
68,Aliaksandr C,10125.00,3.50
69,kid27149,10119.00,3.50
70,Truszo,10117.00,3.50
71,D4nipoker,10088.00,3.50
72,RIBMIS,9881.00,3.50
73,fudi,9844.00,3.50
74,7eptaru,9820.00,3.50
75,pushin-p,9757.00,3.50
76,Dark Strategist,9715.00,3.50
77,furry goodness,9647.00,3.50
78,Malyshev Sergey,9536.00,3.50
79,RaDagazT,9488.00,3.50
80,Komarik87,9455.00,3.50
81,GeeMu,9423.00,3.00
82,FishProMaX_999,9265.00,3.00
83,vipfish0115,9256.00,3.00
84,EVgroove,9198.00,3.00
85,kore0755,9141.00,3.00
86,Sergey Malyshev,9116.00,3.00
87,tsukidotwdot,9090.00,3.00
88,4ydo_o,9002.00,3.00
89,yuyu@@@,8964.00,3.00
90,NikolaiSt,8940.00,3.00
91,CroissantButter,8907.00,3.00
92,4p0D,8786.00,3.00
93,ConTro1,8782.00,3.00
94,Hau_Banker,8663.00,3.00
95,Feurotyiscc,8590.00,3.00
96,greedy_egor,8587.00,3.00
97,Velcano,8557.00,3.00
98,wlsrnjs123,8446.00,3.00
99,wildpelican,8400.00,3.00
100,Roquense,8378.00,3.00
101,Ac3h0led,8356.00,3.00
102,Jackpotfarmer,8283.00,3.00
103,huangyanxiu,8270.00,3.00
104,TiffrusW,8237.00,3.00
105,3aberU,8220.00,3.00
106,Pors_Poker,8194.00,3.00
107,Tastybread,8176.00,3.00
108,Audrey31,8151.00,3.00
109,WxHuangyang,8047.00,3.00
110,Prusher,8042.00,3.00
111,Juchan Jeon,7940.00,3.00
112,TEMELIE,7935.00,3.00
113,Sin Drama,7904.00,3.00
114,Hermy[Nit],7867.00,3.00
115,NicDelCAS,7857.00,3.00
116,okasin,7841.00,3.00
117,AyuAA,7777.00,3.00
118,achieve177,7745.00,3.00
119,Par1sH1lton,7725.00,3.00
120,CCSOBIG,7699.00,3.00
121,DennisTT,7690.00,3.00
122,LikeaFish11,7673.00,3.00
123,2Hours,7653.00,3.00
124,lucky0617,7624.00,3.00
125,suoha9527,7549.00,3.00
126,bear888,7519.00,3.00
127,SP222,7479.00,3.00
128,UUP983,7475.00,3.00
129,hengxinheng,7414.00,3.00
130,habididi,7400.00,3.00
131,SompleDomple,7395.00,3.00
132,bee613,7379.00,3.00
133,alchemistkv,7330.00,3.00
134,NEVERBLVFF,7329.00,3.00
135,Ris3,7320.00,3.00
136,pokerudusi,7286.00,3.00
137,zb3333,7284.00,3.00
138,lesantos1101,7277.00,3.00
139,Zagas Chin,7276.00,3.00
140,luizpokerAA,7216.00,3.00
141,Flase,7199.00,2.50
142,kratos13,7101.00,2.50
143,Rehreis,7032.00,2.50
144,TIANGUO2,7029.00,2.50
145,bacon1008,7004.00,2.50
146,buzzbeater,6994.00,2.50
147,Antichrist666,6966.00,2.50
148,Migate,6955.00,2.50
149,ChungTT,6920.00,2.50
150,martindinenno,6904.00,2.50
151,flairsanctus,6882.00,2.50
152,drpo3,6872.00,2.50
153,DayDayl,6861.00,2.50
154,mikiemck,6849.00,2.50
155,Cosette,6847.00,2.50
156,kkspacc,6839.00,2.50
157,koichi1987,6828.00,2.50
158,Bane_07,6822.00,2.50
159,houbing888,6819.00,2.50
160,Ousias Zlatkov,6792.00,2.50
161,RaDiKN,6768.00,2.50
162,DntStopBET,6768.00,2.50
163,ONEkumo,6758.00,2.50
164,Cekraise,6742.00,2.50
165,Vornax,6725.00,2.50
166,capybara123,6694.00,2.50
167,Ronaldvon,6679.00,2.50
168,Emperor3,6568.00,2.50
169,Go ballistic XL,6543.00,2.50
170,Gamblemanfish,6527.00,2.50
171,PEterpuker,6505.00,2.50
172,810-Sevastopol,6450.00,2.50
173,Meeshulescu,6442.00,2.50
174,CuppleTree,6436.00,2.50
175,maxiponken,6434.00,2.50
176,JasonVVV,6414.00,2.50
177,HellspawnAngel,6413.00,2.50
178,olejek777,6400.00,2.50
179,Erol219,6387.00,2.50
180,call any allin,6374.00,2.50
181,470606,6362.00,2.00
182,Kinzorx,6345.00,2.00
183,mufeng888,6343.00,2.00
184,Eduard3812,6304.00,2.00
185,OMCNit,6290.00,2.00
186,QWERTYUIOP5,6256.00,2.00
187,Vasanavanta,6254.00,2.00
188,zacz,6226.00,2.00
189,AHTOOOXA,6224.00,2.00
190,ninjamasters,6082.00,2.00
191,TongMir,6065.00,2.00
192,GGONO10,6039.00,2.00
193,Liassan,5978.00,2.00
194,OverFold2NL,5933.00,2.00
195,Tamagochi57rus,5890.00,2.00
196,bxdnh,5866.00,2.00
197,hrust16,5859.00,2.00
198,Flamyoh,5804.00,2.00
199,Zuhrab,5801.00,2.00
200,DancerRzn,5797.00,2.00
201,Namooo,5772.00,2.00
202,swing930,5750.00,2.00
203,Trade4ever,5743.00,2.00
204,Gudini34,5739.00,2.00
205,Olesya Psaunova,5702.00,2.00
206,Sashko_UA,5688.00,2.00
207,HXL2378,5676.00,2.00
208,Florida2020,5659.00,2.00
209,CryoCold,5658.00,2.00
210,Redoutable,5645.00,2.00
211,HsinKai,5642.00,2.00
212,Rainier777,5631.00,2.00
213,Synux,5630.00,2.00
214,M0nsterkill,5628.00,2.00
215,kevinyeh,5622.00,2.00
216,Remo Gaggi,5609.00,2.00
217,dvd081182,5603.00,2.00
218,what_TF,5571.00,2.00
219,gezazeg,5559.00,2.00
220,SirenaDozor,5558.00,2.00
221,Alin2026,5532.00,1.50
222,pomupomu,5522.00,1.50
223,Megantaty,5521.00,1.50
224,maybe_call,5492.00,1.50
225,TheZeK,5490.00,1.50
226,thangcu,5458.00,1.50
227,Mwwww28,5453.00,1.50
228,FitOrFold,5408.00,1.50
229,JacksonWu,5408.00,1.50
230,Arkadish,5405.00,1.50
231,Piffman,5378.00,1.50
232,P7083-9977,5363.00,1.50
233,FishWarmYou,5354.00,1.50
234,Lal0kura,5346.00,1.50
235,EpeTheGreat,5340.00,1.50
236,Minatttt,5311.00,1.50
237,i_am_afish,5311.00,1.50
238,HanzGab1,5292.00,1.50
239,tonikitay,5287.00,1.50
240,Leo DiBenedetto,5278.00,1.50
241,cou33,5275.00,1.50
242,AllInForTea,5272.00,1.50
243,mi histori,5267.00,1.50
244,Skrillo,5265.00,1.50
245,LookAtMe921,5262.00,1.50
246,hjbfydcg,5259.00,1.50
247,pppllay,5227.00,1.50
248,threatD,5222.00,1.50
249,sts1981,5202.00,1.50
250,METATRON33,5192.00,1.50
251,moroz056,5184.00,1.50
252,siuptult,5181.00,1.50
253,jonahlomu,5177.00,1.50
254,nishiyu-,5122.00,1.50
255,zacwang,5115.00,1.50
256,MIKEY101,5105.00,1.50
257,SeregaSust,5084.00,1.50
258,anantongxue,5078.00,1.50
259,kn_kv,5073.00,1.50
260,Pawelnolove,5069.00,1.50
261,Skill up higher,5049.00,1.50
262,shark tail,5047.00,1.50
263,Attack3r9,5040.00,1.50
264,Bifipower,5031.00,1.50
265,lgflatron222,5026.00,1.50
266,room_naebwikov,5025.00,1.50
267,AnCher,5007.00,1.50
268,itsme_darkgonz,4983.00,1.50
269,fernando6333,4905.00,1.50
270,Oleksandr B,4901.00,1.50
271,hongmei,4885.00,1.50
272,Alllx,4871.00,1.50
273,jjboy312,4857.00,1.50
274,Rootgm,4844.00,1.50
275,crapupdown,4819.00,1.50
276,JalaSiki,4816.00,1.50
277,AhinMan,4801.00,1.50
278,Errrsss,4779.00,1.50
279,Free diamond,4777.00,1.50
280,Ancipal,4769.00,1.50
281,rui369,4767.00,1.50
282,YSpeX20,4759.00,1.50
283,Atanazio,4752.00,1.50
284,Koguma,4744.00,1.50
285,WezzNL,4727.00,1.50
286,Goop Goop Goop,4715.00,1.50
287,KJmaster,4714.00,1.50
288,poker202626,4708.00,1.50
289,chovy!,4705.00,1.50
290,Twitch Chinese,4683.00,1.50
291,08toshi,4672.00,1.50
292,ipoo@,4659.00,1.50
293,alfitiu,4649.00,1.50
294,EASYMONEY888,4643.00,1.50
295,Tilovehebeny,4642.00,1.50
296,rjdoujin88888,4632.00,1.50
297,solveroff,4616.00,1.50
298,JayShack,4607.00,1.50
299,Highchun,4586.00,1.50
300,Henry377,4579.00,1.50
301,Haze -,4574.00,1.50
302,Aizak27,4573.00,1.50
303,Analogia,4521.00,1.50
304,quantum_cat,4508.00,1.50
305,Selectfps,4502.00,1.50
306,PeanutButterJam,4499.00,1.50
307,alesha56,4490.00,1.50
308,qujiacunliang,4452.00,1.50
309,AXAX99,4448.00,1.50
310,blmx5969,4447.00,1.50
311,BerkutFree,4439.00,1.50
312,LirOuuuuu,4430.00,1.50
313,XY666,4421.00,1.50
314,Alberto123879,4401.00,1.50
315,sit down!,4400.00,1.50
316,chenyipin2026,4396.00,1.50
317,cai338,4390.00,1.50
318,Cristian Albu,4384.00,1.50
319,hesoyam3,4379.00,1.50
320,MHE__BE3ET,4369.00,1.50
321,ISmellFishy,4361.00,1.50
322,wokawuqing,4357.00,1.50
323,portiguera,4347.00,1.50
324,WallyARG2,4325.00,1.50
325,Near138,4321.00,1.50
326,VPIP1000,4318.00,1.50
327,J0HAN_,4316.00,1.50
328,silly_goose,4312.00,1.50
329,nemofly,4297.00,1.50
330,nipple3,4292.00,1.50
331,Alen Koo,4289.00,1.50
332,whatispoker-,4288.00,1.50
333,Ship-the-boat,4278.00,1.50
334,clockhuys,4267.00,1.50
335,engelssss,4218.00,1.50
336,Nomoreloss,4211.00,1.50
337,watermelon82,4205.00,1.50
338,Empadinha,4203.00,1.50
339,jingzz,4193.00,1.50
340,CarvaGrease,4191.00,1.50
341,DancesWDonks,4189.00,1.50
342,Cabbit,4181.00,1.50
343,sipsi97,4163.00,1.50
344,alexitomc,4154.00,1.50
345,uki_nsmt,4151.00,1.50
346,106060,4141.00,1.50
347,Moreira_GG,4133.00,1.50
348,dss23,4133.00,1.50
349,lil dizzy,4124.00,1.50
350,Wraithblade,4123.00,1.50
